"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,30172307,1,30172814
2018,30172308,1,30172815
2018,30167306,1,30172817
2018,30167332,1,30177806
2018,30162368,1,30167824
2018,30172337,1,30172848
2018,30172338,1,30177811
2018,30167337,1,30172850
2018,30162381,1,30177813
2018,30167344,1,30172860
2018,30172360,1,30172868
2018,30172362,1,30172871
2018,30172364,1,30172873
2018,30162404,1,30172892
2018,30167362,1,30177836
2018,30162408,1,30177839
2018,30162411,1,30167860
2018,30167369,1,30167862
2018,30162413,1,30167861
2018,30167373,1,30177844
2018,30162421,1,30177846
2018,30162425,1,30172915
2018,30167376,1,30177851
2018,30172410,1,30172926
2018,30172413,1,30177862
2018,30172415,1,30167888
2018,30162436,1,30167889
2018,30167389,1,30177865
2018,30167392,1,30172934
2018,30162440,1,30177866
2018,30167393,1,30177868
2018,30162446,1,30177873
2018,30172424,1,30172938
2018,30172436,1,30172955
2018,30172434,1,30172952
2018,30172438,1,30167905
2018,30167406,1,30172956
2018,30167409,1,30172961
2018,30172440,1,30172960
2018,30162463,1,30177887
2018,30172461,1,30167917
2018,30172460,1,30172980
2018,30172459,1,30167916
2018,30162466,1,30177893
2018,30172466,1,30172984
2018,30162483,1,30173004
2018,30172481,1,30167930
2018,30162489,1,30173013
2018,30167440,1,30177908
2018,30167441,1,30177909
2018,30162495,1,30173019
2018,30162496,1,30167937
2018,30172498,3,30173030
2018,30172498,23,30173031
2018,30172499,1,30177920
2018,30172501,1,30167941
2018,30172504,1,30177922
2018,30172505,1,30173035
2018,30167452,7,30173037
2018,30162505,7,30167945
2018,30162517,1,30173045
2018,30167457,1,30177931
2018,30162518,1,30173046
2018,30167462,1,30173050
2018,30167461,8,30177936
2018,30162520,8,30177937
2018,30162524,1,30167957
2018,30162527,1,30167959
2018,30162533,1,30173063
2018,30172535,1,30173073
2018,30162541,1,30177956
2018,30162545,1,30173088
2018,30172544,1,30167977
2018,30172553,1,30173095
2018,30162548,1,30167982
2018,30167506,1,30167992
2018,30172581,1,30167994
2018,30172587,1,30173123
2018,30172589,1,30173124
2018,30162566,1,30168008
2018,30162573,1,30168014
2018,30162571,1,30173131
2018,30172596,1,30173134
2018,30172598,1,30173135
2018,30167523,1,30168024
2018,30172610,1,30173144
2018,30167528,1,30173149
2018,30167538,1,30178004
2018,30167540,1,30178006
2018,30172623,1,30178007
2018,30172631,1,30173163
2018,30172634,1,30168042
2018,30162600,1,30178016
2018,30167554,1,30168056
2018,30167559,1,30168061
2018,30167562,1,30173182
2018,30172660,1,30173189
2018,30172658,1,30173187
2018,30172656,1,30173184
2018,30167564,1,30173188
2018,30172662,1,30168064
2018,30167569,1,30168067
2018,30172667,1,30173195
2018,30172679,1,30168076
2018,30162624,1,30168082
2018,30172683,1,30168085
2018,30167592,1,30178057
2018,30172690,1,30168091
2018,30167593,1,30178058
2018,30167597,1,30173217
2018,30172697,1,30173223
2018,30172699,1,30173225
2018,30162664,1,30173244
2018,30162665,8,30168112
2018,30172716,1,30173249
2018,30172715,1,30173248
2018,30172722,1,30173256
2018,30167622,7,30178085
2018,30167626,1,30178091
2018,30162678,1,30178092
2018,30172734,1,30173267
2018,30172736,1,30173269
2018,30162682,1,30168131
2018,30172744,1,30173280
2018,30172753,1,30173291
2018,30167652,1,30178111
2018,30172757,1,30168143
2018,30172759,1,30173296
2018,30172766,1,30173303
2018,30167674,1,30168157
2018,30167675,1,30168158
2018,30172775,1,30173314
2018,30172782,1,30173320
2018,30172788,1,30173328
2018,30167687,1,30178134
2018,30167686,1,30173330
2018,30162714,1,30168171
2018,30167694,1,30178140
2018,30167699,1,30173341
2018,30167702,1,30178148
2018,30167701,1,30178147
2018,30172805,1,30173346
2018,30167709,1,30173352
2018,30172810,1,30178159
2018,30172811,1,30178161
2018,30162738,1,30168193
2018,30172826,1,30178185
2018,30162739,1,30168194
2018,30172828,1,30173365
2018,30167734,1,30168195
2018,30172829,1,30173366
2018,30167737,1,30178188
2018,30172830,1,30173368
2018,30167741,1,30178191
2018,30172838,1,30173375
2018,30162746,1,30168205
2018,30167745,1,30178195
2018,30167749,1,30173378
2018,30172842,1,30173379
2018,30162752,1,30168208
2018,30162758,1,30173386
2018,30167766,1,30178219
2018,30172858,1,30173392
2018,30172865,1,30173399
2018,30167774,1,30178232
2018,30172872,1,30173404
2018,30167783,1,30178238
2018,30167738,1,30178189
2018,30167740,1,30173367
2018,30172831,1,30173369
2018,30172837,1,30173374
2018,30167746,1,30178196
2018,30167751,1,30173380
2018,30162757,1,30178210
2018,30167758,1,30178209
2018,30172849,1,30173385
2018,30167759,1,30168215
2018,30162761,1,30178214
2018,30167765,1,30178218
2018,30172853,1,30178221
2018,30167767,1,30178223
2018,30172859,1,30178224
2018,30167768,1,30178225
2018,30167771,1,30178228
2018,30162768,1,30178230
2018,30167772,7,30173401
2018,30167785,7,30178240
2018,30167788,1,30173409
2018,30167790,1,30173413
2018,30172878,8,30178246
2018,30167795,1,30178247
2018,30162779,1,30168236
2018,30172881,1,30173416
2018,30167796,1,30173418
2018,30162781,1,30173417
2018,30167804,1,30178255
2018,30162790,1,30168246
2018,30162793,1,30178262
2018,30167810,1,30178263
2018,30172893,1,30178264
2018,30162796,1,30168254
2018,30167821,1,30178270
2018,30167823,1,30168257
2018,30162800,1,30173437
2018,30167825,1,30178273
2018,30167827,1,30178275
2018,30167829,1,30178277
2018,30162809,1,30173441
2018,30162807,1,30168266
2018,30167832,1,30178281
2018,30167830,1,30178278
2018,30162812,1,30173443
2018,30172904,1,30178285
2018,30167839,1,30168272
2018,30172906,1,30178287
2018,30167844,1,30178290
2018,30167841,1,30178288
2018,30167847,1,30168276
2018,30172907,1,30178289
2018,30167843,1,30173445
2018,30162817,1,30173448
2018,30162822,1,30168281
2018,30167848,1,30168279
2018,30162821,1,30168280
2018,30162820,1,30178295
2018,30167850,1,30168282
2018,30172913,1,30168284
2018,30162830,1,30178303
2018,30162824,1,30168285
2018,30162826,1,30168287
2018,30167851,1,30168283
2018,30162831,1,30168290
2018,30167858,1,30178306
2018,30167859,1,30178307
2018,30162833,1,30168293
2018,30162825,1,30168286
2018,30167854,1,30178300
2018,30167853,1,30178298
2018,30162828,1,30173453
2018,30172914,1,30168288
2018,30172924,1,30173460
2018,30172925,1,30178313
2018,30162846,1,30178321
2018,30167873,1,30168305
2018,30162851,1,30168311
2018,30172929,1,30173468
2018,30167887,1,30178331
2018,30162855,1,30178337
2018,30167894,1,30178336
2018,30167893,1,30168317
2018,30162858,1,30168322
2018,30167896,1,30178340
2018,30172943,1,30173483
2018,30167902,1,30178347
2018,30162875,1,30168328
2018,30162878,1,30178362
2018,30172954,1,30173497
2018,30167911,1,30178363
2018,30167913,1,30178366
2018,30172959,1,30173499
2018,30162888,1,30168345
2018,30162893,1,30173506
2018,30167926,1,30178375
2018,30172961,1,30173502
2018,30167919,1,30178369
2018,30167929,1,30178377
2018,30167930,1,30178378
2018,30167931,1,30168348
2018,30162899,1,30178381
2018,30162917,1,30168362
2018,30167944,1,30178393
2018,30162919,1,30168364
2018,30167948,1,30178396
2018,30172979,1,30173530
2018,30162921,1,30168367
2018,30162926,1,30173535
2018,30162925,1,30168371
2018,30162927,1,30178402
2018,30162931,1,30178406
2018,30167956,1,30178405
2018,30162932,1,30173538
2018,30167957,1,30168374
2018,30167965,1,30178413
2018,30172989,1,30168377
2018,30172991,1,30173546
2018,30172992,1,30173548
2018,30162937,1,30173547
2018,30162939,1,30173550
2018,30172993,1,30178415
2018,30162940,1,30168381
2018,30167969,1,30173551
2018,30167968,1,30178416
2018,30167973,1,30178420
2018,30162941,1,30168382
2018,30162942,1,30173554
2018,30162943,1,30178421
2018,30172998,1,30173557
2018,30173000,1,30178425
2018,30162947,1,30168386
2018,30173008,1,30168388
2018,30173007,1,30178430
2018,30167982,1,30178431
2018,30173013,1,30168393
2018,30162951,1,30168394
2018,30167990,1,30168398
2018,30173020,1,30173574
2018,30167995,1,30168401
2018,30167994,1,30178440
2018,30167996,1,30178441
2018,30173026,1,30168403
2018,30162961,1,30168411
2018,30162962,1,30168413
2018,30162963,1,30168412
2018,30173035,1,30178448
2018,30173037,1,30168417
2018,30173039,1,30173591
2018,30168008,1,30168418
2018,30168009,1,30168420
2018,30162979,1,30168434
2018,30325798,1,30332102
2018,30325802,1,30332108
2018,30168028,1,30178468
2018,30173057,1,30178467
2018,30330238,1,30336508
2018,30173066,1,30173622
2018,30173067,1,30173623
2018,30163004,1,30178483
2018,30173071,1,30173626
2018,30163009,1,30178490
2018,30163011,1,30178491
2018,30163010,1,30168451
2018,30163012,1,30168452
2018,30173076,1,30173630
2018,30168043,1,30178493
2018,30325814,1,30336521
2018,30321945,1,30328252
2018,30624708,1,30627210
2018,30624709,1,30631161
2018,30624736,1,30614320
2018,30608159,1,30627242
2018,30624749,2,30631200
2018,30608183,1,30631220
2018,30621069,1,30627276
2018,30624772,1,30631226
2018,30621092,1,30627299
2018,30624791,1,30614376
2018,30621103,1,30627314
2018,30621116,1,30614398
2018,30321242,1,30327556
2018,30321253,1,30331593
2018,30325265,1,30327564
2018,30329450,1,30327563
2018,30321279,1,30327580
2018,30321309,1,30335764
2018,30329534,1,30335776
2018,30329535,1,30335777
2018,30329532,1,30335775
2018,30321321,1,30327630
2018,30321327,1,30331645
2018,30329567,1,30335812
2018,30321330,1,30335810
2018,30329565,1,30335809
2018,30321331,1,30327645
2018,30321343,1,30335834
2018,30608248,1,30614419
2018,30621227,1,30631381
2018,30621248,1,30631397
2018,30624955,8,30627473
2018,30608371,1,30614540
2018,30624967,1,30627481
2018,30621279,1,30627495
2018,30608388,1,30631435
2018,30621285,1,30627499
2018,30608436,1,30631503
2018,30608458,1,30614630
2018,30625088,1,30614632
2018,30625112,1,30627645
2018,30608482,1,30627654
2018,30621485,1,30627699
2018,30621486,1,30627700
2018,30621487,1,30614680
2018,30330126,1,30328142
2018,30321840,1,30336410
2018,30330139,1,30328149
2018,30330178,1,30328180
2018,30321877,1,30328181
2018,30330189,3,30336466
2018,30330209,1,30328202
2018,30321917,1,30328221
2018,30325810,1,30332120
2018,30330257,1,30332128
2018,30325830,1,30336537
2018,30330286,1,30328269
2018,30321958,1,30336554
2018,30330308,1,30336577
2018,30325888,1,30328301
2018,30330348,1,30332186
2018,30330406,1,30336680
2018,30322024,1,30328339
2018,30623961,1,30630398
2018,30607316,1,30630406
2018,30620032,1,30626266
2018,30620036,1,30626273
2018,30623975,1,30613479
2018,30620074,1,30626308
2018,30620113,1,30630467
2018,30624024,1,30613542
2018,30620122,1,30626352
2018,30620123,1,30626353
2018,30620121,1,30626351
2018,30607394,1,30630478
2018,30620142,1,30626376
2018,30624070,1,30626392
2018,30624076,1,30630517
2018,30607430,1,30613586
2018,30620218,1,30630555
2018,30620265,1,30626500
2018,30620278,1,30613649
2018,30607501,1,30626523
2018,30620301,1,30626532
2018,30607516,1,30626541
2018,30624183,1,30630630
2018,30620316,1,30626543
2018,30620321,1,30626545
2018,30624202,1,30630652
2018,30607537,1,30626563
2018,30620362,1,30626580
2018,30620369,1,30626584
2018,30620389,1,30630701
2018,30624251,1,30630721
2018,30624250,1,30630720
2018,30620422,1,30626629
2018,30624261,1,30626635
2018,30607600,1,30626638
2018,30607603,1,30613759
2018,30607610,1,30613765
2018,30608188,1,30614353
2018,30621063,1,30631223
2018,30621079,1,30631234
2018,30608199,1,30614365
2018,30624790,1,30631248
2018,30624793,1,30627306
2018,30624788,1,30631247
2018,30621112,7,30627320
2018,30624826,1,30627334
2018,30608237,1,30627335
2018,30624835,1,30614413
2018,30608252,1,30627351
2018,30624853,7,30627364
2018,30621156,1,30631303
2018,30608266,1,30614435
2018,30608265,1,30627370
2018,30621145,1,30614425
2018,30608251,1,30627350
2018,30621142,1,30614422
2018,30621138,1,30627349
2018,30608259,1,30614427
2018,30608255,1,30627355
2018,30608254,1,30631294
2018,30608256,1,30614423
2018,30608253,1,30614420
2018,30608257,1,30614424
2018,30624843,1,30627353
2018,30608286,1,30631327
2018,30608284,1,30614462
2018,30621193,1,30627406
2018,30608329,1,30614503
2018,30621259,1,30614537
2018,30621265,1,30631409
2018,30608399,1,30631455
2018,30625034,1,30631487
2018,30625047,1,30631501
2018,30608462,1,30627615
2018,30608466,1,30631549
2018,30625099,1,30631548
2018,30325198,1,30327471
2018,30325197,1,30331521
2018,30329320,1,30335571
2018,30625105,1,30627631
2018,30625115,1,30627648
2018,30329390,1,30335640
2018,30329399,1,30331563
2018,30325245,1,30331566
2018,30325252,1,30327542
2018,30329422,1,30335665
2018,30325271,1,30335709
2018,30321274,1,30335724
2018,30325293,1,30331628
2018,30329513,1,30331633
2018,30329540,1,30327623
2018,30321320,1,30327624
2018,30321319,1,30335788
2018,30329550,1,30335795
2018,30325315,1,30327637
2018,30325318,1,30331644
2018,30329574,1,30331649
2018,30321338,5,30327651
2018,30329576,1,30335823
2018,30321347,1,30331659
2018,30325340,1,30335849
2018,30329610,1,30331663
2018,30621441,1,30627651
2018,30621448,1,30631573
2018,30621464,1,30627680
2018,30621465,1,30627681
2018,30621479,1,30627694
2018,30608509,1,30614684
2018,30625159,1,30614682
2018,30325748,1,30336397
2018,30321837,1,30336406
2018,30330141,1,30328152
2018,30325801,1,30332106
2018,30321924,1,30328228
2018,30330235,1,30332115
2018,30330283,1,30328264
2018,30321972,1,30332163
2018,30330313,1,30336580
2018,30325862,1,30332170
2018,30325872,1,30332180
2018,30330336,1,30332181
2018,30325884,1,30336615
2018,30330345,1,30336621
2018,30329307,1,30335562
2018,30325202,1,30331524
2018,30329339,1,30335589
2018,30329350,1,30327495
2018,30325246,1,30331567
2018,30321230,1,30327546
2018,30329429,1,30335671
2018,30325256,1,30335675
2018,30321251,1,30327562
2018,30321249,1,30335691
2018,30325268,1,30335704
2018,30329493,1,30335740
2018,30321287,1,30335739
2018,30329492,1,30327588
2018,30329522,1,30327615
2018,30329552,1,30335796
2018,30321340,1,30335827
2018,30321829,1,30336393
2018,30330130,1,30336402
2018,30330131,1,30336404
2018,30330153,1,30336426
2018,30330154,1,30336429
2018,30330193,1,30336470
2018,30330201,1,30332091
2018,30321902,1,30336483
2018,30325807,1,30332118
2018,30330243,1,30336515
2018,30321938,1,30328244
2018,30321936,1,30328243
2018,30321941,1,30328247
2018,30325822,1,30336530
2018,30330302,1,30328279
2018,30325868,1,30336593
2018,30325877,1,30332183
2018,30325878,1,30336608
2018,30325880,1,30336611
2018,30325886,1,30332184
2018,31146426,1,31167995
2018,31146427,1,31157610
2018,31146429,1,31157614
2018,31156703,1,31168016
2018,31146438,1,31168015
2018,31156705,1,31157621
2018,31146458,1,31157635
2018,30325324,1,30327647
2018,30325323,1,30335813
2018,30329572,1,30335818
2018,30329593,1,30335841
2018,31156746,1,31168062
2018,31156749,1,31168065
2018,31156747,1,31168063
2018,31146461,1,31157639
2018,31156753,1,31168069
2018,31156750,1,31168066
2018,31156757,1,31168073
2018,31156758,1,31168074
2018,31156761,1,31168078
2018,31146467,1,31168079
2018,31156768,1,31168087
2018,31156769,1,31168088
2018,31146473,1,31168099
2018,31156784,1,31157649
2018,31156783,1,31157648
2018,31156786,1,31168106
2018,31156785,1,31157650
2018,31156789,1,31168109
2018,31156790,1,31168110
2018,31156792,1,31168113
2018,30330162,1,30328159
2018,30321894,1,30332090
2018,30321940,1,30336522
2018,30330263,1,30328254
2018,30321957,1,30328268
2018,30330289,1,30336555
2018,30330329,1,30332177
2018,30325889,1,30332187
2018,30321993,1,30328304
2018,30325893,1,30332192
2018,30330365,1,30336642
2018,30330376,1,30336654
2018,30330124,1,30332050
2018,30321853,1,30328156
2018,30330169,1,30336443
2018,30325780,1,30336459
2018,30330204,1,30336477
2018,30321919,1,30332110
2018,30330288,1,30336552
2018,30330364,1,30336641
2018,30322002,1,30332198
2018,30330377,1,30336655
2018,30330394,1,30328317
2018,30325911,1,30328323
2018,30330421,1,30336690
2018,30321826,1,30336390
2018,30325751,1,30328145
2018,30321839,1,30328153
2018,30321841,1,30336411
2018,30321838,1,30328151
2018,30325772,1,30328171
2018,30325774,1,30336448
2018,30330180,1,30332081
2018,30330182,1,30336457
2018,30321884,1,30336467
2018,30330196,1,30336472
2018,30321892,1,30328193
2018,30330215,1,30336489
2018,30321904,1,30328204
2018,30321905,1,30336490
2018,30330214,1,30336488
2018,30321914,1,30328216
2018,30330250,1,30328240
2018,30330249,1,30336519
2018,30325820,1,30336529
2018,30321950,1,30336541
2018,30330276,1,30336543
2018,30330287,1,30336551
2018,30325850,1,30336562
2018,30325856,1,30332159
2018,30321974,1,30336587
2018,30321978,1,30328291
2018,30325891,8,30328305
2018,30330407,1,30328325
2018,30325915,1,30332213
2018,30322022,1,30332218
2018,30322026,1,30328341
2018,30322030,1,30328349
2018,30167190,1,30177666
2018,30167205,1,30177680
2018,30162173,1,30177651
2018,30162245,1,30167730
2018,30162288,1,30167763
2018,30172243,1,30177737
2018,30172245,1,30177741
2018,30162299,1,30177745
2018,30162312,1,30172766
2018,30167294,1,30172791
2018,30162348,1,30167802
2018,30162346,1,30167801
2018,30167301,1,30167805
2018,30167350,1,30172870
2018,30172359,1,30167845
2018,30162395,1,30172879
2018,30167359,1,30167856
2018,30172399,1,30172914
2018,30167377,1,30167877
2018,30162426,1,30167879
2018,30162430,1,30167881
2018,30162432,1,30177855
2018,30167384,1,30177860
2018,30162458,1,30167907
2018,30172456,1,30177889
2018,30172455,1,30172974
2018,30172470,1,30172990
2018,30167448,1,30173028
2018,30167467,1,30177943
2018,30162529,1,30177945
2018,30172528,1,30173064
2018,30162574,1,30177986
2018,30162592,1,30178003
2018,30172636,1,30178015
2018,30167545,1,30168044
2018,30167557,1,30178025
2018,30167577,1,30178040
2018,30162653,1,30173237
2018,30162661,1,30168108
2018,30172714,1,30173245
2018,30162700,1,30173304
2018,30167677,1,30168159
2018,30167676,1,30173310
2018,30167691,1,30178138
2018,30167700,1,30178146
2018,30167705,1,30178153
2018,30167706,1,30178154
2018,30167743,1,30178192
2018,30167760,1,30178211
2018,30167842,1,30173444
2018,30162839,1,30168298
2018,30167876,1,30168308
2018,30172933,1,30173472
2018,30172956,1,30173498
2018,30172974,1,30173521
2018,30167942,1,30178392
2018,30162916,1,30173526
2018,30173003,1,30173562
2018,30167985,1,30178432
2018,30162957,1,30168407
2018,30162966,1,30168416
2018,30168024,1,30173605
2018,30162998,1,30178478
2018,30173069,1,30173625
2018,35540161,1,35668180
2018,35415148,1,35659640
2018,35540200,1,35668217
2018,35415183,8,35659679
2018,35415181,1,35659678
2018,35415208,1,35670302
2018,35415209,1,35668261
2018,35415234,1,35659734
2018,30325738,1,30336382
2018,30325739,1,30328127
2018,30330105,1,30336383
2018,30325740,1,30332042
2018,30325744,1,30332045
2018,30321845,1,30332063
2018,30321856,1,30336424
2018,30321858,1,30332072
2018,30330203,1,30336476
2018,30325791,1,30328207
2018,30330221,1,30336496
2018,30321913,1,30336503
2018,30321912,1,30336502
2018,30325819,1,30328246
2018,30321943,1,30332126
2018,30330256,1,30336528
2018,30325827,1,30332133
2018,30325832,1,30332139
