"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2018,109875365,123619676
2018,109876523,123624193
2018,109872914,123620697
2018,109872925,123620710
2018,109885988,123633777
2018,109881417,123633790
2018,109881710,123634221
2018,109881745,123634295
2018,109886511,123634325
2018,109886518,123629751
2018,109886538,123629767
2018,109881869,123634448
2018,109881869,123634447
2018,109881996,123634606
2018,109886813,123634604
2018,109886825,123634620
2018,109882002,123630013
2018,109882007,123630013
2018,109886850,123634649
2018,109886853,123630030
2018,109886906,123634695
2018,109886917,123634709
2018,109882065,123634711
2018,109886943,123634737
2018,109887353,123630359
2018,109882347,123635154
2018,109907199,123655685
2018,109903534,123655670
2018,109903541,123656735
2018,109903544,123655687
2018,109903544,123656737
2018,109903558,123656754
2018,109903629,123655776
2018,109903669,123656871
2018,109903602,123656796
2018,109903602,123656795
2018,109907265,123656797
2018,109903675,123656875
2018,109907455,123656956
2018,109907399,123655862
2018,109907531,123655998
2018,109907520,123657017
2018,109903831,123655991
2018,109903836,123655995
2018,109903837,123655995
2018,109907576,123656047
2018,109903904,123656062
2018,109903904,123656061
2018,109903908,123657109
2018,109903924,123657134
2018,109907642,123656096
2018,109907642,123657157
2018,109903959,123657169
2018,109903988,123656119
2018,109904271,123657465
2018,109904060,123656177
2018,109904088,123657270
2018,109904279,123661372
2018,109904338,123661436
2018,109904129,123657313
2018,109904134,123657318
2018,109904164,123657345
2018,109904165,123657344
2018,109907814,123657347
2018,109904278,123657473
2018,109904340,123661436
2018,109924697,123673101
2018,109924948,123673354
2018,109925060,123673482
2018,109922589,123673527
2018,109924916,123673327
2018,109922589,123665995
2018,109925060,123673483
2018,109925225,123673700
2018,109922704,123673740
2018,109925354,123666216
2018,109922724,123673762
2018,109925375,123673868
2018,109922722,123673761
2018,109922729,123666146
2018,109925294,123673783
2018,109925316,123673802
2018,109922767,123673804
2018,109922772,123666185
2018,109925383,123673887
2018,109925390,123666240
2018,109925405,123666255
2018,109923334,123676704
2018,109923334,123676705
2018,109923333,123676703
2018,109926006,123674514
2018,109923372,123666669
2018,109923385,123674591
2018,109923396,123676773
2018,109871921,123619655
2018,109871921,123622903
2018,109875372,123619679
2018,109876530,123624201
2018,109885976,123633757
2018,109881405,123633767
2018,109885990,123633778
2018,109881719,123629691
2018,109881773,123634324
2018,109886586,123634405
2018,109881833,123634405
2018,109886590,123634413
2018,109887340,123635129
2018,109881878,123629847
2018,109881878,123629849
2018,109886769,123629980
2018,109886804,123634600
2018,109882019,123634642
2018,109882019,123634641
2018,109886877,123634667
2018,109886929,123634723
2018,109886955,123630106
2018,109882480,123630509
2018,109888349,123636171
2018,109888385,123636215
2018,109889348,123642055
2018,109889348,123642056
2018,109884262,123642413
2018,109884269,123642420
2018,109890061,123642722
2018,109884622,123638015
2018,109894644,123642771
2018,123162213,136623585
2018,123150813,136627484
2018,123150837,136616008
2018,123162295,136627510
2018,123162296,136627512
2018,123151000,136623785
2018,123166195,136631354
2018,123167157,136632319
2018,123171740,136632569
2018,123163236,136628556
2018,123167618,136624980
2018,123167628,136628754
2018,123167628,136624987
2018,123163498,136628878
2018,123163519,136628896
2018,123167834,136628967
2018,123167853,136633070
2018,123167888,136629020
2018,123163663,136633157
2018,123168129,136633388
2018,123172331,136633396
2018,123168137,136625380
2018,123163845,136625385
2018,123168152,136629258
2018,123168152,136629257
2018,109907142,123655621
2018,109907141,123655621
2018,109907237,123656767
2018,109907396,123655858
2018,109907295,123655788
2018,109907225,123656757
2018,109907302,123656852
2018,109907298,123656852
2018,109907393,123655858
2018,109907525,123657023
2018,109907530,123655997
2018,109907463,123655931
2018,109903801,123656999
2018,109907505,123655963
2018,109907538,123656004
2018,109907538,123656005
2018,109907547,123656017
2018,109907582,123657084
2018,109903891,123657085
2018,109907608,123657121
2018,109907619,123657130
2018,109907619,123657129
2018,109903942,123656097
2018,109907648,123657165
2018,109907650,123656111
2018,109907663,123657202
2018,109907663,123657204
2018,109907661,123657202
2018,109907661,123657204
2018,109904053,123656168
2018,109907710,123656176
2018,109907752,123656226
2018,109904116,123657298
2018,109904139,123657322
2018,109904139,123657321
2018,109907796,123657335
2018,109907816,123656281
2018,109907816,123656282
2018,109907835,123657371
2018,109904183,123657370
2018,109907841,123657374
2018,109907887,123661366
2018,109904286,123661377
2018,109907938,123657529
2018,109904286,123661378
2018,109907969,123661435
2018,109928359,123678936
2018,109924802,123665783
2018,109925238,123673715
2018,109925762,123676512
2018,109922705,123673742
2018,109922615,123666012
2018,109922614,123673565
2018,109922705,123673743
2018,109922733,123666147
2018,109922792,123673829
2018,109930832,123682534
2018,109925386,123666236
2018,109925415,123666259
2018,109922883,123666276
2018,109925792,123674290
2018,109925778,123676523
2018,109925796,123676537
2018,109923156,123676544
2018,109923158,123676544
2018,109925819,123674317
2018,109923190,123676572
2018,109923205,123676583
2018,109923205,123676582
2018,109923211,123674352
2018,109925908,123676640
2018,109923264,123676645
2018,109923303,123676681
2018,109923345,123674519
2018,109923346,123674519
2018,109926065,123676747
2018,109923377,123676754
2018,109926091,123674609
2018,109923498,123674730
2018,109923523,123674769
2018,109923561,123666683
2018,109926303,123666683
2018,109923600,123676984
2018,109923604,123676986
2018,109915006,123677003
2018,109923761,123675014
2018,109926883,123677546
2018,109926537,123675065
2018,109923853,123677272
2018,109926592,123675118
2018,109923872,123677295
2018,109926619,123675153
2018,109926643,123677307
2018,109923887,123675182
2018,109923903,123677321
2018,109923903,123677322
2018,109926653,123675200
2018,109926653,123675201
2018,109923924,123675218
2018,109926675,123675222
2018,109923934,123675226
2018,109923967,123677396
2018,109923966,123675251
2018,109926729,123675285
2018,109924007,123675312
2018,109924007,123675311
2018,109926766,123675331
2018,109915026,123677463
2018,109926797,123677489
2018,109926804,123675365
2018,109926804,123675366
2018,109924049,123675375
2018,109926818,123675384
2018,109924084,123677525
2018,109926860,123677532
2018,109926859,123677532
2018,109924097,123677533
2018,109924209,123675638
2018,109924130,123677572
2018,109924130,123677571
2018,109926934,123675526
2018,109924151,123677592
2018,109924151,123677593
2018,109924181,123677633
2018,109924181,123677634
2018,109930428,123678970
2018,109927032,123677675
2018,109924289,123675727
2018,109924289,123675726
2018,109924315,123677787
2018,109924327,123677806
2018,109924363,123677841
2018,109924365,123677841
2018,109924376,123677853
2018,109924375,123677853
2018,109924384,123677863
2018,109924415,123675856
2018,109924430,123675874
2018,109924430,123675875
2018,109924431,123677914
2018,109927283,123677924
2018,109924443,123677926
2018,109927327,123675932
2018,109924484,123677966
2018,109924494,123675946
2018,109915067,123675993
2018,109927388,123676002
2018,109924541,123675999
2018,109927388,123675999
2018,109924548,123678027
2018,109924548,123678026
2018,109927406,123676020
2018,109927432,123676041
2018,109927426,123676041
2018,109927438,123678072
2018,109924598,123678076
2018,109929648,123678130
2018,109929657,123678142
2018,109929708,123676152
2018,109927552,123676170
2018,109929729,123676170
2018,109929737,123678213
2018,109927568,123678220
2018,109929763,123678237
2018,109929763,123676209
2018,109929791,123676240
2018,109927621,123678283
2018,109929843,123678315
2018,109927709,123681366
2018,109929931,123678403
2018,109929931,123681412
2018,109929950,123678427
2018,109929950,123681438
2018,109929963,123678447
2018,109928411,123678989
2018,109928418,123678998
2018,109930514,123682154
2018,109930538,123679088
2018,109928503,123682185
2018,109928512,123679100
2018,109928512,123679102
2018,109933013,123685022
2018,109932915,123684920
2018,109936074,123686545
2018,109933043,123685052
2018,109933015,123686641
2018,109933035,123685046
2018,109936199,123686673
2018,109933057,123685068
2018,109933073,123685091
2018,109936248,123685107
2018,109933097,123686733
2018,109933106,123685131
2018,109933106,123686742
2018,109933116,123685142
2018,109933116,123685146
2018,109933133,123685162
2018,109933140,123685170
2018,109936326,123685198
2018,109936326,123685196
2018,109933181,123685222
2018,109936357,123685232
2018,109936357,123685227
2018,109933199,123685247
2018,109933199,123686841
2018,109936398,123686877
2018,109936398,123686878
2018,109936407,123686885
2018,109936407,123686886
2018,109907165,123655644
2018,109907169,123655648
2018,109907168,123655648
2018,109907263,123655758
2018,109903650,123656839
2018,109907750,123657292
2018,109904072,123657254
2018,109907750,123657290
2018,109907709,123656174
2018,109904210,123656318
2018,109907880,123661357
2018,109907781,123657320
2018,109904156,123657339
2018,109907903,123657493
2018,109907925,123661403
2018,109915107,123681698
2018,109930141,123681689
2018,109915106,123681701
2018,109930178,123678668
2018,109930190,123678679
2018,109930190,123678680
2018,109930204,123678698
2018,109930204,123681786
2018,109928153,123681827
2018,109930247,123678756
2018,109930253,123681872
2018,109930262,123678775
2018,109930262,123678774
2018,109930275,123678791
2018,109930284,123678802
2018,109928240,123681914
2018,109930323,123678840
2018,109930335,123681968
2018,109928310,123678880
2018,109930373,123678909
2018,109930373,123682008
2018,109928377,123682036
2018,109930408,123682036
2018,109930425,123678967
2018,109930496,123679036
2018,109930508,123679051
2018,109930508,123679052
2018,109930512,123682149
2018,109930526,123679073
2018,109928514,123679107
2018,109928514,123679106
2018,109928545,123679144
2018,109928544,123682220
2018,109928558,123679159
2018,109930623,123679202
2018,109928619,123679229
2018,109930647,123679239
2018,109930647,123679240
2018,109928645,123682328
2018,109930702,123679296
2018,109930702,123682362
2018,109928683,123679308
2018,109928795,123679404
2018,109930790,123679385
2018,109930802,123682494
2018,109930857,123679447
2018,109928858,123682572
2018,109930870,123682578
2018,109930878,123679470
2018,109928878,123679480
2018,109930917,123679510
2018,109930938,123682646
2018,109928953,123679560
2018,109928959,123679571
2018,109928971,123682693
2018,109928969,123682693
2018,109931006,123682700
2018,109928986,123682705
2018,109931013,123679598
2018,109931030,123682722
2018,109929013,123682736
2018,109929016,123682736
2018,109931046,123682753
2018,109929039,123682764
2018,109931059,123679646
2018,109931066,123682783
2018,109929054,123679654
2018,109936131,123684982
2018,109936140,123686614
2018,109929166,123679740
2018,109931261,123682980
2018,109929333,123683103
2018,109931368,123683116
2018,109936148,123686621
2018,109936153,123684999
2018,109931379,123679921
2018,109931379,123679920
2018,109931384,123683139
2018,109931422,123683187
2018,109929557,123683365
2018,109931484,123683281
2018,109931411,123679957
2018,109931412,123683171
2018,109929499,123680044
2018,109931549,123680097
2018,109929575,123683388
2018,109931594,123680143
2018,109931764,123683598
2018,109931817,123680368
2018,109934856,123680381
2018,109931781,123683611
2018,109931781,123680343
2018,109934856,123683665
2018,109931842,123680389
2018,109934878,123680404
2018,109934879,123680404
2018,109931866,123680419
2018,109934946,123683755
2018,109934958,123683765
2018,109934958,123680464
2018,109935002,123683803
2018,109931961,123683823
2018,109932016,123680595
2018,109932028,123683915
2018,109932027,123683915
2018,109935126,123680612
2018,109932054,123680630
2018,109935148,123683940
2018,109932058,123680639
2018,109935167,123683957
2018,109935188,123683975
2018,109932088,123683974
2018,109932120,123684010
2018,109932137,123680718
2018,109935273,123684055
2018,109932218,123680812
2018,109932218,123680813
2018,109932223,123680829
2018,109932235,123680841
2018,109932234,123680841
2018,109935379,123680863
2018,109933991,123686053
2018,109935508,123684320
2018,109935480,123680959
2018,109935508,123680995
2018,109935577,123681065
2018,109935532,123684347
2018,109935533,123684347
2018,109935562,123681051
2018,109932495,123684418
2018,109935610,123681093
2018,109935669,123684486
2018,109932616,123681239
2018,109935700,123684509
2018,109935726,123684530
2018,109932620,123681243
2018,109932695,123684639
2018,109932661,123681269
2018,109932671,123681281
2018,109935843,123684651
2018,109932770,123686407
2018,109932774,123684730
2018,109932780,123684741
2018,109935922,123686416
2018,109932789,123686416
2018,109935949,123684786
2018,109935960,123686441
2018,109935974,123686453
2018,109935999,123684845
2018,109936004,123686492
2018,109936096,123686571
2018,109928018,123678632
2018,109936172,123686640
2018,109933014,123686640
2018,109936191,123685051
