"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,109905230,113237011,21,33257806
2018,109901217,113237126,1,33262440
2018,109902408,113238448,18,33258078
2018,109906519,113238771,21,33258167
2018,109906334,113235640,1,33258104
2018,109906335,113235640,1,33262781
2018,109906655,113238948,21,33258207
2018,109906546,113235859,16,33262859
2018,109902859,113238901,5,33262884
2018,109902857,113238901,3,33262883
2018,109907006,113236379,4,33258287
2018,109898404,113229838,1,33257184
2018,109907148,113236524,16,33258335
2018,109885984,113211723,3,33255376
2018,109907167,113239565,3,33258341
2018,109898454,113229893,25,33257197
2018,109930921,113265598,16,33270928
2018,109896501,113227918,5,33261157
2018,109907236,113239627,1,33263106
2018,109907401,113239766,5,33263157
2018,109903704,113239766,5,33263156
2018,109886798,113215904,24,33259801
2018,109882043,113215945,1,33255547
2018,109882045,113215945,1,33255548
2018,109882041,113215945,1,33255546
2018,109886926,113217731,3,33255559
2018,109907614,113241996,1,33263489
2018,109888348,113219106,3,33260087
2018,109888381,113222072,21,33260090
2018,109888382,113222072,24,33255752
2018,109884175,113220495,3,33260413
2018,109884283,113223307,21,33256058
2018,109893905,113232747,25,33257199
2018,109884599,113223598,3,33256164
2018,109895451,113227074,5,33260882
2018,109895484,113227113,24,33256390
2018,109891214,113227178,25,33260899
2018,109891211,113227178,1,33260897
2018,109890334,113221295,1,33260674
2018,109894882,113223877,1,33256226
2018,109890446,113221411,21,33256248
2018,109894939,113221420,24,33256251
2018,109895058,113221556,17,33256289
2018,109896200,113225271,9,33256639
2018,109891214,113224561,1,33260898
2018,109891211,113224561,25,33260896
2018,109907737,113240160,19,33263261
2018,109907885,113240334,9,33263538
2018,109907883,113240334,9,33263537
2018,109931057,113260861,18,33270982
2018,109931234,113261017,1,33265858
2018,109898454,113232747,22,33261612
2018,109893905,113229893,20,33257198
2018,109895840,113224879,3,33256537
2018,109891550,113224879,1,33261056
2018,109896164,113225232,24,33256629
2018,109896185,113225261,15,33256634
2018,109896185,113225263,15,33256633
2018,109896188,113225261,17,33256637
2018,109896188,113225263,21,33256636
2018,109928425,113260218,16,33270769
2018,109928434,113260225,1,33265618
2018,109928439,113260237,1,33270780
2018,109930528,113260288,2,33270793
2018,109930569,113265231,5,33265654
2018,109928561,113260369,16,33265660
2018,109930705,113260505,1,33270850
2018,109929548,113261337,3,33271131
2018,109931233,113261017,1,33265856
2018,109931234,113265920,1,33265857
2018,109931233,113265920,1,33265855
2018,109936680,113273509,16,33266611
2018,109929548,113261336,18,33271132
2018,109929561,113261347,1,33271134
2018,109934743,113261527,1,33271212
2018,109934743,113266514,1,33271213
2018,109934937,113266682,3,33271295
2018,109934964,113261718,24,33271298
2018,109934982,113261738,3,33271310
2018,109931984,113266770,10,33266151
2018,109935246,113271959,19,33271371
2018,109935664,113267436,16,33266298
2018,109932537,113272426,3,33266300
2018,109935854,113267662,21,33271523
2018,109932784,113267747,24,33266373
2018,109936003,113272765,1,33266398
2018,109933048,113272976,16,33266453
2018,109933134,113273091,3,33266483
2018,109933174,113273142,18,33266495
2018,109933174,113268159,16,33266496
2018,109933197,113273167,21,33266501
2018,109936449,113273270,16,33266513
2018,109933278,113268277,16,33266514
2018,109933278,113273270,25,33266515
2018,109936449,113268277,25,33266512
2018,109936618,113273447,26,33266579
2018,109902128,113235264,21,33262660
2018,109902315,113235419,21,33262723
2018,109898644,113230123,5,33257285
2018,109893861,113229847,24,33257189
2018,109898445,113229884,16,33257195
2018,109894153,113230138,18,33261699
2018,109899104,113230712,1,33257389
2018,109899612,113233861,5,33257558
2018,109899104,113230711,24,33261838
2018,109899114,113230730,3,33261848
2018,109899120,113233382,18,33261849
2018,109906148,113238378,3,33262744
2018,109904865,113231546,5,33257669
2018,109900891,113231773,3,33257738
2018,109904724,113233965,21,33257596
2018,109900557,113231437,9,33262188
2018,109900891,113231774,25,33262325
2018,109900585,113234020,1,33257622
2018,109900583,113234021,1,33257621
2018,109900585,113234021,25,33257623
2018,109900583,113234020,25,33262191
2018,109905076,113234324,1,33262335
2018,109905087,113234341,1,33262346
2018,109905107,113234357,18,33262353
2018,109901002,113231878,21,33262365
2018,109901005,113231883,1,33262368
2018,109905160,113236932,21,33257778
2018,109905165,113234414,21,33262392
2018,109901088,113234448,18,33262414
2018,109905304,113234538,18,33257840
2018,109901260,113237182,24,33262448
2018,109923561,113247269,1,33270108
2018,109925238,113257420,18,33269774
2018,109922733,113257466,21,33264812
2018,109926303,113247269,1,33265045
2018,109923158,113257838,24,33269905
2018,109923158,113257839,25,33264899
2018,109923156,113257838,25,33264897
2018,109923156,113257839,24,33264898
2018,109923205,113257879,19,33264919
2018,109905844,113237928,9,33262612
2018,109905883,113235166,1,33257983
2018,109905892,113235174,21,33257986
2018,109906048,113238243,25,33262686
2018,109902210,113238243,1,33262683
2018,109902210,113238242,25,33258016
2018,109906048,113238242,1,33262685
2018,109902540,113235673,24,33258111
2018,109902593,113235714,1,33262799
2018,109907285,113239683,25,33263128
2018,109907432,113239799,25,33263425
2018,109906174,113238414,21,33258064
2018,109903005,113239034,1,33262934
2018,109907284,113239683,19,33263127
2018,109907433,113239796,25,33263428
2018,109907433,113239799,1,33263427
2018,109907432,113239796,1,33263426
2018,109907500,113239863,21,33263449
2018,109907532,113239896,3,33263462
2018,109902724,113238767,1,33262842
2018,109902746,113238790,1,33262851
2018,109902790,113235871,9,33262865
2018,109906891,113236252,21,33258258
2018,109907055,113236427,14,33258304
2018,109903397,113239448,21,33258308
2018,109907075,113239464,1,33263055
2018,109903414,113239468,24,33263057
2018,109903441,113236472,16,33258314
2018,109903441,113236474,16,33258315
2018,109907111,113236485,24,33263068
2018,109903464,113236493,26,33263074
2018,109907188,113239588,16,33258345
2018,109907608,113239980,1,33263486
2018,109907284,113239682,25,33258379
2018,109907285,113239682,19,33258380
2018,109907295,113236686,1,33258383
2018,109907298,113239710,25,33263139
2018,109907302,113239710,3,33263388
2018,109907298,113239711,3,33263138
2018,109907302,113239711,25,33263384
2018,109907301,113236693,1,33263389
2018,109907301,113236695,18,33263387
2018,109907301,113236697,1,33263386
2018,109907752,113242139,17,33263502
2018,109907414,113239774,1,33263422
2018,109907412,113239774,16,33263421
2018,109903942,113242014,3,33263232
2018,109907927,113242345,19,33263549
2018,109907806,113242194,21,33263517
2018,109907801,113242195,1,33263514
2018,109904162,113242195,25,33263516
2018,109904162,113242197,1,33263518
2018,109907801,113242197,25,33263515
2018,109907929,113242347,19,33263553
2018,109904207,113242241,9,33263282
2018,109907851,113242241,16,33263283
2018,109904206,113242241,16,33263281
2018,109907927,113242347,25,33263550
2018,109907929,113242345,25,33263303
2018,109907969,113242389,21,33263566
2018,109926303,113262871,1,33265044
2018,109923561,113262871,1,33265043
2018,109903328,113236379,3,33258285
2018,109903330,113236379,4,33258286
2018,109903332,113236379,4,33258288
2018,109903331,113236379,4,33263028
2018,109907005,113236379,4,33263027
2018,109903396,113239446,16,33263051
2018,109903443,113239495,14,33263064
2018,109928788,113260598,20,33270894
2018,109922838,113257562,18,33269824
2018,109928836,113265530,1,33270910
2018,109925413,113262053,5,33269831
2018,109923148,113257829,17,33264895
2018,109923161,113257843,15,33264900
2018,109923161,113257844,15,33264901
2018,109925798,113257834,1,33269900
2018,109923232,113257904,25,33264935
2018,109923233,113257904,3,33264937
2018,109923232,113257905,3,33264936
2018,109923233,113257905,25,33264938
2018,109925939,113257957,3,33273458
2018,109923299,113257977,4,33269964
2018,109923579,113258278,16,33270117
2018,109923607,113258304,20,33265066
2018,109926189,113258175,1,33265010
2018,109926383,113258344,16,33270130
2018,109926383,113258347,16,33270132
2018,109926383,113258346,16,33270131
2018,109923703,113258411,3,33265087
2018,109923795,113258495,25,33270170
2018,109923791,113258495,1,33270168
2018,109923795,113263107,9,33270169
2018,109923795,113258496,1,33265116
2018,109923791,113258496,25,33265113
2018,109923791,113263107,1,33265112
2018,109926567,113263153,3,33270186
2018,109926573,113263156,25,33270192
2018,109926571,113263156,3,33270190
2018,109926573,113263155,3,33270191
2018,109926571,113263155,25,33265135
2018,109923844,113258543,17,33265138
2018,109926588,113258546,18,33265140
2018,109923860,113263183,24,33265143
2018,109923899,113263240,24,33270218
2018,109923915,113263255,16,33270220
2018,109923923,113258622,1,33270224
2018,109923954,113258656,3,33265174
2018,109923982,113263328,1,33265182
2018,109926988,113258876,3,33270330
2018,109931264,113261047,25,33271019
2018,109927085,113263732,18,33265280
2018,109927085,113263731,3,33265279
2018,109924417,113263892,3,33265323
2018,109924420,113259136,17,33270410
2018,109929231,113261047,9,33265862
2018,109931264,113261046,9,33271020
2018,109929398,113261203,18,33271074
2018,109924550,113264064,1,33270487
2018,109924550,113264065,25,33270485
2018,109927396,113259250,25,33270484
2018,109924550,113259250,1,33270489
2018,109927396,113264065,1,33270482
2018,109927396,113264064,1,33270483
2018,109927628,113264307,3,33265422
2018,109929821,113264307,14,33270570
2018,109929835,113259553,3,33265427
2018,109929838,113264323,16,33265428
2018,109929839,113264323,16,33265429
2018,109927642,113264323,16,33270576
2018,109927643,113264323,16,33270577
2018,109929854,113259581,23,33265438
2018,109929860,113259589,21,33265440
2018,109927677,113264360,24,33270589
2018,109929866,113264358,24,33270590
2018,109929866,113264360,24,33270591
2018,109927677,113264358,24,33270588
2018,109929892,113264379,24,33265452
2018,109927741,113264418,24,33270605
2018,109927743,113264418,24,33270607
2018,109927742,113264418,24,33270606
2018,109927792,113264466,1,33265476
2018,109929983,113264488,16,33270631
2018,109930033,113264557,9,33265487
2018,109930080,113259796,17,33265501
2018,109930118,113259834,9,33265509
2018,109928020,113264706,26,33270662
2018,109928148,113259953,21,33270699
2018,109928220,113264910,16,33270714
2018,109928219,113264910,15,33270713
2018,109928231,113264927,21,33270720
2018,109930283,113260022,16,33265560
2018,109928312,113265002,9,33265579
2018,109928409,113265113,21,33265608
2018,109928449,113265151,16,33270782
2018,109928484,113260282,24,33265643
2018,109930657,113260458,1,33270834
2018,109928646,113265332,17,33265684
2018,109930663,113265332,17,33265683
2018,109930925,113260718,16,33265767
2018,109931067,113260877,14,33265815
2018,109929399,113261203,18,33271076
2018,109931492,113266230,24,33265938
2018,109929231,113261046,25,33265863
2018,109931378,113266089,25,33265883
2018,109931378,113266088,9,33265882
2018,109931380,113266089,9,33265885
2018,109931380,113266088,25,33265884
2018,109931502,113261289,1,33271116
2018,109934974,113261731,1,33271309
2018,109935040,113266757,24,33271334
2018,109935040,113266756,24,33266148
2018,109935040,113261797,24,33266150
2018,109932049,113261883,16,33266168
2018,109932064,113266868,16,33266170
2018,109932066,113266911,3,33266171
2018,109935198,113266903,16,33271363
2018,109932158,113271975,1,33266195
2018,109932196,113267050,1,33266204
2018,109932379,113267274,1,33271434
2018,109935557,113272326,16,33266265
2018,109935557,113272324,1,33266266
2018,109932390,113267282,3,33271436
2018,109932389,113267282,3,33266250
2018,109935556,113272327,16,33266264
2018,109932475,113272343,16,33271447
2018,109935708,113272461,1,33266310
2018,109935739,113272487,3,33271491
2018,109935746,113267509,19,33266318
2018,109932592,113272489,19,33271492
2018,109935746,113272489,25,33271494
2018,109932592,113267509,25,33271493
2018,109932768,113272638,24,33266361
2018,109932827,113267792,1,33271558
2018,109936272,113268093,16,33271634
2018,109936144,113267969,3,33271598
2018,109933024,113272954,24,33271608
2018,109933187,113268175,16,33271648
2018,109936584,113273417,3,33271711
2018,109936568,113268400,18,33266555
2018,109933411,113273411,3,33266563
2018,109936610,113268427,3,33271720
2018,109933476,113273500,17,33271738
2018,109936750,113273574,24,33271766
2018,109936753,113273575,16,33271767
2018,109933615,113273602,3,33271779
2018,109933638,113273621,21,33266669
2018,109936800,113268635,3,33271784
2018,109933709,113268702,16,33266698
2018,109936947,113268808,3,33271834
2018,109936953,113268812,26,33266738
2018,109933837,113273815,3,33271843
2018,109933877,113268868,24,33266751
2018,109933877,113268870,24,33266749
2018,109933880,113268871,13,33271848
2018,109933893,113273878,3,33266756
2018,109937028,113273878,25,33271850
2018,109933893,113273875,25,33266757
2018,109937028,113273875,3,33266758
2018,109933936,113273924,1,33266763
2018,109933952,113268931,16,33271869
2018,109934026,113274052,1,33271885
2018,109934076,113274114,13,33271892
2018,109934152,113269158,1,33266799
2018,109934151,113269159,1,33266798
2018,109934151,113269158,25,33266797
2018,109934152,113269159,25,33266800
2018,109937321,113274197,25,33266806
2018,109937326,113274197,19,33271916
2018,109937321,113269184,19,33271911
2018,109937326,113269184,25,33271915
2018,109934214,113274237,4,33266813
2018,109937398,113269247,3,33271929
2018,109937468,113274327,24,33266852
2018,109937468,113274328,24,33266851
2018,109937524,113274384,1,33271993
2018,109937557,113269407,18,33272010
2018,109937572,113269423,25,33272018
2018,109937572,113269426,18,33266893
2018,109937573,113269423,18,33272019
2018,109937573,113269426,25,33272020
2018,109937606,113269447,1,33272035
2018,109937605,113269447,1,33266905
2018,109937750,113269572,16,33272075
2018,109937753,113274620,26,33272076
2018,109922759,113261938,19,33264822
2018,109925233,113256861,24,33269773
2018,109922719,113257448,1,33269789
2018,109922731,113261910,3,33269792
2018,109925447,113262094,14,33269847
2018,109926605,113258569,21,33265144
2018,109926628,113263215,19,33270211
2018,109923973,113258679,3,33265179
2018,109923978,113263321,1,33265181
2018,109936703,113268530,18,33271751
2018,109933582,113268576,21,33266655
2018,109933646,113268637,21,33266672
2018,109936918,113268765,3,33271817
2018,109933978,113268963,1,33266765
2018,109934239,113274261,3,33266826
2018,109934305,113269318,1,33271960
2018,109934408,113269431,14,33272023
2018,109934483,113274549,1,33272066
2018,111381348,114720251,1,33774242
2018,111386267,114715233,1,33784259
2018,111386265,114720254,1,33784258
2018,111386265,114715233,25,33784256
2018,111386267,114715234,25,33784260
2018,111386269,114715234,21,33784262
2018,111386269,114715233,1,33774245
2018,111386265,114715234,1,33784257
2018,111386269,114720254,25,33784263
2018,111386267,114720254,21,33779186
2018,111386272,114715238,5,33774256
2018,111376871,114715720,16,33774439
2018,111386614,114715721,16,33774442
