"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2018,21,126779728
2018,21,126775236
2018,21,126779734
2018,21,126779733
2018,21,126775235
2018,21,126779738
2018,21,126769558
2018,21,126779743
2018,21,126775239
2018,21,126769561
2018,21,126779750
2018,21,126779751
2018,21,126775246
2018,21,126775245
2018,21,126779757
2018,21,126769564
2018,21,126769565
2018,21,126779760
2018,21,126769566
2018,21,126769567
2018,21,126779771
2018,21,126775258
2018,21,126775255
2018,21,126769573
2018,21,126779784
2018,21,126775272
2018,21,126779793
2018,21,126779794
2018,21,126775282
2018,21,126775284
2018,21,126779804
2018,21,126769593
2018,21,126775293
2018,21,126779826
2018,22,126769597
2018,21,126779828
2018,21,126769599
2018,21,126775309
2018,21,126775318
2018,21,126775319
2018,21,126775315
2018,21,126769602
2018,21,126775324
2018,21,126769616
2018,21,126769615
2018,21,126779847
2018,21,126779846
2018,21,126769617
2018,21,126775327
2018,21,126775333
2018,21,126775332
2018,21,126779850
2018,21,126775341
2018,21,126775343
2018,21,126775338
2018,21,126775339
2018,21,126775345
2018,21,126779868
2018,21,126775351
2018,21,126779871
2018,21,126779874
2018,21,126779876
2018,21,126769629
2018,21,126775362
2018,21,126775370
2018,21,126769639
2018,21,126775374
2018,21,126779901
2018,21,126775382
2018,21,126779916
2018,21,126779919
2018,21,126775383
2018,21,126769646
2018,21,126779924
2018,21,126775390
2018,21,126779930
2018,21,126769655
2018,21,126769659
2018,21,126779934
2018,21,126779937
2018,21,126779939
2018,21,126779943
2018,21,126779948
2018,21,126779947
2018,21,126779952
2018,21,126775407
2018,21,126775409
2018,21,126779950
2018,21,126775419
2018,21,126769674
2018,21,126779975
2018,21,126769683
2018,21,126769678
2018,21,126775437
2018,21,126779985
2018,21,126775439
2018,21,126775441
2018,21,126775442
2018,21,126769687
2018,21,126769688
2018,21,126779995
2018,21,126775448
2018,21,126779997
2018,21,126779993
2018,21,126775452
2018,21,126780010
2018,21,126780007
2018,21,126780012
2018,21,126780015
2018,21,126769703
2018,21,126780024
2018,21,126780026
2018,21,126775477
2018,21,126780030
2018,21,126780037
2018,21,126780042
2018,22,126775491
2018,22,126780058
2018,21,126769729
2018,21,126769730
2018,21,126780061
2018,21,126780059
2018,21,126780063
2018,21,126775510
2018,21,126769736
2018,21,126775514
2018,21,126769738
2018,22,126775522
2018,21,126780082
2018,21,126780093
2018,22,126780094
2018,21,126780096
2018,21,126769752
2018,21,126780098
2018,21,126775541
2018,21,126769758
2018,21,126769759
2018,21,126780102
2018,21,126775553
2018,21,126775561
2018,21,126775562
2018,21,126775566
2018,21,126769774
2018,21,126769772
2018,21,126775564
2018,21,126769771
2018,21,126769773
2018,21,126780125
2018,21,126769776
2018,21,126769780
2018,21,126780137
2018,21,126780143
2018,21,126775586
2018,21,126780145
2018,21,126780144
2018,21,126769784
2018,21,126769786
2018,21,126780151
2018,21,126780150
2018,21,126780154
2018,21,126769790
2018,21,126780160
2018,21,126775602
2018,21,126775604
2018,21,126775606
2018,21,126780177
2018,21,126780175
2018,21,126769800
2018,21,126769802
2018,21,126775621
2018,21,126775620
2018,21,126775626
2018,21,126775629
2018,21,126769806
2018,21,126769805
2018,21,126775630
2018,21,126780197
2018,21,126775634
2018,21,126775635
2018,21,126775636
2018,21,126780204
2018,21,126780205
2018,21,126780210
2018,21,126780214
2018,21,126780213
2018,21,126769821
2018,21,126769825
2018,21,126780217
2018,21,126780216
2018,21,126780219
2018,21,126780221
2018,21,126775658
2018,21,126780223
2018,21,126775663
2018,21,126775664
2018,21,126780226
2018,21,126780230
2018,21,126780229
2018,21,126780233
2018,21,126769832
2018,21,126780231
2018,21,126780241
2018,21,126780240
2018,21,126769838
2018,21,126775681
2018,21,126780254
2018,21,126780253
2018,21,126780259
2018,21,126780258
2018,21,126775689
2018,21,126780261
2018,21,126775695
2018,21,126780266
2018,21,126780264
2018,21,126769840
2018,21,126775697
2018,21,126780269
2018,21,126780267
2018,21,126780271
2018,21,126769846
2018,21,126780276
2018,21,126780279
2018,21,126780282
2018,21,126775719
2018,21,126775722
2018,21,126780293
2018,21,126775726
2018,21,126780295
2018,21,126780294
2018,21,126769857
2018,21,126775727
2018,21,126780304
2018,21,126780312
2018,21,126769861
2018,21,126780314
2018,21,126775736
2018,21,126769864
2018,21,126775741
2018,21,126780316
2018,21,126780318
2018,21,126780320
2018,21,126780321
2018,21,126775749
2018,21,126775750
2018,21,126775751
2018,21,125689489
2018,21,125697277
2018,21,125697282
2018,21,125694539
2018,21,125694595
2018,21,125694609
2018,21,125689741
2018,21,125697446
2018,21,125694629
2018,21,125694660
2018,21,125689831
2018,21,125697529
2018,21,125689862
2018,21,125694713
2018,21,125697549
2018,21,125694757
2018,21,125689927
2018,21,125689931
2018,21,125694768
2018,21,125697573
2018,21,125697584
2018,21,125697590
2018,21,125694801
2018,21,125697602
2018,21,125689999
2018,21,125690056
2018,21,125694887
2018,21,125694894
2018,21,125690131
2018,21,125697688
2018,21,125690156
2018,21,125690180
2018,21,125694920
2018,21,125690179
2018,21,125694932
2018,21,125690217
2018,21,125697750
2018,21,125694990
2018,21,125698262
2018,21,125690910
2018,21,125690911
2018,21,125695454
2018,21,125698416
2018,21,125695499
2018,21,125691013
2018,21,125695502
2018,21,125691048
2018,21,125695533
2018,21,125698464
2018,21,125695541
2018,21,125698476
2018,21,125695554
2018,21,125691100
2018,21,125695580
2018,21,125695578
2018,21,136624592
2018,21,136624667
2018,21,136628482
2018,21,136628518
2018,21,136624763
2018,21,136628674
2018,21,136624925
2018,21,136632814
2018,21,136632813
2018,21,136632968
2018,1,136632972
2018,21,136628902
2018,21,136628903
2018,21,136628904
2018,21,136625155
2018,21,136625166
2018,21,126775752
2018,21,126780331
2018,21,126775757
2018,21,126769872
2018,21,126775759
2018,21,126775760
2018,21,126769873
2018,21,126775761
2018,21,126775765
2018,21,126775766
2018,21,126775769
2018,21,126780349
2018,21,126775774
2018,21,126780353
2018,21,126780356
2018,21,126775776
2018,21,126769882
2018,21,126780362
2018,21,126775780
2018,21,126775781
2018,21,126769885
2018,21,126775783
2018,21,126769898
2018,21,126775792
2018,21,126775796
2018,21,126780398
2018,21,126775805
2018,21,126775806
2018,21,126769907
2018,21,126780406
2018,21,126769906
2018,21,126780408
2018,21,126775809
2018,21,126775817
2018,21,126769912
2018,21,126775819
2018,21,126780421
2018,21,126780419
2018,21,126769917
2018,21,126780427
2018,21,126775834
2018,21,126780425
2018,21,126780436
2018,21,126780437
2018,21,126780438
2018,21,126775842
2018,21,126780439
2018,21,126775844
2018,21,126775845
2018,21,126775849
2018,21,126780441
2018,21,126780443
2018,21,126775855
2018,21,126775857
2018,21,126769933
2018,21,126775858
2018,21,126775864
2018,21,126775865
2018,21,126775870
2018,21,126769934
2018,21,126780472
2018,21,126780471
2018,21,126780477
2018,21,126769937
2018,21,126780478
2018,21,126769938
2018,21,126769939
2018,21,126769940
2018,21,126769943
2018,21,126775885
2018,21,126780485
2018,21,126769946
2018,21,126769947
2018,21,126775891
2018,21,126775893
2018,21,126769955
2018,21,126769956
2018,21,126780497
2018,21,126780496
2018,21,126769958
2018,21,126769959
2018,21,126775899
2018,21,126775903
2018,21,126769967
2018,21,126775904
2018,21,126769968
2018,21,126775911
2018,21,126780513
2018,21,126775910
2018,21,126775912
2018,21,126769971
2018,21,126780518
2018,21,126780517
2018,21,126780522
2018,21,126780532
2018,21,126780540
2018,21,126780542
2018,21,126775932
2018,21,126780546
2018,21,126775937
2018,21,126775950
2018,21,126775956
2018,21,126775955
2018,21,126770005
2018,21,126775957
2018,21,126780573
2018,21,126780572
2018,21,126770016
2018,21,126780576
2018,21,126770028
2018,21,126780578
2018,21,126775968
2018,21,126775969
2018,21,126770030
2018,21,126775979
2018,21,126770039
2018,21,126770038
2018,21,126780593
2018,21,126770042
2018,21,126775999
2018,21,126780601
2018,21,126780606
2018,21,126770053
2018,21,126770055
2018,21,126776005
2018,21,126776004
2018,21,126776007
2018,21,126770068
2018,21,126780621
2018,21,126776022
2018,21,125142538
2018,21,125142528
2018,21,125142530
2018,21,125142529
2018,21,125142534
2018,21,125142540
2018,21,125132776
2018,21,125132787
2018,21,125137607
2018,21,125137608
2018,21,125142600
2018,21,125137616
2018,21,125132804
2018,21,125132803
2018,21,125132819
2018,21,125137644
2018,21,125137654
2018,21,125142662
2018,21,125132830
2018,21,125137717
2018,21,125132882
2018,21,125137756
2018,21,125142810
2018,21,125132945
2018,21,125137785
2018,21,125142864
2018,21,125142869
2018,21,125142890
2018,21,125137841
2018,21,125142971
2018,21,125142974
2018,21,125142993
2018,21,125142997
2018,21,125137894
2018,21,125143003
2018,21,125133095
2018,21,125143016
2018,21,125143021
2018,21,125143020
2018,21,125133098
2018,21,125143030
2018,21,125143036
2018,21,125143042
2018,21,125143482
2018,21,125143493
2018,21,125138285
2018,21,125138297
2018,21,125138301
2018,21,125143523
2018,21,125133512
2018,21,125138335
2018,21,125138355
2018,21,125143570
2018,21,125138376
2018,21,136615842
2018,21,136616001
2018,21,136616000
2018,21,125130726
2018,21,125135767
2018,21,125135771
2018,21,125140746
2018,22,125130778
2018,21,125135847
2018,21,125140871
2018,21,125140872
2018,21,125135929
2018,21,125689420
2018,21,125689455
2018,21,125689461
2018,21,125697257
2018,22,125697258
2018,21,125689494
2018,21,125689501
2018,21,125697278
2018,22,125689523
2018,21,125689533
2018,21,125689537
2018,21,125697299
2018,21,126769966
2018,21,126769974
2018,21,126775916
2018,21,125697303
2018,21,125697312
2018,22,125689567
2018,21,125694498
2018,21,125694502
2018,21,125689575
2018,21,125694510
2018,21,125689591
2018,21,126780535
2018,21,125697412
2018,21,125697414
2018,21,125694594
2018,21,125689707
2018,21,125697428
2018,21,125694620
2018,21,125689754
2018,21,125689778
2018,21,125689783
2018,21,125689791
2018,21,125694659
2018,21,125689798
2018,21,125689801
2018,21,125689814
2018,21,125689817
2018,21,125689824
2018,21,125694693
2018,21,125694699
2018,21,125689856
2018,21,125689853
2018,21,125689869
2018,21,125697545
2018,21,125694743
2018,21,125694750
2018,21,125694761
2018,21,125694767
2018,21,125697580
2018,21,125689954
2018,21,125689974
2018,21,125697595
2018,21,125689980
2018,21,125694806
2018,21,125694812
2018,21,125694810
2018,21,125694814
2018,21,125697617
2018,21,125697616
2018,21,125690016
2018,21,125690023
2018,21,125694836
2018,21,125697631
2018,21,125697642
2018,21,125694854
2018,21,125690059
2018,21,125697643
2018,21,125697649
2018,21,125690087
2018,21,125697656
2018,21,125690104
2018,21,125697660
2018,21,125690110
2018,21,125694884
2018,21,125697685
2018,21,125690143
2018,21,125694902
2018,21,125690167
2018,21,125697706
2018,21,125690189
2018,21,125694930
2018,21,125697731
2018,21,125690266
2018,21,125690291
2018,21,125690290
2018,21,125690294
2018,21,125697771
2018,21,125694977
2018,21,125694985
2018,21,125690301
2018,21,125690305
2018,21,125698237
2018,21,125695368
2018,21,125695378
2018,21,125695382
2018,21,125695385
2018,21,125690848
2018,21,125690872
2018,21,125695413
2018,21,125695417
2018,21,125698330
2018,21,125698332
2018,21,125690899
2018,21,125695424
2018,21,125698338
2018,21,125695427
2018,21,125695428
2018,21,125695434
2018,21,125690932
2018,21,125690935
2018,21,125695445
2018,21,125695448
2018,21,125698380
2018,21,125690954
2018,21,125690956
2018,21,125690970
2018,21,125690973
2018,21,125690990
2018,21,125695483
2018,21,125690985
2018,21,125698409
2018,21,125691009
2018,21,125698421
2018,21,125691007
2018,21,125691008
2018,21,125698423
2018,21,125698441
2018,21,125698446
2018,21,125698447
2018,21,125691041
2018,21,125698451
2018,21,125698454
2018,21,125691051
2018,21,125691059
2018,21,125691062
2018,21,125695538
2018,21,125695543
2018,21,125698470
2018,21,125691078
2018,21,125691079
2018,21,125698482
2018,21,125691082
2018,21,125695555
2018,21,125698489
2018,21,125698492
2018,21,125698490
2018,21,125695560
2018,21,125691094
2018,21,125698503
2018,21,125698505
2018,21,125695574
2018,21,125698511
2018,21,125695575
2018,21,125691109
2018,21,125691112
2018,21,125698520
2018,21,125691128
2018,21,125701139
2018,21,125701143
2018,21,125701151
2018,21,125701152
2018,21,125698543
2018,21,125695598
2018,21,125701187
2018,21,125701196
2018,21,125695602
2018,21,125701202
2018,21,125695611
2018,21,125701214
2018,21,125701216
2018,21,125701213
2018,21,125698558
2018,21,125701229
2018,21,125701225
2018,21,125698567
2018,21,125701235
2018,21,125695627
2018,21,125701261
2018,21,125695650
2018,21,125701277
2018,21,125695657
2018,21,125701282
2018,21,125698599
2018,21,125701299
2018,21,125701308
2018,21,125695683
2018,21,125701328
2018,21,125695687
2018,21,125695696
2018,21,125701350
2018,21,125701353
2018,21,125695712
2018,21,125701371
2018,21,125695715
2018,21,125698661
2018,21,125701397
2018,21,125698681
2018,21,125695742
2018,21,125695746
2018,21,125695753
2018,21,125698698
2018,21,125695760
2018,21,125701467
2018,21,125695764
2018,21,125695768
2018,21,125698701
2018,21,125695777
2018,21,125698714
2018,21,125698715
2018,21,125701508
2018,21,125701506
2018,21,125698726
2018,21,125701516
2018,21,125698738
2018,21,125701535
2018,21,125695792
2018,21,125695795
2018,21,125695810
2018,21,125701593
2018,21,125695832
2018,21,125695840
2018,21,125701610
2018,21,125698784
2018,21,125701624
2018,21,125701637
2018,21,125701647
2018,21,125701654
2018,21,125701674
2018,21,125695867
2018,21,125701682
2018,21,125701688
2018,21,125698808
2018,21,125701694
2018,21,125701693
2018,21,125698817
2018,21,125695896
2018,21,125698830
2018,21,125701737
2018,21,125698835
2018,21,125698840
2018,21,125698841
2018,21,125701766
2018,21,125701765
2018,21,125698860
2018,21,125695930
2018,21,125140688
2018,21,125130730
2018,21,125140767
2018,21,125140785
2018,22,125140798
2018,21,125130786
2018,21,125140802
2018,21,125135846
2018,21,125140818
2018,21,125140835
2018,21,125140860
2018,21,125140861
2018,21,125135904
2018,21,125140879
2018,21,125130848
2018,21,125130849
2018,21,125140896
2018,21,125135939
2018,21,125130876
2018,21,126768803
2018,21,126768849
2018,21,126768859
2018,21,126768882
2018,21,126779097
2018,21,126768938
2018,21,126774673
2018,21,126779178
2018,21,126779185
2018,21,126774721
2018,21,126774731
2018,21,126774734
2018,21,126774744
2018,21,126774750
2018,21,126769029
2018,21,126774769
2018,21,126779282
2018,21,126774799
2018,21,126769083
2018,21,126769121
2018,21,126779373
2018,21,126769179
2018,21,126779416
2018,21,126779452
2018,21,126774947
2018,21,126774953
2018,21,126774958
2018,21,126774978
2018,21,126769263
2018,21,126775000
2018,21,126779517
2018,21,126775009
2018,21,126775072
2018,21,126775071
2018,21,126769371
2018,21,126779574
2018,21,126769385
2018,21,126775121
2018,21,126769482
2018,21,126775183
2018,21,126775197
2018,21,126779695
2018,21,126779721
2018,21,126775226
2018,21,126769544
2018,21,126775234
2018,21,126779769
2018,21,126779777
2018,21,126779795
2018,21,126779808
2018,21,126769590
2018,21,126779824
2018,21,126769609
2018,21,126779867
2018,21,126779886
2018,21,126775371
2018,21,126775377
2018,21,126769642
2018,21,126769641
2018,21,126769656
2018,21,126779951
2018,21,126779962
2018,21,126779992
2018,21,126780001
2018,22,126780019
2018,21,126780027
2018,21,126780036
2018,21,126775482
2018,21,126769715
2018,22,126780072
2018,21,126780083
2018,21,126775537
2018,21,126769789
2018,21,126780180
2018,21,126769804
2018,21,126769803
2018,21,126769810
2018,21,126769835
2018,21,126780246
2018,21,126780245
2018,21,126780313
2018,21,126775743
2018,21,126775768
2018,21,126775779
2018,21,126769892
2018,21,126769893
2018,21,126769899
2018,21,126775800
2018,21,126775801
2018,21,126775829
2018,21,126775830
2018,21,126775835
2018,21,126780431
2018,21,126769927
2018,21,126780466
2018,21,126780475
2018,21,126780484
2018,21,126775898
2018,21,136628439
2018,21,136632566
2018,21,136628746
2018,21,136624982
2018,21,136632964
2018,21,125135743
2018,21,125135742
2018,22,125135766
2018,21,125140781
2018,21,125130777
2018,21,125135840
2018,21,125140815
2018,21,125140828
2018,21,125140827
2018,21,125130865
2018,21,125140909
2018,21,125130875
2018,21,125140933
2018,21,125130924
2018,21,125140954
2018,21,125130961
2018,21,125130985
2018,21,125136025
2018,21,125130993
2018,21,125136041
2018,21,125141017
2018,21,125136064
2018,21,125131023
2018,21,125136072
2018,21,125136077
2018,21,125131043
2018,21,125136086
2018,21,125136098
2018,21,125136107
2018,21,125131115
2018,21,125141094
2018,21,125141098
2018,21,125136180
2018,21,125136193
2018,21,125131174
2018,21,125131194
2018,21,125141144
2018,21,125136230
2018,21,125136241
2018,21,125131208
2018,21,125131213
2018,21,125131218
2018,21,125131219
2018,21,125136307
2018,21,125141226
2018,21,125136322
2018,21,125136327
2018,21,125136335
2018,21,125136371
2018,21,125141296
2018,21,125131365
2018,21,125131366
2018,21,125141297
2018,21,125136381
2018,21,125141311
2018,21,125136389
2018,21,125131394
2018,21,125136395
2018,21,125136398
2018,21,125131404
2018,21,125141331
2018,21,125141332
2018,21,125131446
2018,21,125131464
2018,21,125141372
2018,21,125131481
2018,21,125136457
2018,21,125136470
2018,21,125131537
2018,21,125141415
2018,21,125131557
2018,21,125141442
2018,21,125136532
2018,21,125136533
2018,21,125131607
2018,21,125141462
2018,21,125131636
2018,21,125136584
2018,21,125141496
2018,21,125141501
2018,21,125141517
2018,21,125136661
2018,21,125136738
2018,21,125141632
2018,21,125131886
2018,21,125131884
2018,21,125141648
2018,21,125141654
2018,21,125136776
2018,21,125141667
2018,21,125136792
2018,21,125131933
2018,21,125141699
2018,21,125131983
2018,21,125136846
2018,21,125136849
2018,21,125132001
2018,21,125132013
2018,21,125141738
2018,21,125132020
2018,21,125132024
2018,21,125141743
2018,21,125136880
2018,21,125132033
2018,21,125132037
2018,21,125132046
2018,21,125132045
2018,21,125141787
2018,21,125141797
2018,21,125141848
2018,21,125141847
2018,21,125132185
2018,21,125132191
2018,21,125132199
2018,21,125132200
2018,21,125132221
2018,21,125141961
2018,21,125137129
2018,21,125142002
2018,21,125142003
2018,21,125142025
2018,21,125137165
2018,21,125142046
2018,21,125142102
2018,21,125132403
2018,21,125137233
2018,21,125132417
2018,21,125142151
2018,21,125132476
2018,21,125132477
2018,21,125142222
2018,21,125132497
2018,21,125142231
2018,21,125132513
2018,21,125137338
2018,21,125137396
2018,21,125137395
2018,21,125132592
2018,21,131247105
2018,21,131247112
2018,21,131242645
2018,21,131247134
2018,21,131251184
2018,21,131242935
2018,21,131242959
2018,21,131242970
2018,21,131251399
2018,21,133704107
2018,21,133826145
2018,21,133826431
2018,21,136623587
2018,21,136616003
2018,21,136616004
2018,21,136623680
2018,21,136627513
2018,21,136627520
2018,21,136627521
2018,21,136627699
2018,21,136632325
2018,21,136628895
2018,21,136628897
2018,21,136625322
2018,21,136629202
2018,21,136625404
2018,21,136627420
2018,21,136627490
2018,21,136623877
2018,21,136623876
2018,21,136624668
2018,21,136628441
2018,21,136628743
2018,21,136628883
2018,21,136632974
2018,21,136632973
2018,21,136628967
2018,21,136629020
2018,21,136625380
2018,21,136629258
2018,21,136629257
2018,21,136632190
2018,21,136624598
2018,21,136628472
2018,21,136632499
2018,21,136628516
2018,21,137775395
2018,21,137775416
2018,21,137798237
2018,21,137798240
2018,21,137803109
2018,21,137775439
2018,21,137798250
2018,21,137803128
2018,21,137798265
2018,21,137803202
2018,21,137803212
2018,21,137798303
2018,21,137803223
2018,21,137803268
2018,21,137803337
2018,21,133831204
2018,21,131242191
2018,21,131242192
2018,21,131235761
2018,21,131242205
2018,21,131246642
2018,21,131235944
2018,21,131235947
2018,21,131235951
2018,21,131246835
2018,21,131235972
2018,21,131246901
2018,21,131242463
2018,22,131236084
2018,22,131242561
2018,21,137799229
2018,21,137806898
2018,21,137799402
2018,21,137805085
2018,21,131242362
2018,21,131242365
2018,21,131242364
2018,21,131246805
2018,21,131242412
2018,21,131246816
2018,21,131246840
2018,21,131246852
2018,21,131242550
2018,21,131242556
2018,21,131242562
2018,21,131251138
2018,21,131251161
2018,21,131251178
2018,21,131247147
2018,21,131242705
2018,21,131242707
2018,21,131242933
2018,21,131247416
2018,21,131247423
2018,21,131247438
2018,21,131251412
2018,21,146281861
2018,21,146271058
2018,21,146271059
2018,21,146271068
2018,21,146271085
2018,21,146271086
2018,21,146251965
2018,21,146271115
2018,21,146271114
2018,21,146252077
2018,21,146279085
2018,21,146281510
2018,21,146281511
2018,21,146281515
2018,21,146279168
2018,21,146270781
2018,21,145038154
2018,21,145032906
2018,21,145038996
2018,21,145029095
2018,21,145034012
2018,21,145034060
2018,21,145029257
2018,21,145034138
2018,21,145039234
2018,21,145034143
2018,21,145029276
2018,21,145029278
2018,21,145034149
2018,21,145034256
2018,21,145039378
2018,21,145039385
2018,21,145029411
2018,21,145034405
2018,21,145039483
2018,21,145039514
2018,21,145039578
2018,21,145034557
2018,21,145039609
2018,21,145034573
2018,21,145039701
2018,21,145029583
2018,21,145038829
2018,21,145039089
2018,21,145029117
2018,21,145029245
2018,21,145039318
2018,21,145029361
2018,21,145034339
2018,21,145029408
2018,21,145039450
2018,21,145034561
2018,21,145034606
2018,21,145039216
2018,21,146281558
2018,21,146282504
2018,21,146252570
2018,21,146281561
2018,21,146279179
2018,21,146252572
2018,21,146252576
2018,21,146271088
2018,21,146252048
2018,21,146281571
2018,21,146279193
2018,21,146252606
2018,21,146252605
2018,21,146281605
2018,21,146252675
2018,21,146252588
2018,21,146281579
2018,21,146279207
2018,21,146252992
2018,21,146251959
2018,21,146271087
2018,21,146281617
2018,21,146251952
2018,21,146251951
2018,21,146279098
2018,21,146282230
2018,21,146282229
2018,21,146252627
2018,21,146253038
2018,21,146252993
2018,21,146252598
2018,21,146279378
2018,21,145029199
2018,21,145029339
2018,21,145034333
2018,21,145039432
2018,21,145034379
2018,21,145039470
2018,21,145034403
2018,21,145034474
2018,21,145029488
2018,21,145029507
2018,21,145034733
2018,21,145034748
2018,21,145029022
2018,21,145039107
2018,21,145039171
2018,21,145034180
2018,21,145034195
2018,21,145034239
2018,21,145034241
2018,21,145029346
2018,21,145029348
2018,21,145034320
2018,21,145029399
2018,21,145028545
2018,21,145038233
2018,21,145028896
2018,21,145033924
2018,21,145039062
2018,21,145034013
2018,21,145039148
2018,21,145034136
2018,21,145034144
2018,21,145029337
2018,21,145034274
2018,21,145029405
2018,21,145034426
2018,21,145034440
2018,21,145034482
2018,21,145029461
2018,21,145029480
2018,21,145039621
2018,21,145034642
2018,21,145034054
2018,21,145029210
2018,21,145029211
2018,21,145029272
2018,21,145029274
2018,21,145029304
2018,21,145034360
2018,21,145029413
2018,21,145029455
2018,21,145039618
2018,21,145039631
2018,21,145039641
2018,21,145039650
2018,21,145029547
2018,21,145029556
2018,21,146279052
2018,21,146251969
2018,21,146279101
2018,21,146270691
2018,21,146252568
2018,21,146281563
2018,21,146252254
2018,21,146278967
2018,21,146279047
2018,21,146252235
2018,21,146252236
2018,21,146252194
2018,21,146281276
2018,21,146281557
2018,21,146281559
2018,21,146281590
2018,21,146278969
2018,21,146281576
2018,21,146279186
2018,21,145033900
2018,21,145039186
2018,21,145029241
2018,21,145039207
2018,21,145029322
2018,21,145039313
2018,21,145034310
2018,21,145039423
2018,21,145034431
2018,21,145034544
2018,21,145029500
2018,21,145029505
2018,21,145032881
2018,21,145039005
2018,21,145033910
2018,21,145029049
2018,21,145029068
2018,21,145029090
2018,21,145039085
2018,21,145033986
2018,21,145034044
2018,21,145039143
2018,21,145029163
2018,21,145028963
2018,21,145029086
2018,21,145029101
2018,21,145039088
2018,21,145029135
2018,21,145029137
2018,21,145029142
2018,21,146253037
2018,21,146251987
2018,21,146252575
2018,21,146281578
2018,21,146279220
2018,21,146281876
2018,21,136623435
2018,21,136623586
2018,21,136615852
2018,21,136615851
2018,22,136615990
2018,21,136623960
2018,21,136627703
2018,21,131537290
2018,21,131530301
2018,21,131537293
2018,21,131537298
2018,21,131537299
2018,21,131537303
2018,21,131537307
2018,21,131537306
2018,21,123624209
2018,21,123624208
2018,21,123624217
2018,21,123624216
2018,21,125132593
2018,21,125142342
2018,21,125142351
2018,21,125137426
2018,21,125132625
2018,21,125142387
2018,21,125142388
2018,21,125137443
2018,21,125132646
2018,21,125142410
2018,21,125132665
2018,21,125142458
2018,21,125132680
2018,21,125142463
2018,21,125132700
2018,21,125142504
2018,21,125142502
2018,21,125142503
2018,21,125142514
2018,21,125137548
2018,21,125132745
2018,21,125142622
2018,21,125137622
2018,21,125137625
2018,21,125142639
2018,21,125142657
2018,21,125142658
2018,21,125142685
2018,21,125132847
2018,21,125137690
2018,21,125132868
2018,21,125137718
2018,21,125132878
2018,21,125132885
2018,21,125142774
2018,21,125137758
2018,21,125137768
2018,21,125132947
2018,21,125142836
2018,21,125132978
2018,21,125132988
2018,21,125137903
2018,21,125137925
2018,21,125137924
2018,21,125140708
2018,21,125140715
2018,21,125130761
2018,21,125135815
2018,21,125135873
2018,21,125130837
2018,21,125130836
2018,21,125135923
2018,21,125130891
2018,21,125140928
2018,21,125135972
2018,21,125130910
2018,21,125140998
2018,21,125136046
2018,21,125136054
2018,21,125141038
2018,21,125141053
2018,21,125136108
2018,21,125136122
2018,21,125136132
2018,21,125136153
2018,21,125141097
2018,21,125131145
2018,21,125141128
2018,21,125141162
2018,21,125136247
2018,21,125141166
2018,21,125136261
2018,21,125131239
2018,21,125141246
2018,21,125141273
2018,21,125131356
2018,21,125136363
2018,21,125136362
2018,21,125141310
2018,21,125136404
2018,21,125136421
2018,21,125131456
2018,21,125136435
2018,21,125141361
2018,21,125131474
2018,21,125141383
2018,21,125136481
2018,21,125131555
2018,21,125136504
2018,21,125141433
2018,21,125136511
2018,21,125141437
2018,21,125136524
2018,21,125136551
2018,21,125131632
2018,21,125141499
2018,21,125141519
2018,21,125136614
2018,21,125141524
2018,21,125131703
2018,21,125141532
2018,21,125136677
2018,21,125131754
2018,21,125141552
2018,21,125136674
2018,21,125131807
2018,21,125141610
2018,21,125131860
2018,21,125141618
2018,21,125131874
2018,21,125131914
2018,21,125141658
2018,21,125136784
2018,21,125131952
2018,21,125131957
2018,21,125136850
2018,21,125136859
2018,21,125136895
2018,21,125141802
2018,21,125136973
2018,21,125132131
2018,21,125132150
2018,21,125141879
2018,21,125141878
2018,21,125132160
2018,21,125137018
2018,21,125137023
2018,21,125137024
2018,21,125132193
2018,21,125141938
2018,21,125137073
2018,21,125137079
2018,21,125132243
2018,21,125141955
2018,21,125137099
2018,21,125141962
2018,21,125137122
2018,21,125132290
2018,21,125141977
2018,21,125141993
2018,21,125132311
2018,21,125132318
2018,21,125142078
2018,21,125132388
2018,21,125137205
2018,21,125142100
2018,21,125137216
2018,21,125137230
2018,21,125137245
2018,21,125142144
2018,21,125132441
2018,21,125132446
2018,21,125132494
2018,21,125142235
2018,21,125137330
2018,21,125132524
2018,21,125137365
2018,21,125132584
2018,21,125132585
2018,21,125132588
2018,21,125132597
2018,21,125142350
2018,21,125142354
2018,21,125132613
2018,21,125132620
2018,21,125132624
2018,21,125137449
2018,21,125132658
2018,21,125132659
2018,21,125142464
2018,21,125137498
2018,21,125137520
2018,21,125137522
2018,21,125137531
2018,21,125137534
2018,21,125132720
2018,21,125137553
2018,21,125142541
2018,21,125142544
2018,21,125132741
2018,21,125132743
2018,21,125142562
2018,21,125142561
2018,21,125142567
2018,21,125142568
2018,21,125142580
2018,21,125142579
2018,21,125132800
2018,21,125132799
2018,21,125137637
2018,21,125137638
2018,21,125137650
2018,21,125137655
2018,21,125137653
2018,21,125137694
2018,21,125137701
2018,21,125137722
2018,21,125132884
2018,21,125132891
2018,21,125132897
2018,21,125142782
2018,21,125142790
2018,21,125137772
2018,21,125142872
2018,21,125142885
2018,21,125137812
2018,21,125142931
2018,21,125137842
2018,21,125133028
2018,21,125142995
2018,21,125137888
2018,21,125133091
2018,21,125138286
2018,21,125138313
