"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,29659357,100208718,1,15-MAR-18,2,"N",35,5,17,"M",1,1,"R","H","",17,0
2018,29659415,100208823,1,10-MAR-18,1,"N",51,5,27,"M",1,2,"R","","",27,0
2018,29663571,100208734,1,30-MAR-18,3,"N",16,5,57,"F",3,2,"N","","",57,0
2018,29659375,100213867,1,12-APR-18,2,"N",16,5,17,"M",1,1,"R","H","",17,0
2018,29659474,100208927,1,12-MAR-18,3,"N",51,5,21,"F",1,1,"R","","",21,0
2018,29659481,100208941,1,17-MAR-18,2,"N",16,5,16,"F",1,1,"R","H","",16,0
2018,29663633,100208842,1,10-APR-18,3,"N",35,5,20,"M",1,1,"R","","",20,0
2018,29663642,100213993,2,24-MAR-18,3,"N",28,5,20,"M",1,2,"R","","",20,0
2018,29659434,100213993,1,24-MAR-18,3,"N",28,5,20,"M",1,2,"R","","",20,0
2018,29663651,100208859,1,16-APR-18,1,"N",16,5,53,"M",1,2,"N","","",53,0
2018,29663685,100208941,2,17-MAR-18,2,"N",35,5,15,"F",1,1,"R","H","",15,0
2018,29659486,100208953,1,24-MAR-18,3,"N",39,5,37,"M",1,2,"R","","",37,0
2018,29659484,100208953,2,24-MAR-18,2,"N",16,5,37,"F",1,2,"N","","",37,0
2018,29659570,100209147,1,21-MAR-18,3,"N",16,5,19,"M",1,2,"N","","",19,0
2018,29659557,100214323,1,08-MAR-18,3,"N",51,5,37,"M",1,2,"R","","",37,0
2018,29686937,100236015,2,22-JUL-18,2,"N",51,5,43,"F",1,1,"R","","",43,0
2018,29655651,100203387,1,11-FEB-18,1,"N",51,5,48,"M",1,3,"R","","",48,0
2018,29655689,100198745,1,25-FEB-18,1,"N",21,5,28,"M",1,1,"R","","",28,0
2018,29655781,100198891,2,27-FEB-18,3,"N",46,5,29,"M",1,2,"N","","",29,0
2018,29655756,100198857,1,20-FEB-18,2,"M",5,5,16,"M",1,1,"R","H","",16,0
2018,29654831,100198857,2,16-FEB-18,3,"M",5,5,18,"M",1,1,"U","","",18,0
2018,29655762,100198857,3,14-FEB-18,2,"M",5,5,18,"M",1,2,"R","","",18,0
2018,29654852,100198891,1,27-FEB-18,3,"N",28,5,25,"F",3,1,"N","","",25,0
2018,29686164,100234289,4,14-MAY-18,2,"N",6,5,34,"M",1,1,"R","","",34,0
2018,29655877,100199053,1,21-FEB-18,1,"N",51,5,36,"M",1,1,"U","","",36,0
2018,29686016,100233889,1,15-FEB-18,1,"N",16,5,64,"M",1,2,"R","","",64,0
2018,29654995,100199189,1,07-JAN-18,2,"N",16,5,25,"F",1,2,"R","","",25,0
2018,29655959,100199211,2,10-JAN-18,1,"N",49,5,22,"M",1,1,"R","","",22,0
2018,29655976,100199255,1,16-JAN-18,1,"N",16,5,21,"M",1,2,"R","","",21,0
2018,29655987,100203988,2,09-FEB-18,2,"N",11,5,45,"F",1,2,"N","","",45,0
2018,29656000,100199327,1,01-JAN-18,3,"N",51,5,18,"M",1,1,"R","","",18,0
2018,29655018,100199332,1,11-JAN-18,2,"N",23,5,15,"M",1,2,"R","H","",15,0
2018,29656002,100199332,2,11-JAN-18,2,"N",23,5,14,"M",1,2,"R","H","",14,0
2018,29655020,100199357,1,12-JAN-18,2,"N",48,5,24,"M",1,1,"N","","",24,0
2018,29656022,100199406,1,25-JAN-18,3,"N",47,5,19,"M",1,2,"R","","",19,0
2018,29656026,100199414,1,27-JAN-18,2,"N",45,5,33,"M",1,2,"R","","",33,0
2018,31156850,104759676,2,04-OCT-18,3,"N",35,5,29,"M",1,2,"N","","",29,0
2018,31157074,104764832,3,24-DEC-18,3,"N",28,5,19,"M",1,2,"R","","",19,0
2018,31157072,104764832,1,24-DEC-18,2,"N",28,5,18,"M",1,2,"R","","",18,0
2018,31146619,104764832,2,24-DEC-18,3,"N",14,5,18,"M",1,2,"R","","",18,0
2018,31157085,104764849,1,15-AUG-18,3,"N",28,5,33,"M",1,2,"R","","",33,0
2018,31146646,104759992,1,01-SEP-18,3,"N",51,5,36,"M",1,2,"R","","",36,0
2018,31146647,104759998,1,23-AUG-18,2,"N",2,5,35,"M",1,2,"R","","",35,0
2018,31157157,104760096,1,11-OCT-18,2,"N",16,5,17,"M",1,2,"R","R","",17,0
2018,31157167,104765112,1,21-OCT-18,2,"N",16,5,16,"M",1,1,"R","R","",16,0
2018,31157168,104765112,2,21-OCT-18,2,"N",16,5,18,"M",1,1,"N","","",18,0
2018,31146693,104765144,1,25-DEC-18,2,"N",35,5,24,"M",1,2,"N","","",24,0
2018,31158120,104765965,1,24-DEC-18,2,"N",23,5,68,"M",1,1,"R","","",68,0
2018,31158184,104766146,1,06-NOV-18,2,"N",45,5,18,"F",1,2,"R","","",18,0
2018,31158218,104766228,1,14-DEC-18,3,"N",16,5,34,"M",1,2,"R","","",34,0
2018,31158287,104766357,1,17-DEC-18,2,"N",39,5,22,"M",1,1,"N","","",22,0
2018,31156677,104763925,1,20-DEC-18,1,"N",35,5,27,"M",1,2,"N","","",27,0
2018,31156690,104763940,1,06-DEC-18,2,"N",35,5,19,"M",1,1,"N","","",19,0
2018,31156778,104764175,1,04-DEC-18,2,"N",5,5,18,"M",1,2,"R","","",18,0
2018,31156788,104759619,1,09-DEC-18,2,"N",5,5,50,"F",1,2,"R","","",50,0
2018,31156797,104764206,1,12-DEC-18,3,"N",16,5,56,"F",1,2,"R","","",56,0
2018,31156799,104764206,2,12-DEC-18,3,"N",16,5,44,"M",1,2,"R","","",44,0
2018,31146483,104764224,1,15-DEC-18,3,"N",51,5,47,"M",1,2,"R","","",47,0
2018,31146590,104759884,1,07-NOV-18,2,"N",16,5,28,"F",1,2,"R","","",28,0
2018,31157053,104759900,1,06-DEC-18,3,"N",16,5,44,"M",1,2,"R","","",44,0
2018,31157096,104764866,1,15-AUG-18,3,"N",28,5,33,"M",1,2,"R","","",33,0
2018,31146650,104760010,1,28-AUG-18,1,"N",28,5,30,"M",1,2,"N","","",30,0
2018,31157163,104760099,1,11-OCT-18,2,"N",35,5,24,"M",1,2,"R","","",24,0
2018,31157186,104760152,1,22-DEC-18,3,"N",23,5,40,"M",1,2,"N","","",40,0
2018,31156768,104764159,1,04-DEC-18,2,"N",5,5,18,"M",1,2,"R","","",18,0
2018,31146473,104759606,1,13-DEC-18,2,"N",36,5,13,"M",1,2,"R","R","",13,0
2018,31156789,104759620,1,07-DEC-18,3,"N",48,5,33,"M",1,2,"R","","",33,0
2018,31156803,104764217,1,14-DEC-18,1,"N",28,5,27,"M",1,1,"R","","",27,0
2018,31156818,104764253,1,22-DEC-18,2,"N",45,5,56,"F",1,2,"R","","",56,0
2018,31156862,104764332,1,05-FEB-19,2,"N",5,5,46,"M",2,2,"R","","",46,0
2018,31156874,104764352,1,10-JAN-19,2,"N",23,5,28,"F",1,1,"R","","",28,0
2018,31157055,104764772,1,11-DEC-18,1,"N",16,5,27,"M",1,2,"R","","",27,0
2018,31157091,104764844,1,23-AUG-18,3,"N",44,5,46,"M",1,2,"R","","",46,0
2018,31157129,104760022,1,08-SEP-18,1,"N",16,5,40,"M",1,2,"R","","",40,0
2018,31157135,104764994,1,15-SEP-18,2,"N",23,5,34,"F",1,2,"N","","",34,0
2018,31157138,104765002,1,18-SEP-18,2,"N",51,5,15,"M",1,2,"R","R","",15,0
2018,31146659,104765018,1,07-OCT-18,2,"N",23,5,14,"M",1,2,"R","R","",14,0
2018,31158344,104766531,2,12-NOV-18,2,"N",51,5,19,"F",1,2,"R","","",19,0
2018,31158354,104766547,1,15-NOV-18,2,"N",16,5,17,"M",1,1,"N","R","",17,0
2018,31158385,104771136,2,03-DEC-18,1,"N",16,5,34,"M",1,2,"R","","",34,0
2018,31146462,104764141,1,04-DEC-18,2,"N",5,5,18,"M",1,2,"R","","",18,0
2018,31156682,104759489,1,22-JAN-19,2,"N",5,5,21,"M",1,2,"R","","",21,0
2018,31156759,104764146,1,04-DEC-18,2,"N",5,5,18,"M",1,2,"R","","",18,0
2018,31146470,104764154,1,04-DEC-18,2,"N",5,5,18,"M",1,2,"R","","",18,0
2018,31156811,104764236,1,20-DEC-18,2,"N",23,5,24,"M",1,1,"R","","",24,0
2018,31146485,104764255,1,23-DEC-18,1,"N",16,5,28,"F",1,2,"N","","",28,0
2018,31146592,104764737,1,13-NOV-18,1,"N",4,5,16,"M",1,2,"","R","",16,0
2018,31156756,104764144,1,04-DEC-18,2,"N",5,5,18,"M",1,2,"R","","",18,0
2018,31156765,104759603,1,02-DEC-18,2,"N",16,5,19,"M",1,2,"R","","",19,0
2018,31156766,104759603,2,02-DEC-18,2,"N",16,5,19,"F",1,2,"N","","",19,0
2018,31156817,104764243,1,22-DEC-18,1,"N",53,5,21,"M",1,1,"R","","",21,0
2018,31156822,104764260,1,23-DEC-18,1,"N",16,5,55,"M",1,2,"R","","",55,0
2018,31156823,104764260,2,23-DEC-18,1,"N",51,5,52,"F",1,2,"R","","",52,0
2018,31156831,104764275,1,31-DEC-18,2,"N",51,5,16,"M",1,2,"R","R","",16,0
2018,31156851,104759675,1,24-MAR-18,3,"N",48,5,22,"M",3,2,"R","","",22,0
2018,31156858,104759684,1,11-JAN-19,2,"N",23,5,54,"M",1,2,"N","","",54,0
2018,31157067,104764819,1,07-DEC-18,3,"N",16,5,22,"M",1,2,"N","","",22,0
2018,31146622,104764834,1,18-DEC-18,2,"N",41,5,31,"M",1,3,"R","","",31,0
2018,31157126,104764964,1,05-SEP-18,2,"N",16,5,33,"F",1,2,"R","","",33,0
2018,31146660,104765029,1,24-SEP-18,2,"N",35,5,28,"M",1,2,"R","","",28,0
2018,31158345,104771073,2,14-NOV-18,1,"N",44,5,76,"M",1,2,"R","","",76,0
2018,31158380,104766608,2,30-NOV-18,2,"N",16,5,13,"M",2,2,"N","R","",13,0
2018,31147440,104766608,1,30-NOV-18,2,"N",16,5,13,"M",1,1,"N","R","",13,0
2018,31156750,104764137,1,04-DEC-18,2,"N",5,5,18,"M",1,2,"R","","",18,0
2018,31156761,104764150,1,04-DEC-18,2,"N",5,5,18,"M",1,2,"R","","",18,0
2018,31156785,104764190,1,07-DEC-18,2,"N",16,5,19,"F",1,2,"R","","",19,0
2018,31156819,104764250,1,20-DEC-18,2,"N",23,5,19,"M",1,2,"R","","",19,0
2018,31156826,104764268,1,30-DEC-18,3,"N",21,5,23,"M",1,1,"N","","",23,0
2018,31156867,104764337,1,24-JAN-19,2,"N",56,5,15,"M",1,1,"R","R","",15,0
2018,31157098,104764865,1,05-AUG-18,2,"N",5,5,23,"M",1,1,"R","","",23,0
2018,31157145,104765028,1,21-SEP-18,1,"N",16,5,24,"M",1,2,"N","","",24,0
2018,31157061,104764776,1,23-DEC-18,1,"N",16,5,24,"M",1,2,"N","","",24,0
2018,31146632,104759953,1,09-JUL-18,3,"N",16,5,30,"F",1,2,"R","","",30,0
2018,31157089,104759953,2,03-AUG-18,3,"N",16,5,34,"M",1,2,"R","","",34,0
2018,31157097,104764863,1,04-AUG-18,1,"N",35,5,38,"F",1,2,"R","","",38,0
2018,31146656,104760041,2,11-SEP-18,1,"N",16,5,42,"M",1,2,"R","","",42,0
2018,31146655,104760041,1,11-SEP-18,1,"N",16,5,35,"F",1,2,"R","","",35,0
2018,31157155,104765078,1,08-OCT-18,2,"N",16,5,18,"M",3,2,"N","","",18,0
2018,31157156,104765081,1,08-OCT-18,2,"N",16,5,18,"M",1,2,"R","","",18,0
2018,31157170,104760136,1,28-OCT-18,2,"N",35,5,20,"M",1,1,"R","","",20,0
2018,31147426,104766563,2,20-NOV-18,2,"N",56,5,14,"M",1,2,"N","R","",14,0
2018,31147430,104771109,2,22-NOV-18,2,"N",23,5,14,"M",1,2,"R","R","",14,0
2018,31158363,104766581,1,23-NOV-18,2,"N",16,5,24,"M",1,2,"R","","",24,0
2018,31158367,104766587,2,24-NOV-18,2,"N",16,5,19,"M",2,2,"R","","",19,0
2018,31147435,104766587,3,24-NOV-18,2,"N",16,5,17,"M",1,2,"R","R","",17,0
2018,31146458,104764130,1,04-DEC-18,2,"N",5,5,18,"M",1,2,"R","","",18,0
2018,31146461,104764134,1,04-DEC-18,2,"N",5,5,18,"M",1,2,"R","","",18,0
2018,31156757,104764143,1,04-DEC-18,2,"N",5,5,18,"M",1,2,"R","","",18,0
2018,31156769,104764163,1,04-DEC-18,2,"N",5,5,18,"M",1,2,"R","","",18,0
2018,31156786,104764191,1,07-DEC-18,3,"N",49,5,33,"M",1,2,"R","","",33,0
2018,31156813,104764237,1,18-DEC-18,1,"N",5,5,38,"M",1,2,"R","","",38,0
2018,31157043,104764732,2,07-NOV-18,3,"N",16,5,33,"F",1,2,"R","","",33,0
2018,31157042,104764732,1,07-NOV-18,3,"N",16,5,63,"M",2,2,"N","","",63,0
2018,31146629,104759949,1,15-AUG-18,3,"N",28,5,33,"M",1,2,"R","","",33,0
2018,31157108,104759985,1,26-AUG-18,3,"N",5,5,31,"M",1,2,"R","","",31,0
2018,31146645,104759989,1,19-AUG-18,1,"N",51,5,37,"F",1,2,"R","","",37,0
2018,31157117,104764945,1,31-AUG-18,2,"N",16,5,28,"M",2,2,"R","","",28,0
2018,31146653,104764961,1,06-SEP-18,2,"N",39,5,23,"M",1,1,"R","","",23,0
2018,31157136,104764998,1,18-SEP-18,1,"N",44,5,18,"M",1,2,"R","","",18,0
2018,31146673,104765098,2,16-OCT-18,1,"N",16,5,21,"F",2,2,"R","","",21,0
2018,31157164,104765098,1,16-OCT-18,1,"N",16,5,28,"M",1,2,"R","","",28,0
2018,31157166,104760116,1,20-OCT-18,1,"N",35,5,23,"M",1,2,"R","","",23,0
2018,31147408,104761059,2,09-NOV-18,2,"N",44,5,14,"M",1,2,"R","R","",14,0
2018,31158358,104766562,1,19-NOV-18,2,"N",16,5,22,"M",1,1,"N","","",22,0
2018,31147432,104766582,2,24-NOV-18,2,"N",23,5,33,"M",1,2,"R","","",33,0
2018,31147441,104766619,1,03-DEC-18,1,"N",16,5,34,"F",1,2,"N","","",34,0
2018,31156843,104764306,1,06-JUL-18,3,"N",48,5,49,"F",3,2,"R","","",49,0
2018,31146521,104759742,1,17-JAN-19,2,"N",37,5,17,"M",1,2,"R","H","",17,0
2018,31156984,104764610,1,05-JAN-19,2,"N",5,5,15,"M",1,1,"R","H","",15,0
2018,31157063,104764780,1,30-DEC-18,2,"N",51,5,22,"M",1,2,"R","","",22,0
2018,31146606,104764780,2,30-DEC-18,2,"N",51,5,24,"M",0,3,"R","","",24,0
2018,31146607,104764780,4,30-DEC-18,2,"N",51,5,20,"F",1,3,"R","","",20,0
2018,31157064,104764780,3,30-DEC-18,2,"N",51,5,20,"M",1,2,"R","","",20,0
2018,31146608,104759910,1,10-DEC-18,1,"N",49,5,29,"M",1,2,"N","","",29,0
2018,31146639,104764871,1,06-AUG-18,2,"N",5,5,17,"M",1,2,"R","R","",17,0
2018,31146644,104759988,1,19-AUG-18,1,"N",51,5,18,"M",1,1,"N","","",18,0
2018,31157120,104764948,1,01-SEP-18,1,"N",44,5,61,"M",1,2,"N","","",61,0
2018,31158195,104766162,1,02-NOV-18,3,"N",51,5,18,"M",1,1,"N","","",18,0
2018,31158224,104766255,1,01-JAN-19,2,"N",44,5,29,"F",1,2,"R","","",29,0
2018,31147385,104766392,1,23-DEC-18,2,"N",23,5,27,"M",1,3,"R","","",27,0
2018,31158343,104771069,1,13-NOV-18,2,"N",16,5,15,"M",2,2,"N","R","",15,0
