"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2018,9,123678838
2018,6,123678902
2018,6,123682139
2018,9,123679108
2018,1,123682269
2018,9,123682278
2018,6,123682324
2018,6,123682323
2018,6,123682326
2018,9,123682481
2018,9,123682600
2018,8,123682665
2018,8,123679554
2018,6,123682781
2018,6,123682872
2018,6,123679859
2018,6,123683057
2018,6,123680261
2018,3,123679910
2018,6,123679910
2018,6,123683120
2018,6,123680304
2018,8,123680304
2018,6,123683576
2018,8,123683576
2018,6,123680366
2018,6,123683705
2018,6,123683706
2018,6,123680439
2018,6,123683762
2018,6,123683891
2018,3,123683900
2018,6,123680759
2018,9,123684225
2018,6,123684256
2018,6,123684255
2018,9,123684415
2018,9,123684300
2018,8,123680991
2018,9,123686402
2018,9,123684760
2018,6,123684774
2018,9,123686538
2018,6,123684994
2018,6,123685002
2018,6,123685065
2018,6,123686722
2018,6,123685102
2018,6,123686876
2018,6,123686875
2018,2,123685306
2018,9,123686921
2018,6,123686939
2018,6,123685342
2018,6,123686961
2018,6,123686962
2018,6,123685575
2018,6,123685574
2018,9,123685902
2018,9,123685906
2018,9,123687539
2018,9,123687535
2018,9,123685946
2018,9,123687572
2018,6,123687569
2018,9,123687581
2018,9,123686028
2018,6,123686070
2018,6,123686071
2018,6,123686300
2018,6,123687853
2018,6,123687877
2018,9,123691390
2018,9,123691425
2018,1,123687994
2018,9,123688000
2018,6,123691479
2018,9,126774644
2018,8,126768926
2018,9,126779164
2018,6,126768949
2018,6,126774679
2018,9,126768959
2018,6,126768964
2018,6,126768989
2018,6,126768986
2018,9,126779279
2018,9,126774795
2018,9,126769076
2018,6,126774809
2018,6,126779311
2018,6,126779339
2018,6,126774834
2018,6,126774835
2018,6,126774839
2018,6,126774840
2018,9,126769132
2018,6,126774868
2018,6,126779393
2018,8,126779391
2018,6,126774891
2018,6,126779405
2018,9,126769181
2018,5,126774939
2018,6,126779456
2018,6,126769231
2018,6,126774959
2018,6,126769246
2018,6,126779482
2018,9,126769253
2018,6,126775020
2018,6,126769319
2018,9,126775026
2018,6,126779547
2018,6,126775064
2018,6,126769362
2018,6,126769360
2018,6,126769361
2018,6,126769384
2018,6,126769383
2018,6,126775095
2018,6,126775096
2018,9,126769403
2018,9,126769431
2018,9,126775126
2018,1,126779658
2018,6,126779680
2018,6,126769505
2018,9,126779705
2018,6,126769547
2018,6,126779734
2018,6,126779733
2018,6,126775235
2018,9,126779757
2018,6,126769564
2018,9,126779771
2018,6,126769573
2018,9,126775282
2018,6,123643525
2018,6,123650547
2018,8,123646838
2018,9,123646853
2018,6,123646894
2018,6,123646895
2018,9,123647569
2018,9,123652389
2018,9,123652492
2018,6,123652998
2018,6,123653080
2018,6,123653078
2018,6,123653079
2018,6,123648484
2018,6,123648483
2018,6,123648531
2018,6,123648916
2018,6,123649176
2018,9,123649290
2018,3,123654215
2018,6,123654303
2018,9,123654337
2018,10,123650638
2018,6,123650659
2018,9,123654445
2018,6,123654475
2018,6,123650254
2018,6,123650255
2018,6,123650389
2018,6,123650388
2018,6,123650658
2018,8,123650707
2018,9,123650708
2018,9,123654973
2018,9,123655252
2018,3,123655057
2018,9,123651235
2018,9,123681940
2018,3,123656442
2018,1,123655455
2018,9,123678841
2018,6,123681987
2018,6,123678864
2018,9,123682113
2018,6,123682144
2018,6,123682145
2018,6,123682161
2018,9,123679081
2018,9,123679117
2018,6,123682217
2018,9,123682234
2018,6,123679207
2018,6,123679206
2018,9,123679294
2018,3,123682374
2018,6,123679534
2018,6,123679628
2018,6,123682675
2018,6,123682677
2018,6,123679629
2018,6,123683037
2018,6,123683293
2018,2,123679912
2018,6,123679929
2018,6,123679930
2018,6,123679939
2018,6,123683197
2018,6,123679974
2018,6,123683263
2018,6,123683358
2018,6,123680100
2018,6,123683374
2018,6,123680127
2018,6,123683406
2018,7,123680534
2018,6,123680572
2018,6,123684095
2018,6,123684098
2018,6,123684154
2018,9,123680936
2018,9,123681100
2018,6,123681011
2018,6,123684716
2018,9,123686482
2018,6,123686507
2018,6,123686506
2018,6,123684918
2018,1,123686630
2018,6,123685007
2018,9,123686705
2018,2,123686769
2018,6,123685242
2018,6,123686880
2018,6,123686943
2018,6,123685346
2018,6,123685406
2018,6,123685914
2018,8,123686318
2018,9,123687875
2018,8,123691360
2018,8,123691361
2018,9,123687924
2018,6,123687932
2018,9,123691406
2018,9,123688043
2018,9,123688052
2018,9,123681941
2018,9,123643528
2018,6,123638979
2018,9,123654544
2018,9,123643747
2018,6,123648194
2018,6,123653019
2018,6,123639563
2018,9,123644541
2018,6,123639565
2018,9,123644536
2018,9,123639730
2018,6,123639801
2018,6,123646711
2018,6,123651677
2018,6,123639899
2018,6,123639900
2018,6,123646653
2018,6,123646666
2018,6,123651762
2018,9,123646741
2018,6,123651765
2018,6,123646740
2018,6,123651797
2018,6,123646784
2018,6,123651807
2018,9,123646799
2018,6,123646829
2018,6,123651854
2018,6,123651856
2018,6,123646875
2018,9,123646907
2018,6,123647192
2018,6,123678865
2018,6,123652267
2018,6,123647416
2018,6,123648159
2018,6,123678863
2018,6,123647514
2018,6,123647515
2018,6,123652345
2018,9,123652527
2018,9,123652544
2018,6,123648160
2018,6,123648193
2018,6,123648243
2018,6,123648245
2018,6,123648445
2018,6,123648468
2018,6,123648626
2018,6,123653278
2018,6,123648655
2018,6,123653323
2018,6,123648687
2018,8,123653396
2018,6,123653395
2018,6,123648837
2018,6,123653468
2018,1,123648887
2018,2,123649030
2018,2,123649116
2018,6,123649313
2018,9,123684733
2018,6,123684743
2018,9,123686946
2018,9,123686576
2018,8,123685351
2018,8,123685350
2018,6,123685357
2018,9,123686955
2018,6,123687192
2018,6,123687191
2018,6,123687269
2018,6,123687270
2018,6,123685685
2018,6,123687565
2018,6,123654228
2018,6,123654230
2018,6,123685968
2018,9,123650383
2018,6,123687599
2018,6,123687701
2018,9,123654599
2018,6,123650441
2018,6,123686119
2018,9,123650833
2018,9,123650918
2018,9,123650969
2018,9,123650950
2018,6,123650965
2018,9,123650989
2018,6,123686141
2018,6,123651246
2018,4,123651293
2018,6,123651331
2018,6,123656492
2018,9,123656438
2018,6,123655445
2018,6,123655446
2018,6,123655461
2018,6,123655538
2018,6,123655550
2018,6,123655577
2018,6,123687798
2018,6,123686263
2018,8,123687893
2018,8,123687892
2018,6,123691394
2018,6,123687968
2018,6,123687969
2018,9,123688025
2018,9,123691514
2018,9,123691628
2018,9,123691654
2018,9,123688193
2018,6,123691703
2018,6,123691718
2018,6,123688214
2018,6,123688230
2018,6,126773190
2018,6,126767474
2018,8,126777419
2018,8,126767486
2018,9,126777449
2018,6,126773220
2018,6,126777456
2018,6,126777451
2018,5,126767516
2018,6,123638978
2018,9,123643570
2018,6,123638975
2018,9,123650534
2018,6,123650501
2018,6,123639082
2018,9,123643766
2018,6,123681995
2018,6,123648760
2018,6,123678889
2018,6,123644017
2018,6,123639430
2018,6,123644027
2018,6,123644028
2018,6,123644029
2018,6,123639501
2018,6,123639509
2018,6,123639510
2018,6,123644188
2018,6,123644128
2018,6,123639561
2018,6,123639560
2018,6,123644190
2018,6,123639602
2018,6,123639601
2018,6,123644264
2018,6,123644265
2018,6,123644267
2018,9,123644407
2018,9,123644484
2018,6,123644506
2018,6,123644505
2018,9,123639714
2018,9,123639715
2018,9,123649814
2018,8,123678977
2018,8,123678979
2018,9,123678997
2018,9,123679016
2018,9,123682195
2018,9,123682202
2018,6,123679125
2018,6,123679208
2018,9,123679218
2018,6,123682281
2018,6,123654156
2018,9,123650039
2018,6,123650052
2018,6,123650065
2018,6,123679223
2018,6,123651665
2018,9,123646530
2018,6,123651580
2018,6,123651581
2018,6,123651593
2018,6,123651594
2018,9,123651680
2018,6,123646916
2018,9,123651919
2018,6,123651925
2018,9,123647252
2018,9,123647145
2018,9,123682500
2018,6,123680833
2018,6,123647533
2018,6,123652387
2018,9,123647587
2018,9,123652466
2018,6,123679408
2018,6,123648394
2018,6,123648414
2018,6,123648518
2018,6,123648724
2018,6,123653419
2018,3,123653448
2018,6,123648893
2018,6,123648894
2018,6,123653646
2018,6,123649126
2018,6,123653671
2018,6,123653673
2018,6,123653668
2018,6,123682536
2018,9,123682531
2018,6,123682533
2018,6,123654356
2018,9,123650404
2018,9,123682530
2018,9,123656382
2018,6,123650654
2018,9,123654865
2018,6,123682770
2018,6,123679891
2018,9,123650901
2018,9,123655264
2018,9,123656433
2018,6,123683109
2018,9,123655431
2018,6,123655449
2018,6,123656470
2018,6,123656567
2018,6,123656568
2018,6,123655607
2018,6,123655608
2018,9,123683181
2018,9,123683226
2018,6,123683261
2018,6,123680009
2018,6,123680073
2018,6,123680079
2018,6,123683363
2018,6,123683364
2018,6,123680227
2018,6,123683650
2018,1,123680376
2018,6,123680447
2018,9,123683878
2018,8,123680672
2018,6,123684079
2018,6,123680832
2018,6,123684657
2018,6,123684312
2018,6,123680999
2018,9,123681047
2018,9,123681066
2018,6,123681089
2018,6,123684423
2018,9,123684505
2018,6,123684679
2018,6,123686358
2018,9,123684677
2018,6,123684753
2018,6,123686487
2018,6,123686489
2018,9,123686528
2018,6,123686890
2018,9,123685335
2018,9,123685392
2018,6,123687117
2018,6,123685538
2018,6,123685562
2018,6,123685563
2018,6,123687407
2018,6,123685956
2018,6,123685960
2018,6,123687573
2018,6,123687641
2018,6,123686048
2018,6,123687658
2018,6,123686064
2018,9,123687781
2018,6,123687785
2018,6,123687800
2018,6,123687799
2018,9,123687822
2018,6,123686301
2018,6,123687855
2018,4,123686315
2018,6,123686327
2018,6,123691350
2018,6,123687894
2018,3,123691349
2018,6,123691352
2018,9,123687934
2018,9,123691452
2018,6,123691544
2018,6,123688084
2018,9,123688083
2018,6,123691590
2018,6,123691615
2018,6,123691613
2018,9,123688162
2018,9,123691646
2018,6,123688205
2018,9,123691732
2018,8,123691728
2018,6,123638929
2018,6,123638928
2018,9,123649934
2018,8,123678920
2018,6,123682017
2018,6,123654797
2018,9,123654430
2018,6,123650620
2018,9,123678991
2018,6,123654534
2018,6,123654535
2018,9,123650359
2018,6,123646569
2018,9,123650401
2018,9,123646427
2018,9,123651699
2018,9,123678994
2018,9,123639091
2018,3,123650948
2018,6,123639355
2018,6,123639576
2018,6,123644269
2018,6,123644320
2018,1,123644315
2018,6,123644318
2018,6,123644353
2018,9,123644354
2018,9,123644370
2018,9,123644500
2018,9,123639706
2018,9,123644533
2018,9,123644659
2018,6,123651590
2018,6,123651619
2018,6,123646597
2018,8,123646598
2018,6,123646605
2018,9,123679046
2018,6,123646708
2018,6,123646709
2018,6,123646738
2018,6,123646736
2018,9,123651805
2018,6,123651855
2018,6,123646857
2018,9,123646935
2018,8,123647082
2018,8,123647083
2018,2,123647520
2018,9,123679139
2018,9,123652218
2018,6,123647417
2018,9,123679158
2018,8,123682298
2018,9,123647577
2018,2,123652393
2018,6,123679291
2018,9,123652558
2018,6,123648297
2018,6,123652984
2018,9,123682901
2018,6,123653094
2018,6,123648442
2018,6,123653267
2018,6,123653310
2018,6,123648673
2018,6,123648730
2018,6,123648798
2018,6,123653494
2018,6,123649120
2018,6,123649119
2018,6,123679624
2018,6,123682740
2018,6,123682761
2018,6,123685593
2018,6,123679758
2018,1,123682961
2018,6,123680011
2018,6,123680048
2018,6,123680047
2018,6,123680046
2018,6,123683314
2018,6,123683409
2018,9,123655059
2018,9,123655006
2018,6,123655010
2018,6,123655011
2018,6,123680132
2018,6,123683548
2018,6,123651249
2018,6,123651247
2018,3,123655438
2018,3,123656450
2018,6,123656473
2018,6,123655471
2018,6,123655470
2018,6,123656611
2018,6,123656612
2018,6,123656680
2018,8,123683548
2018,6,123680541
2018,6,123680542
2018,7,123680553
2018,6,123685609
2018,6,123684405
2018,9,123684408
2018,6,123684437
2018,6,123684436
2018,9,123681102
2018,6,123684438
2018,9,123681136
2018,6,123681216
2018,6,123681214
2018,6,123681232
2018,6,123681252
2018,6,123684589
2018,6,123684587
2018,6,123684610
2018,9,123684628
2018,9,123681326
2018,9,123681328
2018,6,123684667
2018,6,123685452
2018,6,123686114
2018,6,123686193
2018,6,123687389
2018,6,123685788
2018,6,123687468
2018,6,123687584
2018,6,123685997
2018,3,123686192
2018,6,123686192
2018,6,123686264
2018,6,123687824
2018,6,123687825
2018,9,123687918
2018,6,123687939
2018,6,123688125
2018,6,123688137
2018,8,123688137
2018,6,123688138
2018,6,123691713
2018,6,123688213
2018,6,123691719
2018,6,136615760
2018,1,136623886
2018,8,136632370
2018,9,136632442
2018,6,136632802
2018,9,136632949
2018,8,136632958
2018,6,136625116
2018,6,136628906
2018,6,133704040
2018,6,133704113
2018,6,123643018
2018,6,123638357
2018,9,123638398
2018,6,123643163
2018,9,123647210
2018,9,123652111
2018,9,123647400
2018,6,123652279
2018,6,123647430
2018,6,123648382
2018,6,123647819
2018,6,123647833
2018,6,123648383
2018,6,123648402
2018,6,123653083
2018,6,123653111
2018,3,123653426
2018,6,123648681
2018,6,123653316
2018,6,123648915
2018,6,123648951
2018,6,123648952
2018,6,123653582
2018,6,123649023
2018,6,123649078
2018,6,123649077
2018,2,123653695
2018,6,123649181
2018,6,123653698
2018,6,123654461
2018,6,123654620
2018,9,123654682
2018,6,128825923
2018,9,128835595
2018,6,128841337
2018,9,128843203
2018,6,128837503
2018,9,128843260
2018,6,128843300
2018,6,128843299
2018,6,128843688
2018,6,123681935
2018,6,123681936
2018,8,123682067
2018,6,123678947
2018,6,123679020
2018,6,123679019
2018,9,123684507
2018,3,123681198
2018,9,123684784
2018,6,123684781
2018,9,123686563
2018,6,123685158
2018,6,123684902
2018,6,123686561
2018,6,123686771
2018,6,123685171
2018,6,123686784
2018,6,123650843
2018,6,123650596
2018,6,123650598
2018,9,123654805
2018,9,123650852
2018,9,123655081
2018,9,123650904
2018,8,123655058
2018,9,123655126
2018,6,123655367
2018,2,123651181
2018,6,123655410
2018,6,123655494
2018,6,123655409
2018,6,123656525
2018,6,123655495
2018,6,123656566
2018,6,123655519
2018,6,123656626
2018,6,123655563
2018,6,123686883
2018,9,123686910
2018,6,123685367
2018,6,123686964
2018,6,123687012
2018,6,123685405
2018,6,123686001
2018,9,123687591
2018,6,123685765
2018,6,123687393
2018,6,123685805
2018,6,123685804
2018,6,123687437
2018,6,123687512
2018,6,123685903
2018,6,123687712
2018,6,123687711
2018,6,123686317
2018,6,123686314
2018,9,123687909
2018,9,123687955
2018,6,123691482
2018,6,123691536
2018,6,123688079
2018,6,123688087
2018,6,123688089
2018,9,123691587
2018,3,123691611
2018,9,123688178
2018,6,123691669
2018,6,123688186
2018,9,123691699
2018,6,128825969
2018,6,128825971
2018,8,128825980
2018,6,128836356
2018,7,128836356
2018,6,128836358
2018,7,128836358
2018,6,123643560
2018,6,123638959
2018,6,123639337
2018,6,123644021
2018,6,123639336
2018,6,123639352
2018,6,123643941
2018,6,123639442
2018,9,123644471
2018,9,123639707
2018,9,123644539
2018,6,123639744
2018,9,123644497
2018,6,123644496
2018,9,123639843
2018,6,123647159
2018,6,123639910
2018,6,123644780
2018,6,123639920
2018,6,123650351
2018,6,123654260
2018,6,123654261
2018,6,123654623
2018,6,123646497
2018,6,123651493
2018,6,123646701
2018,6,123654621
2018,6,123646669
2018,6,123646671
2018,6,123646749
2018,8,123646796
2018,9,123646798
2018,6,123646813
2018,9,123651843
2018,6,123646877
2018,6,123651883
2018,9,123647098
2018,9,123652043
2018,9,123647169
2018,9,123647722
2018,9,123652514
2018,6,123652281
2018,6,123647344
2018,8,123647511
2018,6,123648766
2018,6,123652566
2018,6,123648099
2018,6,123648108
2018,6,123652938
2018,6,123648296
2018,6,123653102
2018,6,123648465
2018,6,123648466
2018,6,123653207
2018,6,123653412
2018,8,123653412
2018,6,123648806
2018,6,123648919
2018,6,123653643
2018,1,123653642
2018,6,123653644
2018,6,123649299
2018,8,123653805
2018,9,123654340
2018,6,123650593
2018,6,123650594
2018,6,123650350
2018,6,123650402
2018,6,123654592
2018,9,123650420
2018,6,123654611
2018,6,123650431
2018,9,123650872
2018,6,123650609
2018,6,123650607
2018,6,123654829
2018,9,123654845
2018,6,123654884
2018,8,123654885
2018,9,123650920
2018,9,123656369
2018,3,123651224
2018,8,123651077
2018,8,123655153
2018,6,123655562
2018,6,123655561
2018,6,123656646
2018,9,123638927
2018,6,123639513
2018,6,123639298
2018,6,123643993
2018,6,123643991
2018,6,123644095
2018,6,123639553
2018,6,123639556
2018,6,123639596
2018,6,123639597
2018,9,123644339
2018,9,123639662
2018,9,123644355
2018,1,123644360
2018,9,123639672
2018,9,123644474
2018,8,123644501
2018,9,123644520
2018,9,123644546
2018,6,123654177
2018,6,123650518
2018,6,123654744
2018,9,123650080
2018,9,123650250
2018,6,123648305
2018,1,123652486
2018,6,123654497
2018,6,123654499
2018,6,123652584
2018,6,123651732
2018,6,123652925
2018,6,123651624
2018,6,123651929
2018,6,123646941
2018,6,123646944
2018,6,123647041
2018,6,123647040
2018,9,123647116
2018,6,123647141
2018,6,123647142
2018,6,123647314
2018,9,123647447
2018,9,123647579
2018,6,123647623
2018,5,123647668
2018,6,123652926
2018,6,123653082
2018,6,123653209
2018,6,123648610
2018,6,123653337
2018,6,123653338
2018,6,123648707
2018,6,123653501
2018,6,123653500
2018,6,123653555
2018,6,123648983
2018,6,123648999
2018,6,123653572
2018,8,123649033
2018,6,123653609
2018,6,123649080
2018,6,123649122
2018,6,123649123
2018,6,123653682
2018,6,123653693
2018,6,123653694
2018,9,123654566
2018,6,123650574
2018,6,123650575
2018,6,123654848
2018,9,123650714
2018,1,123654964
2018,9,123650909
2018,9,123655021
2018,6,123655020
2018,6,123647538
2018,6,123647537
2018,6,123644340
2018,6,123639141
2018,6,123643939
2018,6,123652947
2018,9,123644475
2018,8,123647747
2018,9,123652400
2018,3,123644487
2018,9,123639699
2018,9,123644527
2018,6,123644595
2018,6,123639782
2018,6,123639781
2018,6,123639796
2018,6,123644694
2018,6,123649900
2018,6,123649977
2018,6,123649976
2018,6,123650287
2018,6,123650285
2018,9,123651410
2018,9,123654549
2018,9,123652519
2018,9,123652531
2018,8,123647825
2018,6,123652948
2018,6,123652996
2018,6,123653208
2018,6,123653047
2018,6,123648365
2018,6,123653197
2018,6,123653203
2018,6,123653258
2018,6,123653259
2018,6,123648598
2018,6,123653343
2018,6,123653345
2018,6,123648825
2018,6,123648824
2018,6,123649026
2018,6,123653583
2018,6,123649079
2018,6,123649081
2018,6,123653772
2018,6,123649281
2018,8,123655243
2018,8,123654735
2018,9,123650558
2018,6,123650597
2018,6,123654780
2018,9,123651325
2018,9,123656378
2018,8,123655062
2018,7,123655063
2018,9,123650976
2018,9,123656403
2018,9,123656414
2018,6,123656422
2018,6,123656423
2018,6,123656574
2018,6,123656573
2018,6,123656591
2018,6,123656647
2018,6,123655590
2018,6,128836359
2018,6,128841380
2018,6,128836161
2018,6,128836457
2018,6,128841524
2018,6,128836510
2018,9,128841657
2018,9,128836581
2018,9,128841800
2018,9,128841910
2018,6,128836694
2018,9,128843121
2018,6,128837757
2018,6,128837758
2018,6,128837803
2018,6,128837802
2018,5,123638920
2018,9,123643515
2018,9,123643628
2018,6,123638976
2018,6,123643583
2018,6,123639120
2018,8,123639099
2018,9,123643711
2018,9,123643748
2018,6,123639357
2018,6,123643972
2018,6,123639386
2018,6,123644148
2018,6,123639549
2018,6,123644156
2018,9,123639654
2018,6,123644379
2018,6,123644469
2018,6,123644468
2018,2,123644510
2018,6,123639837
2018,6,123644693
2018,6,123644796
2018,6,123644795
2018,9,123646570
2018,6,123646753
2018,9,123646512
2018,9,123651646
2018,6,123651672
2018,6,123646643
2018,6,123646649
2018,6,123651691
