"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2018,105165474,100238731,7,,
2018,105169108,100238749,6,,
2018,105165508,100235741,7,1,
2018,105169147,100238776,6,,
2018,105169148,100235764,1,,
2018,105165529,100238783,7,,
2018,105165539,100235787,1,,
2018,105165550,100235793,4,,
2018,105169185,100238830,4,,
2018,105169208,100235840,7,,
2018,105165605,100235855,7,,
2018,105134525,100205882,4,,
2018,105169258,100235887,1,,
2018,105165670,100238944,7,,
2018,105169329,100238978,6,,
2018,105137088,100208380,7,,
2018,105166246,100239575,4,,
2018,105134266,100205592,6,,
2018,105133078,100201139,1,,
2018,105133240,100201300,4,,
2018,105133250,100201308,6,,
2018,105133270,100205782,7,,
2018,105134445,100205809,4,,
2018,105133295,100201357,6,,
2018,105133342,100205873,5,,
2018,105134512,100205873,7,,
2018,105134534,100201425,7,,
2018,105133362,100205896,7,,
2018,105133417,100205950,6,,
2018,105133443,100205982,7,,
2018,105133488,100201562,7,,
2018,105134904,100206315,7,,
2018,105134741,100206129,3,,
2018,105169339,100235958,7,,
2018,105134817,100206202,6,,
2018,105138610,100201722,7,,
2018,105169364,100239013,4,,
2018,105165766,100236038,6,,
2018,105165781,100236053,7,,
2018,105134920,100201818,7,,
2018,105138692,100206347,6,,
2018,105135645,100207006,4,,
2018,105165809,100239105,6,,
2018,105169474,100236091,4,,
2018,105139127,100202271,7,,
2018,105165826,100239118,7,,
2018,105139322,100207109,1,,
2018,105139323,100207109,4,,
2018,105139328,100207117,4,,
2018,105135830,100207149,7,,
2018,105139369,100207162,4,,
2018,105135910,100207228,7,,
2018,105169492,100239129,7,,
2018,105139570,100202614,1,,
2018,105165856,100236132,4,,
2018,105169518,100236143,7,,
2018,105136009,100207316,3,,
2018,105136015,100207320,3,,
2018,105139537,100207344,6,,
2018,105136045,100207349,1,,
2018,105139552,100202595,4,,
2018,105139554,100202595,7,,
2018,105136086,100202614,4,,
2018,105139580,100202632,7,,
2018,105136123,100207418,7,,
2018,105139603,100207422,6,,
2018,105136186,100207477,7,,
2018,105169520,100236143,5,,
2018,105165972,100236258,6,,
2018,105136251,100207552,1,,
2018,105139704,100207552,6,,
2018,105136277,100207786,6,,
2018,105136330,100207642,7,,
2018,105139781,100212684,7,1,
2018,105139779,100212684,5,,1
2018,105136437,100212758,5,,1
2018,105136438,100212758,7,1,
2018,105136455,100212777,7,,
2018,105136465,100212789,6,,
2018,105136474,100207958,4,,
2018,105136486,100207964,5,,1
2018,105139858,100207964,7,1,
2018,105136513,100212845,4,,
2018,105137157,100213464,4,,
2018,105137192,100213503,1,,
2018,105136574,100212894,6,,
2018,105139938,100208038,7,,
2018,105165883,100239170,7,,
2018,105165884,100239170,5,,
2018,105140372,100213503,4,,
2018,105137241,100208484,5,,
2018,105137244,100208484,7,,
2018,105137461,100208653,6,,
2018,105140432,100213594,4,,
2018,105137280,100213600,7,,
2018,105137296,100213608,6,,
2018,105137305,100213618,6,,
2018,105140510,100208596,7,,
2018,105140509,100208596,5,,
2018,105137387,100208603,4,,
2018,105137398,100213703,7,,
2018,105140541,100208629,4,,
2018,105137422,100213726,4,,
2018,105165931,100236209,4,,
2018,105137544,100213862,7,,
2018,105140650,100213871,7,,
2018,105137558,100213875,7,,
2018,105137564,100208760,7,,
2018,105137619,100213953,6,,
2018,105137741,100214074,7,,
2018,105137635,100213972,7,,
2018,105140736,100208839,6,,
2018,105140772,100214016,7,,
2018,105137694,100208895,4,,
2018,105140820,100214064,4,,
2018,105169598,100236221,6,,
2018,105169814,100236418,4,,
2018,105137962,100209156,7,,
2018,105137860,100209060,4,,
2018,105137875,100209079,6,,
2018,105137994,100214403,7,,
2018,105141150,100209296,7,,
2018,105141182,100214586,7,,
2018,105141151,100209296,4,,
2018,105138229,100214654,5,,1
2018,105141234,100214654,7,1,
2018,105141279,100214720,4,,
2018,105141348,100214824,4,,
2018,105138288,100209429,6,,
2018,105138292,100214727,7,,
2018,105141302,100209455,6,,
2018,105141310,100214760,7,,
2018,105138359,100209497,6,,
2018,105141357,100209531,5,,
2018,105141359,100209531,7,,
2018,105138411,100214850,7,1,
2018,105138409,100214850,5,,1
2018,105141397,100209587,6,,
2018,105169650,100236263,4,,
2018,105166007,100236281,4,,
2018,105169679,100236287,6,,
2018,105169694,100239311,4,,
2018,105169836,100239462,4,,
2018,105166357,100236676,7,,
2018,105166248,100239575,7,,
2018,105169930,100236573,6,,
2018,105166276,100236581,7,1,
2018,105169946,100239634,4,,
2018,105166311,100239652,7,,
2018,105166323,100236637,4,,
2018,105169990,100239711,7,,
2018,105170029,100239762,4,,
2018,105170032,100239762,7,,
2018,105166419,100236748,7,,
2018,105170049,100239790,4,,
2018,105166459,100236803,7,,
2018,105166511,100236866,4,,
2018,105170173,100236898,7,,
2018,105166562,100239966,7,,
2018,105166569,100239973,7,,
2018,105170216,100239986,6,,
2018,105166591,100236955,6,,
2018,105166600,100240002,7,,
2018,105170264,100236990,7,,
2018,105170279,100237012,7,,
2018,105170282,100237016,6,,
2018,105170306,100237044,7,,
2018,105170314,100240076,6,,
2018,105166683,100240090,4,,
2018,105170327,100240091,4,,
2018,105170341,100237071,7,,
2018,105166702,100240112,7,,
2018,105166780,100237167,6,,
2018,105170477,100240238,7,,
2018,105166837,100240261,4,,
2018,105170506,100237225,6,,
2018,105170504,100237225,5,,
2018,105170537,100237278,4,,
2018,105166881,100237278,7,,
2018,105166912,100240329,4,,
2018,105166977,100237373,7,,
2018,115426808,111709984,7,,
2018,115417628,111721474,7,,
2018,115417855,111721599,4,,
2018,115417854,111721599,1,,
2018,105161209,100227643,7,,
2018,105161223,100227661,4,,
2018,105156087,100225499,7,1,
2018,105148843,100225620,7,,
2018,105159224,100225643,7,,
2018,105156184,100225643,5,,
2018,105156238,100225716,7,,
2018,105159491,100225879,6,,
2018,105159322,100225738,4,,
2018,105159682,100226059,7,,
2018,105156508,100226064,1,,
2018,105156428,100229487,6,,
2018,105156432,100229489,6,,
2018,105156458,100225988,4,,
2018,105159654,100226025,4,,
2018,105159658,100226030,7,,
2018,105160093,100229836,3,,
2018,105159700,100226078,7,,
2018,105156518,100226089,7,,
2018,105159729,100226114,4,,
2018,105159739,100226124,7,,
2018,105156557,100229622,7,1,
2018,105156555,100229622,5,,1
2018,105159745,100226132,7,,
2018,105159760,100226141,7,,
2018,105156906,100226545,4,,
2018,105159919,100226303,7,,
2018,105160097,100229836,7,,
2018,105160131,100229867,7,,
2018,105156858,100226471,4,,
2018,105156888,100226516,4,,
2018,105157008,100230028,6,,
2018,105160342,100226695,7,1,
2018,105160228,100226557,7,,
2018,105160339,100226695,5,,1
2018,105156935,100229968,6,,
2018,105156955,100226613,4,,
2018,105160276,100226613,5,,
2018,105156956,100226613,7,,
2018,105160739,100227115,7,,
2018,105160347,100226699,7,,
2018,105134256,100201113,4,,
2018,105134434,100201337,5,,1
2018,105134435,100201337,7,1,
2018,105134451,100205812,7,,
2018,105133307,100205827,7,,
2018,105133312,100201384,6,,
2018,105134483,100205847,7,,
2018,105133369,100201438,1,,
2018,105133406,100201476,7,,
2018,105133408,100201476,5,,
2018,105133426,100205960,7,,
2018,105133435,100201512,7,,
2018,105133459,100206012,7,,
2018,105134669,100206023,7,,
2018,105134668,100206023,5,,
2018,105134677,100206034,6,,
2018,105133478,100206036,6,,
2018,105134725,100206108,6,,
2018,105134897,100206308,6,,
2018,105134739,100206124,1,,
2018,105138843,100201976,7,1,
2018,105134754,100206145,7,,
2018,105133570,100201684,7,,
2018,105134799,100206188,6,,
2018,105134804,100206191,7,,
2018,105134801,100206191,5,,
2018,105134838,100206226,7,,
2018,105134923,100206339,4,,
2018,105134995,100201867,7,,
2018,105135102,100201923,7,,
2018,105138811,100201939,7,,
2018,105135130,100206533,4,,
2018,105138851,100206591,6,,
2018,105138862,100201996,7,,
2018,105135247,100202029,7,,
2018,105135268,100202042,3,,
2018,105138904,100202042,6,,
2018,105135742,100202382,6,,
2018,105138909,100206658,4,,
2018,105138915,100202054,7,,
2018,105138925,100202063,1,,
2018,105138941,100206709,7,,
2018,105138939,100206709,4,,
2018,105135333,100202097,7,,
2018,105138977,100202144,1,,
2018,105135796,100207106,4,,
2018,105139313,100207104,4,,
2018,105139337,100202428,6,,
2018,105157737,100230800,1,,
2018,105161161,100230809,7,,
2018,105157703,100230759,6,,
2018,105158001,100231108,7,,
2018,105157791,100230866,7,,
2018,105148962,100227658,4,,
2018,105157807,100230881,4,,
2018,105161243,100232684,7,,
2018,105161292,100230936,7,1,
2018,105157959,100231047,4,,
2018,105157974,100231069,4,,
2018,105158095,100231208,7,,
2018,105158099,100231213,7,,
2018,105158017,100231122,5,,1
2018,105158014,100231122,7,1,
2018,105158040,100231144,7,,
2018,105158053,100231157,7,,
2018,105158058,100231162,6,,
2018,105161484,100232964,7,,
2018,105161483,100232964,5,,
2018,105161510,100231198,6,,
2018,105158120,100231236,7,,
2018,105161552,100231241,4,,
2018,105161625,100233127,6,,
2018,105158211,100231323,6,,
2018,105158256,100231368,4,,
2018,105161694,100231377,7,,
2018,105148997,100231382,6,,
2018,105158270,100231397,7,,
2018,105158282,100231411,4,,
2018,105158291,100231426,6,,
2018,105158400,100231538,6,,
2018,105158349,100231479,7,,
2018,105161812,100233325,7,1,
2018,105158357,100233325,5,,1
2018,105158487,100231630,5,,
2018,105161890,100231560,6,,
2018,105158440,100231577,7,,
2018,105158470,100231614,7,,
2018,105158491,100231630,7,,
2018,105162008,100233556,4,,
2018,105162039,100231659,6,,
2018,105158534,100231679,7,,
2018,105158543,100231693,7,,
2018,105135883,100202488,3,,
2018,105139362,100207152,5,,
2018,105135833,100207152,7,,
2018,105135850,100202465,1,,
2018,105135851,100202465,4,,
2018,105139454,100207258,5,,
2018,105139456,100207258,7,,
2018,105159990,100226346,7,,
2018,105156733,100226346,3,,
2018,105136002,100202558,3,,
2018,105136046,100202586,7,,
2018,105136077,100202607,6,,
2018,105139591,100202642,4,,
2018,105139601,100207421,7,,
2018,105139604,100202663,5,,
2018,105139606,100202663,7,,
2018,105136145,100207676,6,,
2018,105136150,100207680,1,,
2018,105139661,100207724,7,,
2018,105156784,100226392,7,,
2018,105136305,100207619,6,,
2018,105136345,100207656,7,,
2018,105136353,100207853,6,,
2018,105136364,100212681,6,,
2018,105136363,100212681,4,,
2018,105136375,100212687,6,,
2018,105136386,100207882,7,,
2018,105139802,100212713,7,1,
2018,105139801,100212713,5,,1
2018,105136413,100207912,6,,
2018,105136444,100212762,6,,
2018,105136461,100212786,7,,
2018,105139849,100212800,6,,
2018,105136488,100212809,6,,
2018,105136495,100207969,7,,
2018,105139884,100207981,7,,
2018,105136576,100212895,4,,
2018,105139950,100212923,5,,1
2018,105136603,100212923,7,1,
2018,105156929,100229960,7,,
2018,105156946,100226605,6,,
2018,105156708,100229763,6,,
2018,105148896,100226392,3,,
2018,105156816,100229834,7,,
2018,105156962,100229999,4,,
2018,105160293,100226628,7,1,
2018,105156814,100229834,3,,
2018,105160114,100229853,4,,
2018,105156846,100229865,4,,
2018,105156857,100229878,7,,
2018,105148902,100226498,4,,
2018,105160194,100229924,4,,
2018,105156904,100229928,6,,
2018,105156908,100229937,4,,
2018,105160234,100226566,4,,
2018,105160235,100226566,7,,
2018,105156924,100229952,6,,
2018,105160292,100226628,5,,1
2018,105156970,100230005,1,,
2018,105140293,100213387,3,,
2018,105137616,100213948,6,,
2018,105137283,100208521,4,,
2018,105140721,100208824,7,,
2018,105140730,100213973,6,,
2018,105140561,100213745,4,,
2018,105137460,100213769,6,,
2018,105137482,100213789,7,,
2018,105137516,100213834,7,,
2018,105156973,100230008,5,,1
2018,105137639,100213978,7,,
2018,105140741,100208846,7,,
2018,105137652,100208851,6,,
2018,105140764,100208868,7,,
2018,105140792,100208897,4,,
2018,105137705,100208905,4,,
2018,105137718,100214049,7,,
2018,105140815,100214057,6,,
2018,105137752,100208950,7,,
2018,105156974,100230008,7,1,
2018,105160320,100226665,6,,
2018,105148910,100230032,4,,
2018,105157172,100226895,7,,
2018,105157184,100230226,4,,
2018,105140910,100209022,5,,
2018,105137859,100209058,4,,
2018,105137885,100214276,6,,
2018,105137981,100214388,6,,
2018,105137927,100209124,7,,
2018,105137950,100209146,7,,
2018,105138061,100214479,6,,
2018,105160551,100230234,5,,
2018,105141146,100209290,7,,
2018,105141261,100209400,4,,
2018,105138311,100214748,7,,
2018,105141300,100214748,5,,
2018,105141323,100209485,7,,
2018,105141344,100214815,6,,
2018,105138381,100209518,3,,
2018,105141381,100209566,4,,
2018,105160550,100230234,7,,
2018,105160573,100230259,4,,
2018,105157402,100230428,7,,
2018,105157412,100230435,4,,
2018,105160744,100227120,6,,
2018,105160842,100227230,6,,
2018,105157534,100230567,7,,
2018,105157532,100230567,6,,
2018,105160858,100230569,6,,
2018,105157546,100227260,6,,
2018,105160869,100227266,7,,
2018,105157568,100230611,7,,
2018,105157569,100230613,6,,
2018,105157573,100230618,7,,
2018,105157578,100230626,5,,
2018,105157579,100230626,7,,
2018,105157585,100230632,7,,
2018,105157594,100230642,6,,
2018,105157601,100227351,7,,
2018,105160962,100230668,7,,
2018,105157609,100230671,7,,
2018,105157611,100230673,6,,
2018,105157639,100230698,4,,
2018,105157640,100230699,6,,
2018,105157658,100230724,7,,
2018,105157673,100227472,7,,
2018,105157671,100227472,5,,
2018,105161175,100230829,6,,
2018,105161297,100230940,6,,
2018,105161207,100230863,7,,
2018,105157799,100230873,4,,
2018,105157798,100230873,7,,
2018,105157821,100230895,7,,
2018,105161271,100232709,4,,
2018,105161276,100230923,6,,
2018,105161282,100232723,7,,
2018,105157870,100230948,7,,
2018,105157907,100230979,1,,
2018,105157909,100230981,7,1,
2018,105148978,100231011,7,,
2018,105161361,100231023,6,,
2018,105161380,100232854,7,,
2018,105157960,100231049,1,,
2018,105161407,100232882,6,,
2018,105161408,100232882,7,,
2018,105161431,100232902,1,,
2018,105158013,100231120,4,,
2018,105158021,100231128,5,,
2018,105158024,100231128,7,,
2018,105158044,100231148,6,,
2018,115423500,111721248,7,1,
2018,115426710,111709868,7,,
2018,115417407,111709868,5,,
2018,115417413,111709875,7,,
2018,115417450,111721340,6,,
2018,115417512,111721419,2,,
2018,115426813,111709989,7,,
2018,115417524,111709997,3,,
2018,115417526,111709997,7,,
2018,115423662,111721427,7,1,
2018,115423661,111721427,5,,1
2018,115417531,111710001,7,,
2018,115426819,111710001,5,,
2018,115417528,111710001,6,,
2018,115426818,111710001,1,,
2018,106339404,101501366,4,,
2018,106349412,101506377,7,,
2018,106339427,101501399,4,,
2018,106339482,101501441,1,,
2018,106344507,101511492,1,,
2018,106344510,101501465,6,,
2018,106344548,101506521,7,,
2018,106339578,101506527,5,,1
2018,106339579,101506527,7,1,
2018,106339581,101501532,7,,
2018,106344560,101511588,6,,
2018,106339600,101506557,7,,
2018,106349588,101501568,6,,
2018,106339623,101506589,4,,
2018,106339625,101501577,6,,
2018,106344641,101506611,6,,
2018,106339640,101511643,5,,
2018,106344644,101511643,7,,
2018,106339646,101506622,7,,
2018,106339650,101506628,7,,
2018,106344658,101511659,6,,
2018,106344662,101506639,7,1,
2018,106344661,101506639,5,,1
2018,106349617,101511668,4,,
2018,106344671,101506648,7,,
2018,106339669,101506654,3,,
2018,106344682,101506663,4,,
2018,106344683,101506663,7,,
2018,106344680,101506663,3,,
2018,106344710,101511713,7,,
2018,106349663,101511730,4,,
2018,106339723,101511739,4,,
2018,106339744,101511755,7,,
2018,106344763,101506763,6,,
2018,106349686,101506763,4,,
2018,106339758,101506776,4,,
2018,106344801,101501688,7,,
2018,106349726,101506804,7,,
2018,106339788,101506804,3,,
2018,106339793,101501696,6,,
2018,106339794,101506820,6,,
2018,106349760,101501728,7,,
2018,106339881,101501768,4,,
2018,106339880,101501768,1,,
2018,106344902,101506921,7,,
2018,106344900,101506921,5,,
2018,106339891,101506932,7,,
2018,106344908,101506932,5,,
2018,106344913,101511921,4,,
2018,106339905,101511940,7,,
2018,106344939,101501803,6,,
2018,106349845,101506962,6,,
2018,106339937,101511976,7,,
2018,106349892,101501865,7,,
2018,106349908,101501882,3,,
2018,106345058,101501895,6,,
2018,106345087,101507087,4,,
2018,106340033,101507101,7,,
2018,106349944,101512084,6,,
2018,106345143,101507150,3,,
2018,106349981,101501952,7,,
2018,106340068,101501959,7,,
2018,106340073,101501960,7,,
2018,106340072,101501960,5,,
2018,106349993,101501965,1,,
2018,106349994,101501965,4,,
2018,106345175,101501972,7,,
2018,106340108,101507227,6,,
2018,106345244,101507268,6,,
2018,106340138,101507274,6,,
2018,106340142,101502034,1,,
2018,106340154,101512220,5,,
2018,106350070,101512220,7,,
2018,106350087,101507312,4,,
2018,106345287,101507319,7,,
2018,106350105,101507332,7,,
2018,106350121,101512253,7,,
2018,106345377,101507417,4,,
2018,106340230,101512300,6,,
2018,106340252,101502159,7,,
2018,106350203,101502169,4,,
2018,106340263,101502176,4,,
2018,106350212,101502181,7,,
2018,106350237,101502199,7,,
2018,106350244,101502208,7,,
2018,106340325,101512406,6,,
2018,106340343,101502261,7,,
2018,106345555,101507595,6,,
2018,106350312,101502293,5,,
2018,106350313,101502293,7,,
2018,106340369,101502296,6,,
2018,106350332,101507631,6,,
2018,106345590,101507634,4,,
2018,106350348,101507652,5,,
2018,106340415,101512508,3,,
2018,106340429,101502353,7,1,
2018,106350385,101502361,6,,
2018,106350404,101502394,7,,
2018,106350427,101502425,7,,
2018,106340501,101502446,5,,
2018,106345740,101502446,7,,
2018,106345746,101512626,7,,
2018,106340516,101502460,4,,
2018,106345771,101507830,7,,
2018,106350490,101512650,7,,
2018,106345782,101502490,4,,
2018,106340544,101502502,7,,
2018,106340552,101512667,6,,
2018,106350522,101502534,4,,
2018,106350532,101502549,6,,
2018,106350539,101502558,6,,
2018,106345837,101502562,7,,
2018,106350554,101507919,7,1,
2018,106350562,101502590,4,,
2018,106345853,101502590,7,,
2018,106345859,101507933,7,,
2018,106340611,101502631,7,,
2018,106350608,101502652,4,,
2018,106350609,101502652,7,,
2018,106350621,101507988,6,,
2018,106350622,101507988,7,,
2018,106345897,101507988,5,,
2018,106345907,101502671,7,,
2018,106345927,101502696,6,,
2018,106340674,101502712,6,,
2018,106350662,101512853,7,,
2018,106350690,101502755,7,,
2018,106350695,101502764,3,,
2018,106350716,101502793,7,,
2018,106346010,101502802,7,,
2018,106340735,101502806,5,,
2018,106350724,101502806,7,,
2018,106346027,101508115,7,,
2018,106350746,101502826,4,,
2018,106350786,101502865,7,,
2018,106340766,101502869,5,,
2018,106340767,101502869,7,,
2018,106340777,101512971,6,,
2018,106346059,101508159,4,,
2018,106346068,101502899,6,,
2018,106340807,101502926,6,,
2018,106340826,101513018,4,,
