"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2018,4,123687906
2018,4,123691372
2018,3,123691378
2018,4,123691398
2018,1,123691416
2018,4,123691429
2018,4,123688009
2018,4,123688042
2018,4,123691506
2018,4,123691517
2018,4,123691523
2018,3,123688072
2018,3,123688074
2018,4,123691596
2018,4,123688132
2018,4,123691632
2018,4,123691631
2018,4,123688181
2018,4,123688182
2018,4,123691681
2018,4,123691708
2018,4,123688215
2018,4,123688222
2018,4,123638505
2018,4,123643196
2018,4,123638517
2018,4,123638581
2018,4,123638577
2018,4,123638739
2018,2,123647063
2018,4,123647104
2018,4,123647144
2018,4,123647115
2018,1,123682373
2018,4,123652082
2018,3,123647178
2018,3,123647176
2018,3,123647273
2018,4,123652275
2018,4,123681944
2018,3,123652157
2018,4,123682003
2018,3,123652227
2018,4,123647620
2018,4,123647635
2018,4,123678925
2018,4,123652375
2018,4,123647582
2018,3,123647590
2018,4,123647598
2018,4,123647617
2018,4,123647652
2018,4,123678949
2018,4,123647686
2018,4,123652516
2018,4,123652539
2018,4,123648313
2018,4,123648072
2018,4,123652772
2018,4,123648182
2018,4,123648181
2018,4,123648341
2018,4,123678964
2018,4,123648460
2018,4,123679064
2018,4,123648396
2018,3,123648409
2018,3,123648408
2018,4,123648559
2018,4,123648473
2018,4,123653143
2018,4,123653159
2018,4,123648505
2018,4,123653192
2018,4,123683492
2018,4,123682175
2018,4,123682186
2018,4,123648637
2018,4,123653293
2018,3,123648700
2018,4,123653348
2018,4,123648717
2018,1,123653371
2018,4,123648744
2018,3,123648780
2018,4,123653407
2018,3,123653415
2018,4,123648873
2018,4,123648875
2018,4,123648922
2018,3,123648953
2018,3,123648954
2018,4,123648981
2018,4,123648982
2018,3,123653571
2018,3,123649007
2018,2,123653587
2018,4,123649042
2018,4,123653602
2018,4,123653608
2018,4,123649084
2018,4,123653619
2018,3,123649148
2018,3,123649149
2018,4,123649161
2018,4,123649164
2018,4,123649175
2018,4,123649220
2018,4,123682414
2018,4,123679129
2018,4,123682215
2018,4,123682223
2018,4,123682222
2018,4,123682233
2018,4,123679174
2018,4,123682256
2018,4,123679186
2018,4,123679217
2018,4,123679225
2018,4,123679251
2018,4,123682344
2018,4,123679284
2018,4,123679300
2018,4,123682927
2018,4,123679431
2018,4,123682540
2018,4,123682566
2018,4,123682579
2018,4,123682595
2018,4,123682616
2018,4,123679518
2018,4,123682644
2018,4,123679553
2018,4,123649892
2018,4,123649899
2018,4,123654243
2018,4,123649935
2018,3,123649946
2018,3,123649947
2018,4,123649969
2018,4,123654297
2018,4,123682672
2018,4,123650089
2018,4,123654478
2018,4,123650275
2018,4,123682948
2018,1,123650169
2018,4,123654423
2018,4,123654440
2018,4,123650224
2018,4,123650277
2018,4,123650293
2018,4,123654511
2018,4,123650450
2018,4,123654530
2018,4,123650360
2018,4,123650357
2018,4,123654558
2018,4,123650380
2018,4,123650422
2018,4,123650443
2018,4,123654629
2018,4,123655299
2018,3,123650525
2018,3,123650524
2018,4,123650954
2018,4,123650570
2018,4,123654773
2018,4,123650599
2018,4,123650600
2018,4,123654786
2018,4,123654784
2018,4,123650615
2018,4,123650640
2018,4,123654837
2018,4,123650655
2018,4,123650666
2018,4,123650693
2018,4,123650712
2018,4,123682691
2018,4,123679583
2018,4,123682708
2018,4,123679604
2018,1,123654978
2018,3,123654978
2018,4,123650865
2018,4,123655203
2018,4,123655344
2018,3,123650975
2018,4,123650983
2018,4,123655254
2018,4,123651178
2018,4,123651226
2018,4,123651232
2018,4,123655275
2018,4,123651240
2018,4,123651239
2018,4,123679620
2018,4,123656347
2018,4,123656402
2018,4,123656408
2018,4,123656435
2018,4,123655467
2018,4,123655480
2018,4,123656512
2018,4,123656521
2018,4,123683115
2018,4,123682981
2018,4,123683523
2018,4,123683128
2018,4,123679924
2018,4,123683165
2018,3,123679965
2018,4,123679999
2018,4,123683249
2018,4,123683258
2018,4,123683262
2018,4,123680008
2018,4,123680007
2018,4,123680033
2018,4,123683319
2018,4,123683341
2018,4,123680099
2018,4,123680155
2018,3,123680165
2018,4,123683566
2018,1,123683577
2018,4,123680320
2018,1,123680370
2018,4,123680378
2018,4,123680395
2018,4,123680406
2018,4,123683711
2018,4,123680431
2018,1,123680511
2018,1,123680512
2018,4,123683811
2018,4,123683906
2018,4,123683931
2018,4,123680966
2018,4,123681274
2018,4,123684350
2018,4,123680722
2018,4,123684091
2018,4,123680777
2018,4,123684133
2018,4,123680854
2018,3,123684164
2018,4,123686117
2018,4,123686623
2018,4,123680975
2018,4,123684362
2018,4,123681037
2018,4,123681045
2018,4,123681057
2018,4,123681099
2018,3,123684460
2018,3,123684461
2018,3,123684462
2018,4,123681168
2018,4,123681196
2018,4,123684571
2018,3,123681246
2018,3,123681247
2018,4,123681258
2018,3,123686491
2018,4,123684621
2018,3,123681289
2018,3,123681288
2018,3,123681322
2018,3,123681320
2018,4,123684682
2018,4,123686368
2018,4,123686382
2018,4,123686385
2018,4,123684734
2018,4,123684735
2018,4,123684756
2018,4,123684758
2018,4,123686426
2018,4,123686445
2018,4,123685020
2018,3,123684848
2018,4,123684955
2018,4,123687030
2018,4,123687528
2018,4,123684984
2018,4,123685090
2018,4,123685100
2018,4,123685143
2018,4,123686757
2018,4,123686772
2018,4,123685193
2018,4,123686803
2018,4,123685218
2018,4,123685235
2018,3,123685302
2018,3,123686914
2018,3,123685329
2018,4,123686928
2018,4,123686929
2018,4,123686931
2018,3,123686954
2018,4,123687707
2018,4,123685929
2018,4,123685942
2018,4,123685951
2018,4,123685957
2018,4,123685965
2018,4,123685962
2018,4,123685963
2018,4,123686031
2018,4,123687637
2018,4,123687645
2018,4,123691635
2018,4,123687726
2018,4,123686168
2018,4,123687742
2018,4,123686189
2018,4,123687812
2018,4,123686252
2018,3,123687817
2018,4,123686255
2018,3,123686256
2018,1,123687833
2018,3,123687833
2018,4,123691345
2018,4,123687947
2018,4,123691417
2018,4,123691443
2018,4,123688003
2018,4,123688007
2018,4,123688019
2018,4,123691507
2018,4,123691541
2018,4,123688140
2018,4,123691612
2018,4,123688145
2018,4,123688165
2018,4,123688169
2018,4,123691665
2018,4,123691675
2018,4,123688202
2018,4,123691710
2018,4,123688206
2018,4,123691722
2018,3,123691749
2018,4,123643545
2018,4,123643532
2018,3,123643589
2018,3,123643586
2018,1,123643620
2018,4,123639125
2018,4,123686485
2018,4,123643744
2018,4,123639187
2018,4,123648180
2018,4,123648184
2018,4,123652871
2018,4,123639321
2018,4,123639320
2018,4,123639347
2018,4,123643952
2018,4,123639437
2018,1,123639470
2018,4,123639582
2018,1,123644135
2018,4,123644144
2018,3,123644194
2018,3,123644192
2018,4,123644289
2018,4,123639644
2018,4,123644319
2018,4,123644331
2018,4,123644345
2018,4,123639664
2018,4,123644363
2018,4,123644378
2018,4,123644402
2018,4,123644422
2018,4,123644460
2018,4,123644461
2018,4,123644478
2018,4,123639704
2018,4,123644518
2018,4,123639712
2018,4,123644551
2018,4,123644560
2018,4,123644642
2018,4,123644640
2018,4,123644762
2018,4,123644773
2018,4,123649803
2018,4,123684701
2018,4,123686400
2018,4,123686413
2018,4,123684747
2018,4,123684768
2018,4,123684859
2018,4,123684856
2018,4,123686494
2018,4,123686520
2018,4,123684909
2018,4,123684939
2018,4,123686568
2018,4,123649815
2018,4,123686624
2018,4,123685024
2018,4,123685038
2018,4,123650049
2018,4,123686709
2018,4,123686743
2018,4,123649920
2018,4,123649931
2018,4,123654343
2018,4,123654254
2018,4,123649950
2018,4,123650456
2018,4,123646481
2018,4,123651059
2018,4,123646390
2018,4,123685138
2018,3,123651472
2018,4,123646683
2018,4,123652055
2018,4,123646557
2018,4,123646567
2018,4,123651606
2018,4,123651608
2018,4,123651607
2018,4,123652054
2018,4,123651717
2018,4,123646700
2018,4,123646710
2018,4,123651759
2018,4,123646743
2018,4,123651800
2018,4,123646823
2018,4,123646834
2018,4,123651888
2018,4,123651894
2018,3,123651895
2018,4,123651906
2018,1,123646923
2018,4,123646952
2018,4,123651998
2018,4,123652001
2018,4,123652020
2018,4,123647075
2018,4,123684780
2018,4,123652079
2018,4,123684807
2018,4,123685165
2018,4,123647624
2018,4,123686014
2018,4,123647435
2018,4,123652472
2018,4,123652505
2018,4,123686777
2018,4,123652526
2018,4,123647769
2018,4,123652564
2018,4,123685179
2018,4,123647837
2018,3,123652759
2018,4,123652928
2018,3,123652832
2018,3,123652830
2018,4,123652944
2018,3,123648298
2018,4,123648321
2018,4,123652967
2018,1,123685190
2018,3,123685190
2018,4,123685208
2018,4,123648338
2018,3,123653058
2018,3,123648380
2018,4,123653068
2018,4,123653067
2018,3,123648400
2018,4,123685257
2018,3,123685269
2018,4,123653180
2018,4,123648508
2018,4,123648521
2018,4,123653627
2018,3,123649108
2018,4,123648556
2018,4,123653248
2018,4,123685284
2018,4,123648595
2018,4,123648629
2018,4,123653286
2018,4,123648667
2018,4,123653325
2018,4,123648722
2018,4,123648727
2018,3,123648764
2018,3,123648763
2018,4,123648773
2018,3,123648782
2018,3,123648783
2018,4,123648811
2018,4,123648810
2018,3,123653444
2018,4,123648863
2018,4,123653463
2018,3,123653467
2018,3,123648874
2018,4,123653487
2018,4,123653513
2018,4,123653522
2018,4,123648969
2018,4,123648970
2018,4,123653549
2018,4,123648986
2018,4,123653570
2018,4,123649017
2018,3,123653574
2018,4,123649040
2018,4,123653617
2018,4,123649152
2018,3,123653686
2018,3,123653684
2018,4,123649186
2018,4,123649798
2018,3,123649249
2018,3,123649250
2018,3,123653769
2018,3,123649315
2018,3,123649316
2018,4,123686881
2018,4,123685301
2018,4,123685336
2018,3,123687008
2018,3,123685401
2018,3,123685412
2018,4,123685424
2018,4,123685471
2018,4,123685483
2018,4,123685498
2018,4,123685515
2018,4,123654342
2018,4,123654345
2018,4,123650066
2018,3,123687161
2018,3,123685577
2018,4,123685581
2018,4,123650213
2018,1,123654467
2018,4,123687190
2018,4,123685600
2018,4,123685615
2018,4,123654504
2018,4,123650303
2018,4,123685637
2018,4,123687264
2018,4,123685662
2018,4,123651044
2018,4,123655137
2018,4,123650531
2018,4,123654746
2018,4,123650554
2018,4,123650553
2018,4,123654761
2018,4,123654776
2018,4,123650589
2018,4,123654791
2018,4,123650612
2018,4,123650621
2018,4,123650626
2018,4,123650646
2018,4,123650656
2018,4,123650672
2018,4,123654877
2018,4,123685666
2018,4,123685677
2018,4,123687308
2018,4,123685715
2018,3,123687324
2018,4,123650835
2018,4,123650883
2018,4,123650902
2018,4,123650910
2018,4,123655007
2018,3,123650986
2018,3,123650985
2018,4,123651071
2018,4,123651043
2018,4,123687327
2018,4,123651131
2018,4,123685775
2018,4,123685777
2018,4,123655270
2018,4,123687383
2018,4,123651140
2018,4,123651327
2018,4,123651328
2018,4,123656363
2018,4,123655366
2018,4,123685797
2018,4,123656406
2018,3,123656426
2018,3,123655413
2018,4,123656461
2018,4,123656475
2018,4,123656479
2018,4,123656504
2018,4,123681939
2018,4,123681945
2018,4,123687420
2018,4,123687427
2018,4,123687426
2018,4,123687435
2018,4,123687487
2018,4,123685933
2018,4,123687554
2018,4,123687571
2018,4,123686009
2018,4,123686022
2018,4,123687624
2018,1,123687622
2018,1,123686112
2018,4,123686075
2018,4,123687702
2018,4,123686167
2018,3,123686215
2018,3,123686214
2018,4,123687804
2018,4,123687828
2018,4,123686282
2018,4,123686283
2018,4,123687848
2018,4,123687905
2018,4,123691362
2018,4,123687915
2018,4,123687920
2018,4,123687928
2018,4,123687941
2018,4,123687951
2018,4,123687970
2018,1,123687976
2018,3,123691487
2018,3,123691488
2018,4,123691502
2018,4,123688050
2018,1,123691525
2018,1,123691527
2018,3,123691537
2018,3,123691547
2018,3,123688085
2018,4,123691560
2018,4,123688108
2018,4,123691569
2018,4,123691594
2018,4,123691638
2018,4,123688183
2018,4,123691668
2018,4,123691693
2018,4,123691702
2018,3,123691740
2018,4,123643542
2018,4,123643593
2018,4,123643596
2018,4,123652268
2018,3,123652314
2018,3,123647473
2018,4,123643721
2018,3,123643730
2018,4,123639147
2018,4,123643767
2018,4,123643907
2018,4,123643908
2018,1,123643914
2018,4,123639325
2018,4,123639346
2018,1,123639344
2018,4,123639368
2018,1,123643963
2018,3,123639387
2018,3,123639385
2018,3,123639384
2018,4,123639402
2018,4,123644015
2018,4,123644090
2018,3,123639517
2018,4,123644524
2018,3,123639516
2018,4,123639740
2018,4,123646416
2018,4,123654162
2018,4,123649799
2018,4,123649908
2018,4,123650307
2018,4,123646477
2018,4,123646617
2018,4,123646519
2018,4,123650728
2018,4,123651504
2018,4,123646540
2018,4,123651722
2018,3,123646639
2018,4,123651676
2018,4,123651687
2018,4,123651712
2018,4,123646698
2018,4,123646703
2018,4,123646739
2018,3,123651782
2018,4,123651781
2018,4,123651796
2018,3,123646806
2018,3,123651814
2018,4,123651819
2018,3,123651837
2018,3,123646874
2018,4,123646906
2018,4,123651921
2018,4,123646936
2018,4,123647057
2018,4,123652195
2018,4,123647070
2018,4,123647143
2018,4,123647094
2018,1,123652152
2018,4,123647154
2018,4,123652083
2018,4,123647497
2018,4,123652280
2018,4,123647442
2018,4,123647521
2018,4,123652446
2018,4,123647545
2018,4,123652424
2018,4,123647657
2018,4,123647709
2018,4,123652515
2018,4,123647757
2018,4,123652545
2018,4,123648089
2018,4,123653003
2018,4,123648353
2018,4,123653148
2018,4,123653153
2018,4,123648496
2018,4,123653191
2018,4,123648539
2018,4,123653237
2018,4,123648581
2018,4,123648591
2018,4,123648590
2018,3,123648662
2018,3,123653306
2018,4,123653332
2018,4,123648709
2018,4,123653355
2018,4,123653354
2018,3,123648725
2018,3,123648728
2018,4,123648753
2018,3,123648781
2018,4,123648791
2018,4,123653421
2018,4,123653430
2018,4,123648842
2018,4,123648871
2018,4,123653470
2018,4,123653483
2018,4,123648908
2018,4,123648928
2018,4,123648993
2018,3,123653562
2018,3,123649013
2018,4,123649039
2018,4,123649060
2018,4,123653618
2018,3,123649091
2018,3,123649093
2018,3,123653623
2018,3,123649103
2018,4,123649118
2018,4,123653652
2018,3,123649169
2018,4,123653702
2018,4,123649198
2018,4,123649248
2018,4,123649233
2018,4,123653762
2018,4,123649310
2018,4,123654173
2018,4,123649921
2018,4,123649930
2018,3,123649938
2018,3,123649937
2018,4,123654292
2018,4,123650007
2018,4,123650342
2018,4,123654553
2018,4,123650195
2018,4,123650729
2018,4,123654559
2018,4,123654569
2018,4,123654567
2018,4,123650429
2018,4,123650428
2018,4,123650442
2018,4,123654962
2018,4,123650832
2018,4,123654992
2018,4,123650887
2018,4,123655005
2018,4,123655121
2018,4,123650951
2018,4,123655101
2018,4,123651009
2018,4,123655636
2018,4,123656873
2018,4,123655864
2018,4,123656728
2018,4,123656898
2018,4,123656905
2018,4,123655872
2018,4,123656949
2018,4,123656984
2018,4,123655890
2018,4,123655983
2018,4,123655996
2018,4,123657035
2018,4,123657048
2018,4,123656013
2018,4,123657054
2018,4,123657063
2018,4,123656041
2018,4,123656040
2018,4,123657090
2018,4,123656065
2018,4,123657142
2018,4,123657172
2018,1,123657211
2018,4,123656142
2018,4,123656143
2018,4,123657216
2018,4,123657242
2018,4,123657245
2018,4,123657250
2018,4,123656260
2018,1,123657338
2018,4,123656277
2018,1,123656228
2018,4,123656280
2018,3,123657430
2018,4,123657568
2018,4,123657535
2018,4,123657554
2018,4,123674401
2018,4,123673176
2018,4,123665791
2018,4,123673154
2018,4,123673355
2018,4,123673363
2018,4,123666047
2018,3,123673735
2018,4,123673657
2018,4,123674119
2018,4,123666168
2018,4,123673812
2018,4,123666199
2018,4,123673908
2018,4,123666263
2018,4,123674228
2018,4,123676394
2018,1,123676652
2018,4,123674239
2018,4,123674259
2018,4,123674294
2018,4,123674295
2018,4,123674329
2018,4,123674384
2018,4,128836711
2018,4,128841981
2018,4,128842832
2018,4,128837350
2018,4,128843209
2018,4,128837511
2018,4,128837512
2018,3,128843269
2018,3,128843271
2018,4,128843420
2018,4,128843419
2018,4,128843421
2018,4,128837698
2018,3,128837703
2018,3,128843654
2018,4,128837724
2018,3,128843677
2018,3,128837725
2018,4,128837753
2018,4,128843747
2018,4,128837790
2018,4,123622894
2018,4,123622897
2018,4,123622909
2018,4,123622907
2018,4,123619661
2018,4,123619658
2018,4,123622922
2018,3,123619682
2018,3,123619681
2018,4,123619993
2018,4,123624197
2018,4,123624198
2018,4,123633721
2018,3,123620693
2018,3,123620692
2018,4,123624184
2018,4,123624190
2018,4,123624189
2018,4,123624212
2018,4,123624222
2018,4,123620711
2018,4,123656688
2018,4,123656687
2018,4,123655643
2018,4,123655647
2018,4,123655675
2018,4,123655897
2018,4,123655672
2018,4,123656771
2018,4,123655725
2018,4,123656770
2018,4,123655740
2018,4,123656794
2018,4,123656872
2018,4,123655836
2018,4,123656175
2018,4,123655898
2018,4,123656969
2018,4,123656006
2018,4,123655994
2018,4,123657037
2018,4,123657249
2018,4,123656007
2018,4,123657053
2018,4,123657060
2018,4,123657072
2018,4,123657077
2018,4,123656056
2018,4,123656058
2018,4,123657105
2018,4,123656069
2018,4,123656071
2018,4,123657119
2018,4,123657133
2018,4,123657160
2018,4,123656104
2018,4,123657174
2018,4,123657342
2018,3,123656167
2018,1,123657468
2018,4,123656223
2018,4,123656278
2018,4,123661359
2018,4,123661415
2018,4,123673196
2018,4,123673273
2018,4,123673750
2018,4,123673232
2018,4,123673109
2018,4,123673656
2018,4,123673370
2018,4,123666203
2018,4,123666102
2018,4,123666114
2018,4,123673851
2018,4,123674469
2018,4,123674473
2018,4,123674481
2018,4,123674500
2018,4,123676744
2018,3,123676761
2018,3,123676760
2018,1,123676813
2018,1,123674668
2018,4,123676835
2018,4,123674711
2018,4,123674732
2018,4,123676886
2018,4,123676885
2018,4,123674767
2018,4,123674768
2018,4,123674779
2018,4,123676911
2018,2,123676953
2018,4,123677017
2018,4,123677068
2018,4,123677114
2018,4,123677131
2018,4,123677137
2018,4,123677105
2018,4,123677138
2018,4,123674990
2018,4,123674991
2018,4,123677152
2018,3,123674999
2018,3,123677157
2018,4,123675018
2018,4,123677174
2018,4,123675503
2018,4,123666727
2018,4,123675510
2018,3,123677584
2018,3,123677585
2018,4,123675631
2018,4,123677743
2018,4,123675587
2018,4,123677849
2018,4,123677755
2018,4,123675821
2018,4,123666746
2018,3,123666747
2018,4,123677893
2018,4,123677892
2018,4,123677915
2018,4,123675883
2018,4,123675921
2018,4,123677968
2018,4,123675978
2018,4,123678000
2018,4,123677999
2018,4,123678009
2018,4,123678031
2018,4,123676078
2018,4,123666774
2018,4,123676113
2018,4,123678154
2018,4,123678199
2018,4,123678244
2018,4,123678268
2018,4,123678269
2018,1,123676262
2018,1,123676259
2018,1,123676260
2018,1,123676263
2018,1,123676271
2018,4,123678292
2018,4,123678293
2018,4,123676315
2018,4,123678399
2018,4,123678406
2018,4,123681510
2018,1,123681482
2018,4,123678492
2018,3,123681589
2018,4,123678531
2018,4,123681634
2018,3,123681587
2018,4,123681756
2018,4,123681633
2018,3,123678605
2018,4,123681759
2018,3,123678686
2018,3,123678688
2018,3,123681794
2018,4,123681801
2018,4,123678709
2018,4,123678721
2018,4,123681835
2018,4,123681841
2018,4,123678750
2018,4,123678761
2018,1,123681902
2018,4,123681920
2018,4,123666830
2018,4,123673173
2018,4,123673315
2018,4,123665890
2018,4,123673459
2018,4,123665999
2018,4,123665954
2018,4,123673711
2018,4,123673772
2018,4,123673728
2018,4,123673830
2018,4,123673915
2018,3,123673919
2018,3,123673922
2018,4,123666265
2018,1,123673949
2018,3,123673949
2018,4,123673950
2018,4,123674168
2018,4,123674286
2018,4,123674292
2018,4,123674167
2018,4,123676639
2018,4,123676546
2018,4,123674305
2018,4,123674312
2018,4,123674311
2018,4,123674585
2018,4,123674382
2018,4,123676659
2018,4,123676683
2018,3,123674496
2018,3,123674495
2018,4,123676699
2018,3,123674532
2018,3,123674535
2018,1,123674544
2018,4,123674810
2018,4,123674590
2018,4,123674719
2018,4,123674733
2018,4,123674740
2018,4,123674757
2018,4,123674775
2018,4,123677120
2018,4,123674827
2018,4,123676958
2018,3,123674851
2018,4,123674857
2018,4,123677016
2018,4,123677047
2018,4,123675027
2018,4,123677124
2018,4,123677127
2018,4,123677145
2018,4,123675003
2018,4,123677159
2018,4,123677801
2018,4,123677189
2018,4,123677190
2018,4,123675041
2018,3,123677261
2018,3,123677262
2018,4,123677280
2018,3,123677283
2018,3,123677282
2018,4,123677330
2018,4,123677331
2018,4,123677332
2018,4,123677338
2018,4,123675243
2018,3,123677384
2018,3,123677385
2018,4,123675280
2018,3,123677421
2018,4,123675317
2018,4,123675327
2018,4,123675347
2018,4,123677507
2018,4,123677513
2018,4,123677576
2018,4,123675508
2018,4,123675527
2018,4,123675529
2018,1,123677600
2018,4,123675553
2018,4,123677714
2018,4,123675695
2018,3,123666752
2018,4,123677802
2018,4,123675778
2018,4,123675820
2018,4,123678121
2018,4,123676096
2018,4,123675840
2018,3,123666751
2018,4,123675861
2018,4,123675869
2018,4,123677911
2018,4,123677917
2018,4,123675892
2018,4,123675898
2018,3,123677976
2018,4,123675955
2018,4,123675968
2018,4,123675971
2018,4,123675979
2018,4,123678047
2018,4,123678048
2018,4,123678046
2018,4,123676050
2018,4,123681542
2018,4,123676147
2018,4,123678201
2018,4,123678207
2018,4,123666783
2018,4,123676184
2018,4,123676196
2018,4,123678239
2018,4,123678240
2018,4,123678252
2018,3,123678259
2018,4,123676242
2018,3,123678281
2018,4,123678305
2018,4,123676289
2018,4,123676292
2018,4,123676293
2018,4,123676297
2018,4,123678322
2018,4,123678335
2018,4,123678343
2018,4,123678371
2018,4,123681357
2018,4,123678428
2018,3,123681461
2018,3,123678505
2018,3,123678504
2018,4,123678526
2018,4,123678530
2018,4,123678552
2018,3,123681576
2018,3,123678554
2018,3,123678617
2018,4,123678646
2018,4,123678683
2018,1,123678687
2018,3,123678687
2018,4,123681783
2018,4,123681790
2018,4,123681803
2018,4,123678713
2018,4,123681811
2018,4,123681820
2018,4,123624196
2018,4,123620699
2018,4,123620698
2018,4,123624230
2018,4,123624237
2018,4,123633712
2018,4,123633762
2018,4,123634232
2018,4,123634284
2018,4,123629766
2018,4,123629791
2018,4,123634462
2018,4,123629992
2018,4,123634597
2018,4,123634614
2018,4,123630072
2018,4,123631142
2018,4,123630355
2018,4,123636139
2018,4,123636193
2018,4,123637179
2018,4,123637189
2018,4,123637510
2018,4,123637572
2018,4,123642725
2018,4,123642743
2018,4,123642768
2018,4,123642769
2018,4,123638171
2018,1,123643132
2018,4,123638299
2018,3,123638317
2018,4,123643063
2018,1,123643187
2018,4,123638539
2018,4,123643117
2018,4,123643257
2018,4,123638613
2018,4,123638637
2018,4,123643298
2018,4,123643300
2018,4,123629382
2018,4,123634570
2018,4,123634455
2018,4,123634311
2018,4,123634321
2018,4,123634363
2018,4,123634404
2018,2,123629812
2018,4,123629828
2018,3,123630010
2018,3,123630009
2018,4,123630026
2018,4,123630043
2018,4,123634694
2018,4,123630082
2018,3,123634744
2018,4,123634764
2018,4,123630340
2018,4,123635135
2018,4,123635168
2018,4,123635114
2018,4,123635122
2018,4,123630370
2018,3,123635207
2018,3,123630402
2018,3,123635273
2018,4,123635284
2018,4,123636166
2018,4,123637659
2018,4,123642497
2018,4,123637701
2018,4,123642518
2018,4,123637719
2018,4,123643171
2018,4,123638003
2018,4,123638014
2018,3,123638152
2018,3,123642872
2018,4,123642989
2018,3,123638311
2018,4,123643201
2018,4,123638431
2018,4,123638441
2018,4,123638438
2018,4,123638439
2018,4,123638457
2018,4,123643341
2018,4,123638542
2018,4,123638552
2018,4,123643236
2018,4,123643258
2018,4,123638636
2018,4,123643370
2018,4,123638895
2018,4,141872398
2018,4,123633793
2018,4,123629684
2018,4,123629710
2018,4,123634227
2018,4,123629692
2018,4,123629704
2018,4,123634257
2018,4,123634258
2018,4,123634292
2018,4,123634403
2018,4,123634704
2018,4,123629993
2018,4,123634603
2018,4,123630040
2018,4,123630047
2018,3,123630055
2018,3,123634729
2018,3,123634734
2018,4,123635125
2018,4,123635306
2018,4,123636134
2018,4,123636132
2018,4,123636158
2018,4,123636187
2018,4,123636195
2018,4,123636212
2018,4,123637700
2018,3,123642389
2018,3,123642390
2018,4,123642520
2018,4,123637705
2018,4,123642522
2018,4,123637708
2018,4,123637975
2018,4,123637995
2018,1,123638159
2018,4,123638199
2018,4,123642984
2018,4,123638364
2018,4,123643021
2018,3,123643026
2018,3,123643027
2018,4,123638389
2018,4,123643070
2018,4,123638409
2018,4,123638426
2018,4,123638433
2018,4,123643093
2018,4,123643110
2018,4,123638724
2018,4,123633773
2018,1,123634252
2018,1,123634251
2018,4,123634275
2018,4,123634303
2018,4,123629745
2018,4,123629759
2018,4,123634355
2018,4,123634409
2018,4,123629983
2018,4,123634599
2018,4,123634619
2018,4,123630037
2018,4,123634660
2018,3,123634698
2018,4,123634697
2018,4,123634742
2018,4,123630097
2018,4,123635119
2018,4,123635143
2018,4,123635295
2018,4,123635311
2018,4,123636177
2018,1,123636197
2018,4,123631182
2018,3,123637193
2018,4,123637628
2018,4,123637631
2018,4,123637674
2018,4,123643223
2018,4,123637688
2018,4,123642500
2018,4,123638200
2018,4,123642974
2018,4,123642993
2018,4,123638347
2018,4,123638371
2018,3,123638380
2018,3,123638381
2018,4,123638393
2018,1,123643058
2018,1,123638430
2018,3,123638435
2018,3,123638434
2018,4,123643220
2018,4,123638576
2018,4,123643230
2018,4,123638580
2018,4,123638578
2018,4,123643262
2018,4,123638630
2018,4,123638737
2018,4,123643387
2018,3,123643394
2018,4,123666226
2018,4,123674194
2018,4,123674223
2018,4,123674193
2018,4,123674128
2018,4,123674127
2018,3,123674380
2018,4,123674298
2018,4,123674345
2018,3,123674379
2018,4,123674427
2018,3,123676680
2018,4,123674649
2018,4,123674680
2018,4,123674624
2018,4,123674684
2018,4,123674726
2018,4,123674731
2018,4,123674811
2018,4,123674829
2018,4,123674847
2018,4,123674856
2018,1,123666684
2018,4,123677001
2018,4,123677039
2018,4,123677059
2018,3,123675102
2018,4,123675075
2018,3,123675103
2018,4,123675116
2018,3,123675126
2018,3,123675127
2018,3,123675132
2018,3,123675131
2018,4,123666712
2018,4,123675194
2018,4,123675224
2018,4,123677374
2018,4,123677373
2018,3,123677376
2018,3,123675241
2018,4,123677404
2018,4,123675265
2018,4,123675268
2018,3,123675306
2018,3,123675307
2018,3,123675364
2018,3,123675363
2018,4,123677501
2018,4,123675413
2018,4,123677524
2018,4,123677782
2018,4,123677758
2018,1,123675687
2018,4,123677648
2018,4,123677764
2018,4,123677795
2018,4,123675752
2018,4,123675763
2018,4,123677850
2018,1,123675818
2018,4,123675849
2018,4,123675850
2018,4,123677908
2018,4,123677909
2018,4,123675912
2018,4,123677943
2018,4,123677979
2018,4,123675964
2018,4,123678036
2018,3,123676038
2018,3,123678056
2018,4,123678074
2018,4,123678150
2018,4,123676124
2018,4,123678166
2018,4,123678167
2018,4,123676141
2018,4,123676148
2018,4,123678272
2018,4,123678296
2018,4,123676286
2018,4,123676288
2018,4,123678309
2018,4,123676303
2018,4,123676312
2018,4,123676316
2018,4,123681352
2018,4,123681399
2018,4,123681442
2018,4,123681573
2018,4,123681544
2018,4,123681547
2018,4,123678584
2018,4,123681619
2018,4,123678610
2018,4,123678618
2018,4,123681706
2018,4,123678669
2018,4,123681829
2018,4,123678752
2018,4,123681866
2018,4,123681867
2018,4,123678790
2018,4,123681916
2018,4,123681924
2018,4,123681931
2018,4,123656739
2018,4,123655755
2018,4,123656760
2018,4,123656768
2018,4,123655730
2018,4,123656832
2018,4,123655819
2018,4,123655843
2018,4,123655820
2018,4,123655888
2018,4,123657046
2018,4,123655952
2018,4,123655906
2018,4,123655908
2018,4,123656021
2018,4,123656024
2018,4,123657064
