"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,109292552,36,2839,,117857612
2018,109287115,66,1,,117857635
2018,109292566,8,1,,117857641
2018,109292568,11,4,,117857642
2018,109292568,10,,,117857640
2018,109292568,19,6,,117862250
2018,109287711,10,,,117858524
2018,109293613,63,305,,117858857
2018,109293613,8,2,,117858854
2018,109287835,19,607,,117863047
2018,109293612,11,10,,117858855
2018,109293614,13,100,,117858858
2018,109287832,13,100,08-NOV-18,117858853
2018,109293620,3,1000,,117858863
2018,109293619,3,1000,17-NOV-18,117858862
2018,109293618,10,,,117858861
2018,109293629,38,2900,,117858871
2018,109293632,61,1740,,117858874
2018,109293631,47,0,,117858873
2018,109293626,20,188,,117858868
2018,109287838,10,,,117863051
2018,109287838,11,10,,117863052
2018,109287837,3,3000,21-NOV-18,117863053
2018,109293635,3,3000,,117863054
2018,109287839,38,280,,117863062
2018,109287840,38,1500,,117863064
2018,109293648,19,45,,117858890
2018,109293657,63,1300,,117858905
2018,109293657,38,50,,117858902
2018,109293656,63,1300,25-NOV-18,117858901
2018,109287849,3,41309,,117863070
2018,109287848,3,1,28-NOV-18,117858911
2018,109287850,63,25,,117858914
2018,109287850,16,50,,117858913
2018,109293671,19,27,,117858924
2018,109293683,61,783,,117863087
2018,109287863,10,,,117858940
2018,109287871,11,10,,117863101
2018,109287871,10,,,117858953
2018,109293698,2,17,,117858959
2018,109287875,38,170,,117858963
2018,109287877,42,500,,117863106
2018,109293705,19,125,,117858973
2018,109293707,10,200,,117858975
2018,109293711,8,10,,117863109
2018,109293755,19,527,,117859027
2018,109287894,36,1001,,117859026
2018,109293760,38,800,,117859030
2018,109293766,11,1,,117863133
2018,109293766,10,,,117859034
2018,109287899,8,3,24-AUG-18,117863135
2018,109287900,8,3,,117859036
2018,109287903,9,0,,117859041
2018,109293773,10,,,117859045
2018,109293775,10,,,117859051
2018,109287909,38,7386,,117863139
2018,109293783,11,2,,117859065
2018,109293783,10,,,117859064
2018,109293789,19,104,26-DEC-18,117859075
2018,109293791,19,105,,117863146
2018,109293795,19,600,,117859081
2018,109293793,36,3700,,117859078
2018,109293793,38,200,,117859079
2018,109293796,19,134,,117859082
2018,109293837,9,0,,117859132
2018,109293837,20,20,,117859134
2018,109287949,26,320,,117863185
2018,109293841,24,200,,117859140
2018,109287949,38,100,,117859141
2018,109293847,8,170,,117859147
2018,109293855,20,1600,,117859156
2018,109293866,20,40,,117859171
2018,109293956,2,25,,117863239
2018,109293956,54,400,,117863240
2018,109293961,51,0,,117859277
2018,109293961,9,0,,117859276
2018,109287999,20,20,,117863243
2018,109293964,8,5,,117859282
2018,109288005,20,940,,117863247
2018,109293965,63,50,,117859283
2018,109293966,59,1000,,117859284
2018,109293967,3,3220,,117863251
2018,109288007,3,3220,12-NOV-18,117863249
2018,109293968,10,,,117859285
2018,109293968,11,1,,117859286
2018,109293971,37,5000,10-OCT-18,117859291
2018,109293973,37,5000,,117859294
2018,109293974,3,300,,117859295
2018,109288017,10,,,117863264
2018,109288020,51,0,,117863267
2018,109293988,3,100,,117859307
2018,109293986,3,100,15-NOV-18,117863272
2018,109293993,16,3734,,117859311
2018,109293993,25,3445,,117859312
2018,109293993,63,215,,117859313
2018,109293993,6,1632,,117863274
2018,109293990,24,5000,,117859308
2018,109288024,61,600,,117863279
2018,109293999,38,1,,117863280
2018,109288025,10,,,117859319
2018,109294002,45,37325,,117863285
2018,109294002,36,800,,117863284
2018,109294002,50,2750,,117859324
2018,109294002,16,3400,,117863283
2018,109294004,61,600,,117859327
2018,109288030,20,180,,117859328
2018,109294006,63,50,,117859333
2018,109294006,26,300,,117859330
2018,109288034,63,120,,117863293
2018,109294011,37,3000,,117859339
2018,109294010,37,3000,30-NOV-18,117859336
2018,109288038,35,175,,117863297
2018,109288036,11,1,,117863296
2018,109288036,10,,,117863295
2018,109294015,14,700,,117859343
2018,109294019,61,350,,117859346
2018,109294017,61,400,,117859344
2018,109288043,47,0,,117863305
2018,109288043,36,25,,117859349
2018,109294022,3,250,,117863308
2018,109294023,20,200,,117859350
2018,109294023,61,350,,117859351
2018,109294024,37,5000,23-NOV-18,117863309
2018,109294025,37,5000,,117863310
2018,109288046,63,20,,117863311
2018,109288045,63,20,22-NOV-18,117859352
2018,109294032,10,,,117863313
2018,109288050,36,490,,117859364
2018,109294030,31,1700,,117859361
2018,109288050,63,25,,117863314
2018,109288050,38,134,,117859365
2018,109294029,6,83,23-NOV-18,117859362
2018,109294031,6,84,,117859363
2018,109294033,36,60,,117859367
2018,109294040,10,,,117863322
2018,109294039,63,100,,117859371
2018,109288057,3,15000,,117863326
2018,109288056,3,15000,26-NOV-18,117863325
2018,109294045,10,,,117859380
2018,109288062,11,2,,117859383
2018,109288062,10,,,117859382
2018,109294050,8,108,,117859387
2018,109294049,8,105,29-NOV-18,117863333
2018,109294050,16,491,,117859388
2018,109294049,16,487,29-NOV-18,117859385
2018,109294049,6,154,29-NOV-18,117863332
2018,109294050,6,155,,117859386
2018,109294052,29,35,,117859390
2018,109294057,16,50,,117859393
2018,109294057,63,50,,117859394
2018,109294061,30,10,,117859401
2018,109294067,11,1,,117859410
2018,109294067,10,,,117859409
2018,109294074,3,9930,04-DEC-18,117859422
2018,109294075,3,9930,,117859423
2018,109294077,10,,,117859424
2018,109294078,20,500,,117863344
2018,109294096,3,20705,,117863367
2018,109294100,49,15,,117859457
2018,109294100,13,367,,117863372
2018,109288106,57,500,,117863383
2018,109294106,3,373,,117859472
2018,109287659,20,200,,117862847
2018,109293318,20,100,,117858448
2018,109293354,16,15,,117858485
2018,109293357,20,850,,117858488
2018,109293363,16,12,,117862887
2018,109287708,8,50,,117858511
2018,109293373,36,65,09-SEP-18,117858509
2018,109287708,16,35,,117858512
2018,109287708,36,265,,117862898
2018,109293387,19,2500,01-NOV-18,117862901
2018,109293387,36,1510,26-OCT-18,117858530
2018,109293387,26,50,01-NOV-18,117858529
2018,109293388,16,10,,117858532
2018,109287714,36,2405,,117862904
2018,109293388,61,50,,117862902
2018,109287714,48,140,,117858536
2018,109293388,10,,,117858531
2018,109287714,16,50,,117858534
2018,109287713,16,70,,117862900
2018,109287714,26,50,,117862903
2018,109287714,43,10,,117862905
2018,109293388,25,5,,117858533
2018,109287714,19,2500,,117858535
2018,109293397,10,,,117862911
2018,109293402,10,,,117858556
2018,109293403,26,470,08-DEC-18,117858561
2018,109293403,16,679,08-DEC-18,117858559
2018,109287720,16,679,,117858563
2018,109293403,8,2,08-DEC-18,117858555
2018,109287720,26,470,,117862915
2018,109287720,8,2,,117862914
2018,109293406,8,4,,117858564
2018,109287721,62,50,,117862917
2018,109293422,20,40,,117862925
2018,109293422,25,40,,117862926
2018,109287730,16,450,,117858594
2018,109287730,62,450,,117858597
2018,109293425,16,450,26-DEC-18,117858590
2018,109293431,19,43,,117858602
2018,109287735,19,43,24-DEC-18,117862932
2018,109293433,38,100,,117858603
2018,109293548,20,5945,,117858759
2018,109293559,20,25000,,117858779
2018,109293561,20,26000,,117858780
2018,109293561,7,300,,117858778
2018,109293585,49,1000,,117858820
2018,109293589,10,,,117858824
2018,109287819,31,2000,,117863030
2018,109287819,63,2500,,117863032
2018,109293604,6,50,,117863044
2018,109293606,20,591,,117858844
2018,109293609,63,1,,117858850
2018,109287833,10,,,117858856
2018,109287836,10,,,117863048
2018,109293639,20,60,,117858882
2018,109293637,25,10,25-NOV-18,117863055
2018,109291336,20,100,,117855984
2018,109291348,7,300,,117855996
2018,109286529,16,35,,117851380
2018,109286529,52,0,,117851381
2018,109286527,16,35,02-JAN-19,117851376
2018,109286527,52,0,02-JAN-19,117851377
2018,109286543,12,5593,,117851395
2018,109286544,63,35,,117851399
2018,109291414,9,0,,117856072
2018,109291427,9,0,,117856090
2018,109291429,19,183,,117856089
2018,109291443,9,0,,117856108
2018,109286571,9,0,,117851440
2018,109291440,3,1,,117856104
2018,109291442,15,700,,117856107
2018,109291444,38,1,28-SEP-18,117856111
2018,109291445,63,10000,,117856112
2018,109291441,9,0,,117856106
2018,109291449,16,10,,117856116
2018,109291449,3,12000,,117856115
2018,109291449,38,1,,117856117
2018,109291448,3,12000,04-DEC-18,117856114
2018,109291449,63,10,,117856118
2018,109286574,25,20,,117856123
2018,109286574,9,0,,117856120
2018,109286574,20,400,,117856121
2018,109286574,22,0,,117856122
2018,109286574,63,1,,117856124
2018,109291450,63,1,,117856125
2018,109291451,63,1,,117856126
2018,109291452,63,1,,117856127
2018,109291455,3,34000,,117856131
2018,109291454,3,34000,26-NOV-18,117856128
2018,109286576,63,9000,,117856135
2018,109291458,3,1,,117856138
2018,109291459,36,1,,117856142
2018,109291457,13,1,29-DEC-18,117856136
2018,109291459,13,1,,117856140
2018,109291459,22,0,,117856141
2018,109291459,12,1,,117856137
2018,109286575,24,1,,117856134
2018,109286581,63,799,,117851448
2018,109286581,13,2591,,117851447
2018,109291473,63,900,,117856162
2018,109286587,37,500,,117851457
2018,109286587,63,1200,,117851458
2018,109291479,3,8000,21-DEC-18,117851467
2018,109291480,3,8000,,117856170
2018,109286591,3,1,,117851468
2018,109291486,63,1,,117851472
2018,109291484,23,950,12-JAN-19,117856177
2018,109286594,23,950,,117856178
2018,109291489,24,1,30-DEC-18,117851473
2018,109291492,24,1,,117851475
2018,109291491,63,25,,117856182
2018,109291494,36,250,,117856184
2018,109291563,3,100,,117856277
2018,109291565,20,200,,117856279
2018,109291566,20,53,,117856280
2018,109291567,16,3800,,117856281
2018,109291568,3,5000,,117856282
2018,109286633,45,3640,,117856284
2018,109291571,20,100,,117851525
2018,109286643,29,300,,117851535
2018,109291580,3,250,,117856298
2018,109291581,29,74,,117856299
2018,109291582,3,243,,117856300
2018,109291586,3,670,,117856305
2018,109291585,3,170,,117856304
2018,109291593,29,300,,117856313
2018,109291592,3,600,,117856311
2018,109286646,3,513,,117856307
2018,109286646,38,400,,117851537
2018,109291590,3,230,,117856310
2018,109291595,3,600,,117856316
2018,109286649,29,100,,117856321
2018,109286651,3,300,,117856323
2018,109286651,38,300,,117851543
2018,109291601,3,200,,117851544
2018,109291604,8,17,,117856330
2018,109291603,6,10,01-DEC-18,117856326
2018,109291603,8,17,01-DEC-18,117856327
2018,109291604,6,10,,117851547
2018,109291608,63,115,,117856341
2018,109291608,25,15,,117851553
2018,109291608,23,17,,117851552
2018,109291608,66,27,,117856343
2018,109291605,8,50,02-DEC-18,117851546
2018,109291605,27,20,02-DEC-18,117856331
2018,109291608,27,30,,117856337
2018,109291605,25,15,02-DEC-18,117851548
2018,109291605,23,10,02-DEC-18,117856329
2018,109291605,63,63,02-DEC-18,117856334
2018,109291605,6,2388,12-DEC-18,117851545
2018,109291608,6,2388,,117851550
2018,109286652,11,4,,117851549
2018,109291608,8,77,,117851551
2018,109291605,38,2,02-DEC-18,117856332
2018,109291605,61,10,02-DEC-18,117856333
2018,109291608,38,11,,117856338
2018,109291608,61,10,,117856339
2018,109291618,3,250,,117856359
2018,109291621,20,5,,117856364
2018,109291622,36,485,27-NOV-18,117856367
2018,109291624,36,485,,117856369
2018,109291623,16,40,,117856362
2018,109291620,29,10,,117851557
2018,109291623,61,50,,117856366
2018,109291623,63,10,,117856368
2018,109291623,23,10,,117856363
2018,109291623,6,60,,117856360
2018,109291623,25,65,,117856365
2018,109291623,8,110,,117856361
2018,109291626,2,9,,117856371
2018,109291629,61,200,,117856375
2018,109291630,3,440,,117856374
2018,109286656,10,,,117851560
2018,109291637,20,1,,117856388
2018,109286655,20,150,,117856383
2018,109291635,22,0,,117856382
2018,109286655,22,0,,117851559
2018,109291636,20,1,,117856387
2018,109291642,10,,,117856392
2018,109291643,11,1,,117856393
2018,109291646,31,200,,117856394
2018,109286661,22,0,,117856395
2018,109291648,62,300,15-NOV-18,117856399
2018,109291648,3,5300,09-NOV-18,117856397
2018,109286664,3,5300,,117851566
2018,109291648,25,20,26-NOV-18,117856398
2018,109286664,62,300,,117851570
2018,109286664,7,100,,117856400
2018,109286664,25,20,,117851568
2018,109286666,17,3550,21-DEC-18,117851571
2018,109286668,61,50,,117851576
2018,109286668,20,40,,117851575
2018,109286668,17,3550,,117851574
2018,109286666,61,50,21-DEC-18,117851572
2018,109291650,11,1,,117856404
2018,109291650,10,,,117856403
2018,109291660,63,120,,117856420
2018,109291661,61,400,,117856421
2018,109291667,3,300,,117856429
2018,109291670,52,0,,117856434
2018,109286688,10,,,117851607
2018,109286688,11,1,,117851608
2018,109291679,10,,,117856456
2018,109291679,11,3,,117856457
2018,109291680,63,245,,117856458
2018,109291684,6,134,,117856465
2018,109291684,63,150,,117856466
2018,109286700,8,2,,117851637
2018,109291689,11,1,,117851634
2018,109291692,6,35,,117856474
2018,109291691,6,35,19-DEC-18,117856473
2018,109291695,29,150,,117856478
2018,109291695,3,200,,117856477
2018,109291696,38,203,,117856479
2018,109286704,63,30,,117851638
2018,109291697,63,100,,117856483
2018,109291701,20,50,,117856490
2018,109291702,3,900,,117851642
2018,109291702,38,900,,117856492
2018,109293639,9,0,,117858881
2018,109293637,47,0,25-NOV-18,117858880
2018,109293639,47,0,,117863058
2018,109293637,9,0,25-NOV-18,117858879
2018,109293639,25,10,,117863056
2018,109293643,4,25,,117863059
2018,109293643,36,50,,117863060
2018,109293647,10,20,,117858889
2018,109287847,63,151,,117863068
2018,109293673,10,1,,117858926
2018,109287859,63,50,,117858930
2018,109293681,20,1,,117858933
2018,109293680,20,1,,117858934
2018,109293688,20,1150,,117858943
2018,109287864,63,58,,117858944
2018,109293694,11,10,,117863102
2018,109293691,63,5,16-DEC-18,117863094
2018,109293692,61,250,,117858950
2018,109293692,3,5500,,117863095
2018,109293692,16,5,,117863096
2018,109293691,3,5500,17-DEC-18,117858946
2018,109293691,16,5,16-DEC-18,117863093
2018,109293692,63,205,,117863098
2018,109293697,38,100,,117858958
2018,109287872,38,150,,117858956
2018,109287869,19,40,,117863100
2018,109287866,19,40,14-DEC-18,117858948
2018,109293693,10,,,117858949
2018,109293693,11,40,,117863097
2018,109287876,10,,,117858966
2018,109293703,20,3000,,117858968
2018,109293719,10,,,117858987
2018,109287893,3,1,,117863125
2018,109293758,63,1,,117859028
2018,109287895,63,150,,117859029
2018,109293765,63,300,,117859033
2018,109293767,10,,,117863134
2018,109287902,38,1640,,117859038
2018,109287901,38,248,02-SEP-18,117863136
2018,109293769,45,300,,117859040
2018,109293769,38,30,,117859039
2018,109287904,38,12,,117859046
2018,109293771,38,150,,117859044
2018,109293781,63,30,,117863141
2018,109287913,19,13,,117859063
2018,109287914,19,1098,,117859070
2018,109287917,17,5000,,117859083
2018,109287917,63,385,,117863147
2018,109293797,20,93,,117859084
2018,109293798,1,950,,117859085
2018,109293833,34,200,,117863184
2018,109293834,61,500,04-DEC-18,117859129
2018,109293835,61,500,,117859130
2018,109293838,36,2600,,117859133
2018,109293838,63,1000,,117859135
2018,109293836,38,1100,,117859131
2018,109293839,20,485,,117859136
2018,109293843,50,30,,117863186
2018,109293850,50,55,,117859150
2018,109293846,11,1,,117859146
2018,109287950,38,50,,117859148
2018,109293852,3,10582,,117859152
2018,109293849,3,10582,17-JAN-19,117859149
2018,109293845,10,,,117859143
2018,109293845,11,1,,117859145
2018,109293954,54,500,,117859270
2018,109287996,38,150,,117863241
2018,109287996,3,1001,,117859272
2018,109288000,25,8,,117859278
2018,109288001,3,60,,117859280
2018,109293963,9,0,,117859281
2018,109288009,3,22000,10-NOV-18,117863252
2018,109288010,3,22000,,117863253
2018,109293970,20,700,,117859290
2018,109293970,63,1060,,117863259
2018,109293970,8,6,,117863255
2018,109293970,27,100,,117863258
2018,109288012,63,10,10-NOV-18,117863254
2018,109288013,52,0,,117863256
2018,109288013,63,10,,117863257
2018,109293975,10,,,117859296
2018,109293977,20,400,,117863263
2018,109293976,29,500,,117859297
2018,109293980,7,1649,,117859300
2018,109293978,3,3000,20-NOV-18,117859298
2018,109293979,3,3000,,117859299
2018,109293983,61,1500,,117859303
2018,109288022,61,800,,117859304
2018,109288023,42,300,,117863276
2018,109288023,16,100,,117863275
2018,109293989,37,500,,117863273
2018,109293992,61,1299,,117859310
2018,109293998,11,1,,117859318
2018,109293998,10,,,117859317
2018,109294001,10,,,117859321
2018,109294001,11,1,,117859322
2018,109288026,10,,,117859320
2018,109288026,11,1,,117863282
2018,109288028,10,,,117859326
2018,109288028,11,1,,117863288
2018,109288027,6,5,,117859325
2018,109288027,63,40,,117863287
2018,109288033,61,1400,,117859332
2018,109288035,61,1500,,117863294
2018,109294008,15,300,,117859335
2018,109288040,37,200,,117863302
2018,109294020,47,0,,117863304
2018,109294027,36,150,,117859354
2018,109294027,38,450,,117859356
2018,109294027,61,150,,117859357
2018,109288048,8,286,,117859358
2018,109288047,3,2000,23-NOV-18,117859353
2018,109294028,3,2000,,117863312
2018,109288049,10,,,117859359
2018,109288049,11,1,,117859360
2018,109288051,10,,,117859366
2018,109288051,11,1,,117863315
2018,109288053,7,100,,117863318
2018,109294038,20,100,,117863321
2018,109288055,3,500,,117863323
2018,109294037,3,500,26-NOV-18,117859370
2018,109294044,11,1,,117859379
2018,109294044,10,,,117859376
2018,109294046,9,0,,117859381
2018,109288063,21,551,,117863334
2018,109294048,10,,,117859384
2018,109294048,11,1,,117863331
2018,109294054,3,100,,117859391
2018,109294059,16,9,,117859399
2018,109294059,8,14,,117859395
2018,109288065,6,210,,117859396
2018,109288065,7,110,,117859398
2018,109294056,10,,,117859392
2018,109294062,9,0,,117859403
2018,109294068,10,,,117859411
2018,109288068,3,4000,,117859412
2018,109294070,10,,,117859413
2018,109294070,11,1,,117859414
2018,109288073,20,4000,,117863342
2018,113134223,50,27,,122978490
2018,113134223,14,24,,122982583
2018,113134223,8,66,,122974840
2018,113134402,63,1,,122974992
2018,113134426,13,250,,122978729
2018,113131016,13,250,05-FEB-19,122982833
2018,105118830,36,1000,,112479441
2018,105118843,3,1500,,112479452
2018,105118845,26,1500,,112483551
2018,105118859,9,0,,112483566
2018,105118859,21,250,,112483567
